"[ 지인에게 선물받아서 사용하게 됐어요큰 박스 패키지를 열어보니], 긍정 텍스트 확률 : 61.39%"
"[이벤트 카일광축 완전방수 기계식 키보드 클릭축리니어축 ], 긍정 텍스트 확률 : 53.61%"
"[아이노트 블루투스 노래방 마이크], 긍정 텍스트 확률 : 50.77%"
"[위메프감사제 수분크림이], 긍정 텍스트 확률 : 56.59%"
"[초대형 아이스링크와 미디어아트까지광장 아이스런 ], 긍정 텍스트 확률 : 56.92%"
"[단하루 탱글탱글 흰다리새우 대사이즈마리 사면 살수록 사은품 추가 구매후기 이벤트 ], 긍정 텍스트 확률 : 57.00%"
"[뷰티페어 네이처리퍼블릭 월 마지막 빅세일 ], 긍정 텍스트 확률 : 75.55%"
"[티몬균일가고퀄리티 코튼 융털 양말 ], 긍정 텍스트 확률 : 50.30%"
"[아토세이프 대용량 액체세제개세탁세제섬유유연제 ], 긍정 텍스트 확률 : 83.88%"
"[불스원 폴라프레쉬 선바이저 본품 아쿠아 리필증정 ], 긍정 텍스트 확률 : 77.58%"
"[베지밀 뼈에좋은 칼슘 아몬드호두잣 두유 팩 ], 긍정 텍스트 확률 : 73.98%"
"[해피한 직화 생선오븐 홈쇼핑 히트상품 ], 긍정 텍스트 확률 : 56.98%"
"[네파키즈페트릭 롱 다운자켓 ], 긍정 텍스트 확률 : 72.87%"
"[안흥찐빵 호호불어먹는 안흥찐빵개트레이포장 ], 긍정 텍스트 확률 : 65.75%"
"[가포 웰빙큐 에어프라이어 튀김기 대용량. 사은품종증정 ], 긍정 텍스트 확률 : 58.36%"
"[클라이드앤 현대백화점관 클라이드.공용 로체 웰론 점퍼 ], 긍정 텍스트 확률 : 89.38%"
"[동원에프앤비 동원 라이트스탠다드 참치캔 참치캔살코기 ], 긍정 텍스트 확률 : 52.23%"
"[동원에프앤비 동원 샘물병 팩 총병 생수음료수 ], 긍정 텍스트 확률 : 52.23%"
"[특 로엘 사차인치와 브라질넛 한봉에 박스], 긍정 텍스트 확률 : 64.63%"
"[시즌오프 캠핑용품 총집합 종 균일 특가 무료배송 ], 긍정 텍스트 확률 : 66.48%"
"[마블 스포츠양말 단목 남자입세트 패션 농구 테니스 ], 긍정 텍스트 확률 : 66.10%"
"[포트메리온 악센트볼세트갤러리아 ], 긍정 텍스트 확률 : 71.56%"
"[수인 욕실히터난방기초히터구], 긍정 텍스트 확률 : 78.63%"
"[프레시지 오세득 루돌프 스테이크], 긍정 텍스트 확률 : 61.52%"
"[보니타하우스 파스텔 인홈세트종 택 예쁜그릇 ], 긍정 텍스트 확률 : 89.24%"
"[뱅뱅 남녀공용 초경량 구스다운 패딩조끼외종 ], 긍정 텍스트 확률 : 60.80%"
"[ 터치인솔 원터치 아이섀도우 ], 긍정 텍스트 확률 : 52.23%"
"[메디플라워 대용량 콜라겐 링클 아이크림 ], 긍정 텍스트 확률 : 79.94%"
"[오감자 그라탕 봉 ], 긍정 텍스트 확률 : 53.30%"
"[페이퍼플레인키즈 아동 겨울 패딩 털 부츠 유아 신발 남아 여아 방한화 ], 긍정 텍스트 확률 : 55.77%"
"[현대백화점관 에블린 대박이벤트 팬티 종 패키지단하루 무료배송 ], 긍정 텍스트 확률 : 97.28%"
"[토이트론 하프의 빙글빙글 솜사탕 메이커 ], 긍정 텍스트 확률 : 52.07%"
"[모카썸 따뜻한 보아안감 후드 원피스], 긍정 텍스트 확률 : 95.65%"
"[ 지온산후조리원 대구 수성구 산후조리원 추천], 긍정 텍스트 확률 : 70.43%"
"[임신하고서 성별 알자마자 바로 알아본 산후조리원수성구 소재에 있는 산후조리원 군데 방문비교하여 최종적으로 선택한.?지온산후조리원지온산후조리원그 와중에도 엘리자벳은 이미 예약이 꽉 차서 가는 길에 퇴짜 먹음.비교 글은 다음번에 올려드릴게요지온과 효성병원 소속 조리원인 본느마망 군데 예약했었어요혹시나 무슨 일이 생기면 병원에서 운영하는 조리원이 나으니까상황을 지켜보고 여차하면 지온 취소하고 효성으로 가려구..하지만 무탈하게 흘러가서결코 무탈하진 않았지만 예정일 한 달 전에 효성을 취소하고 예약금 환불받았어요.한참 전에 예약한 곳이라 기억을 더듬어보자면..지온을 제일 마지막에 둘러봤었어요.리모델링 마무리하고 있는 중이어서 전화를 몇 번이나 하여 언제 둘러볼 수 있는지 원장님과 몇 번을 통화했는지 몰라요드디어 보름 넘게 기다려서 둘러보게 됨.가장 최신 리뉴얼 된 곳이기도 했지만], 긍정 텍스트 확률 : 65.37%"
"[원장님의 방침이 너무 좋아서 단박에 예약금 송부 ], 긍정 텍스트 확률 : 93.56%"
"[★딱 맘에 들었던 것 두 가지], 긍정 텍스트 확률 : 76.84%"
"[. 아기에게 절대 물티슈 사용 금지응가 하면 바로 씻겨줘요 신생아실에 커다란 싱크대가 있어요 원장님이 천기저귀까지 사용하고 싶었지만 그건 운영상 힘들어서 포기하셨다고.ㅋㅋ상담 중에도 조리원 퇴실하고 집에 가시면 웬만하면 천기저귀 사용하고 물로 씻으라고..조언을 해주시는데 바로 뿅 가버림.ㅋ . 양가 부모님 방 출입 금지재작년 메르스 사태로 이런 방침이 생긴 곳이 많긴 하지만 의외로 시설이 맘에 들면 방으로 입장 가능하다고 하고..두 가지 조건을 동시에 만족시키는 곳이 잘 없었어요원래 김혜정산후조리원으로 마음 굳히고 있었는데 양가 부모님만 입장 가능하다고 해서바로 패쓰ㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 93.83%"
"[★그 외에 좋았던 점들 ], 긍정 텍스트 확률 : 61.00%"
"[ 넓은 로비 .?엘리자벳산후조리원은엘리자벳산후조리원은 층에 커피숍이 있죠그게 맘에 들어서 둘러보려고 했더니 이미 예약이 꽉 찬..그치만 지온은 층에 이렇게 로비가 따로 만들어져 있어요.?김혜정산후조리원김혜정산후조리원 로비보다 훨신 넓어요하지만.. 직접 생활해보니.. 내 몸도 힘든데..조리원으로 찾아오시는 손님이.. 정말 고맙기도 하지만 힘들고 귀찮아요 한두 번 손님 대접하고.. 정말 웬만하면 오지 말라고 했어요..ㅋㅋ ], 긍정 텍스트 확률 : 73.55%"
"[아름다운 정원이 주는 햇살자처해서 온 조리원이지만..언제든 나갈 수 있지만..찬바람 쐬면 내가 아프니께.. 병원 몇 번 다녀오는 것도 무릎 시리기 시작했는데..정말 겨울에 움직이는 건 아닌 듯.감금 아닌 감금 생활을 하게 되는데.. ㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 98.91%"
"[밥 먹을 때마다 정원 마주 보고 앉아서 바깥 바라보면서 밥 먹으면조금 위안이 돼요햇살이 쨍한 날], 긍정 텍스트 확률 : 97.90%"
"[모유 수유하지만..와인 한 잔 정도는 괜찮다고 어디서 봐서..ㅋㅋㅋㅋㅋㅋ한 잔 먹을랬더니...웬걸..........................], 긍정 텍스트 확률 : 64.86%"
"[김제동보다 재밌진 않지만], 긍정 텍스트 확률 : 66.03%"
"[김제동보다 잘 생겼어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래서 명함도 받아냄.ㅋㅋ돌잔치 때 부르려고. ᄏ와인파티가 왜 좋으냐면], 긍정 텍스트 확률 : 86.96%"
"[ 서먹서먹할 수도 있는 조리원 동기들끼리 친해질 수 있는 계기가 되더라고요.오며 가며 얼굴 익힌 동기들끼리 간단한 인사만 하다가서로의 정보를 노출하고 얻을 수 있는 시간이 만들어져 확실히 좋더라구요 ], 긍정 텍스트 확률 : 75.43%"
"[엘리베이터 안 히터기정말.. 첫날에는 이게 왜 있을까..이렇게 더운데..라고 생각했는데..병원에서 이동하는 그 짧은 분에도 체력 소모가 장난 아니에요껴입고 아기 안고 땀이 땀이 장난 아님.엘베 탈 때마다 젤 따뜻한 곳 찾아서 서 있게 돼요.ㅋㅋ가끔 절전모드로 엘베 안 조명이 다 꺼져있는데 이 아이만 빨갛게 켜져 있을 때가 있는데이럴 때 엘베 문 열었다가 놀라기도 해요.ㅋㅋ ], 긍정 텍스트 확률 : 99.83%"
"[신생아실 층으로 내려가면 양가 부모님은 이렇게 창밖에서 아기를 볼 수 있어요그리고 잘 보시면 선생님 두 분 서 계신 곳이 싱크대아기 응아하면 물티슈 안 쓰고 바로 저기로 직행엉덩이를 씻겨줘서 너무 좋아요 병원에서 발진 생겨서 오는 아기들도 여기서는 나아서 갈 수도 있어요 ], 긍정 텍스트 확률 : 97.62%"
"[수유실아무도 없어서 사진 찍을 수 있었어요여긴 남자 금지 신발 벗고 들어가자마자 손세정제로 손을 무조건 씻어주시구요수유쿠션에 발쿠션에 아기 머리 지지대 수건에 준비를 딱 하고 계시면선생님들께서 아기 데려다주세요.유축할 수 있는 곳도 있어서 먹이다가 아기가 자면 나머지 유축하고 방으로 가셔도 돼요방마다 실 유축기는 당연히 있구요여긴.?각시밀각시밀써요. 그리고 잘 안 보이시겠지만 거울에 비친 칠판에 매일 아기 몸무게를 체크해주세요얼만큼 크는지 알 수 있어서 좋아요 ], 긍정 텍스트 확률 : 76.84%"
"[소독한 건 수유실 앞에 요렇게 보관되어 있어요가지고 가셔서 방에서 유축하고 오시면 오른쪽 견출지에 날짜], 긍정 텍스트 확률 : 74.90%"
"[서비스 .?두피관리화주테라피두피관리화주테라피 .?피부관리피부관리경락 .?경혈전신마사지경혈전신마사지.?오케타니가슴마사지오케타니가슴마사지 를 제공하고 있어요선생님들 전부 좋아요한 번씩 받아보고 좋아서전 로 업그레이드해서 몇 번 더 받았네요만약에 전신마사지만 더 받고 싶으면 관리사님께 여쭤보고 로 더 진행하시면 돼요 ], 긍정 텍스트 확률 : 99.13%"
"[맘스마일산모용 코코아], 긍정 텍스트 확률 : 73.88%"
"[유팡 등이 있구요 저만 보이겠지만 흰색 수건과 의자 사이에 있는 모서리는 족욕기족욕기는 방마다 없으니 필요하시면 로비에 말씀하셔서 쓰시면 돼요그리고 적외선기도 있어요입실할 때], 긍정 텍스트 확률 : 76.38%"
"[ 물양만 잘 조절하면 달달구리를 먹을 수 있어요.모유 한다고 과일도 많이 못 먹게 하는데.. 산모용이라 죄책감 덜고 먹을 수 있어서 좋았어요], 긍정 텍스트 확률 : 94.78%"
"[또 생각지도 못했는데 아기침대 있구와이파이도 돼요ㅋㅋ 방마다 공유기 설치되어 있어서 너무 좋음.ㅋ참고로 진짜 제 방은 아래에 첨부할 건데..셋팅되어 있는 방 있는지 여쭤보고 찍었어요.너무 지저분한 모습 보여드리기 그래서.ㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 99.88%"
"[빨래건조대도 있구요미니 테이블과 의자도 있어요 ], 긍정 텍스트 확률 : 74.29%"
"[멀티탭을 꼭 챙겨오세요콘센트가 침대 옆 군데], 긍정 텍스트 확률 : 56.36%"
"[빨래건조대..ㅋ 널어놓은 거 보니 웃기죠잉ㅋㅋㅋ아기침대에 눕힐 일이 없어서 저기가 수납공간이 되어버렸어요.수유쿠션], 긍정 텍스트 확률 : 81.77%"
"[ 개씩 까먹음요무소음 벽시계와 온도습도계가 있어서 조절하시면 될 거예요전 빨래 너는 걸로도 건조해서 수건 두 장 여유분 더 챙겨와서 매일 한두 번 적셔서 널어줬었어요 ], 긍정 텍스트 확률 : 76.52%"
"[네 저도 사랑합니다. ], 긍정 텍스트 확률 : 63.61%"
"[화장실 조금만 좁게 만들어도 됐을 텐데..라고 생각할 만큼 진짜 넓었어요샤워할 때마다 속 시원해서 너무 좋았어요.ㅋㅋ방이 너무 더울 때는 화장실 문 살짝 열어놓고 있었어요찬 기운이 조금 도니까..조리원에서도 좌욕기 구매할 수 있어요전 효성병원에서 만 원 주고 삼..너무 비싸..비누 쓰기 싫어서 전 손세정제 따로 챙겨왔었구요칫솔도 제공하고 있지만 부드러운모로 따로 챙겨왔었구요샴푸], 긍정 텍스트 확률 : 96.03%"
"[ 바디클렌저 제공하고 있지만 제 샴푸로 한 번 더 머리 감았었구요ㅋㅋㅋㅋ목욕스펀지 제공하고 있지만 조금 따가워서 때밀이장갑 챙겨왔었구요.클렌징폼은 꼭 챙겨오셔야 해요.ㅋ], 긍정 텍스트 확률 : 90.47%"
"[필립스 헤어드라이기첨에 왔을 때는 무거워서 잘 들지도 못함. 분 동안 머리 말리는데 힘들었쪄요.ㅜㅋ하지만 그만큼 성능은 좋음.ㅋ 맘에 드는 녀석이에요생리대 너무 적나라해서 죄송.ㅋ ], 긍정 텍스트 확률 : 73.81%"
"[병원 일있었는데..여기 와서 한 일은 두 그릇씩 먹었어요.ㅋㅋㅋ너무 맛있어서..남편이 나중에는 네가 더 먹는 만큼 남들은 남긴다고....웃자고 한 소리였는데... ㅋㅋㅋㅋㅋㅋㅋ나도 웃긴 웃었는데.. ㅋㅋㅋㅋㅋ그 담날부터는 딱 한 그릇씩만 먹었어요.ㅋㅋㅋㅋㅋ자], 긍정 텍스트 확률 : 66.35%"
"[챙기면 좋을 것들알면 좋은 팁들정리해서 알려드릴게요 멀티탭 충전기 말고 쓸 게 많으시면 꼭 챙기기손세정제 비누 안 쓰는 사람은 손세정제물병 생수통 두 어번 리필해먹기 찝찝하신 분들만], 긍정 텍스트 확률 : 67.08%"
"[근데 또 세척하기 귀찮기도 해요 종이컵 머그컵 큰 게 있으면 좋겠지만 이것도 세척하기 귀찮아서.. 필요하신 분들은.. 아니면], 긍정 텍스트 확률 : 97.25%"
"[층 로비에서 필요할 때마다 한두 개씩 가져다 쓰셔도 무방 티스푼.?맘스마일맘스마일코코아 타먹을 때 제일 필요했어요.ㅋㅋ 그리고 신랑님이 커피 타 먹을 때도 필요. 키위 먹을 때], 긍정 텍스트 확률 : 99.94%"
"[티비볼 때], 긍정 텍스트 확률 : 81.23%"
"[아기 안고 있을 때], 긍정 텍스트 확률 : 82.68%"
"[ 잘 때 식은땀 많이 흘리니까 베개 위에 올려놓고 잠들거나 할 때 등 유용함 전 장 챙겨서 번갈아가며 썼어요수건미니 가습기 수건 한두 장 정도 챙겨서 가습기 대용으로 미니 가습기가 있다면 그걸로 챙기시면 될 듯ㅋ베이킹소다구연산 원래는 수세미], 긍정 텍스트 확률 : 91.22%"
"[설날 연휴를 여기서 보냈는데 원장님께서 아가들 복주머니에 세뱃돈도 챙겨주시고마음 쓰시는 게 너무 좋았네요감동 감동 ], 긍정 텍스트 확률 : 99.33%"
"[물티슈 안 쓰신다고 했을 때부터 알아봤다니까요ㅋ그리고 년 전에 여기서 조리하시고 둘째 놓고도 또 오신 분 이야기 들었는데..그때 계시던 분들 반 이상이 계신다고 하시더라구요.신생아실 선생님께서 이 엄마], 긍정 텍스트 확률 : 97.88%"
"[ 럭셔리한식단도 정말 좋아하던 음식도 피곤에찌들면 말짱도루묵다시식단일기쓸까..또 기회를 놓쳤다 누더기옷버리기변기뚫기화장실청소 이제진짜 그만하고싶다고마운이웃 ], 긍정 텍스트 확률 : 61.67%"
"[오늘부턴 인간처럼 먹기로 다짐], 긍정 텍스트 확률 : 89.76%"
"[커피한잔에 햄프씨드 블랙커런트 카카오닙스다 최저가에 득템한것들], 긍정 텍스트 확률 : 60.55%"
"[요거트에 넣고 섞어먹기지아도 나처럼 과일맛 요거트는아기용도 안먹고신거좋아해서 플레인저지방 잘 먹더니블랙커런스 탄것도한번 먹어보고서는 잘 먹는디어제 초콜릿은 단부분 한입줘보니 두번은 안먹으면서여전히 이런것만 건강한것만 잘 먹는다그때 내생일 케익위에 다크랑단백질쉬폰케익위에다크초콜릿 토핑조금만 잘먹고 보통 애기들 좋아할법한 단건 안먹는 아이최근 다시 젖만 물려하고진짜 먹는게 없어서사진보곤 다들 살찐줄 아시는데오히려 줄어서키로였던 체중이 . 정도 되는듯하다키는 집에서 대충재서 한 쯤인가 진짜 제때안자고 안먹는거치고이만큼도 감사하긴 하다만진짜 한동안 지아가 정신없이 잘먹던때가 너무 그립다배달 국도 이젠 간해줘도 안먹고내가 결국 처리하게되고엄마가 전처럼 씻지도 씻기지도 빨래도 안하니까아빠도 집에 잘 안오니까시간 더내서 부지런 떨어서엄마가 지아반찬 국 해줄테니매일 잘 기다려줄래. 아가애기랑 제대로 놀고 반찬많이해주게 일거리가 좀 더 줄면 좋겠다 ], 긍정 텍스트 확률 : 99.62%"
