"[.체험단 신청했으나 떨어지고 친정 엄마돈으로 직접 사서 사용한 후기입니다. 태클 사양합니다.. ], 부정 텍스트 확률 : 92.15%"
"[ .가성비 갑갑갑갑갑. 주는 구성품으로 신생아부터 살까지커버가능. 인정합니다..이많은구성품이 저가방안에다들었...조립찍을수없어요. 바퀴개 그냥끼면끝..다만 가죽커버. 짱짱해서 아주쬠 힘들이면고급지다아 ], 부정 텍스트 확률 : 98.76%"
"[ 신생아커버. 버클들있어서 딱고정되요커버 뒤로젖혀정리하면 예쁜 킨즈로고나와요 ], 부정 텍스트 확률 : 77.14%"
"[ 예전 윰차들은 저기 접고나서 고기걸어줘야 안풀어졌는데 이젠 윈터치라서 손한번더 갈일없이 그냥 접으면서 눌러주면 찰칵 고정 ], 부정 텍스트 확률 : 98.49%"
"[ 휴대용유모차 킨즈 한달사용 리얼 후기 ], 부정 텍스트 확률 : 85.28%"
"[유모차를 거부하는 동쥬도 타게 만드는 위력.킨즈 유모차를 한달동안 탑승해보니], 부정 텍스트 확률 : 80.46%"
"[안전벨트하기전에 뒤집어버리니태우기도 힘들고 그랬는데], 부정 텍스트 확률 : 88.33%"
"[이제는 외출이 좀 편안해졌어요. ], 부정 텍스트 확률 : 71.68%"
"[아빠가 아무리 조심하더라도 무슨일이 생길 지 모르니 아이의 안전을 위해서하지만 사용에 따라 점식 또는 점식으로 선택이 가능하다는 점은 정말 혁명이야. ], 부정 텍스트 확률 : 98.75%"
"[색상은 멜란지 그레이. 어떤 컬러를 봐도 그냥 제일 고급스러우면서 무난하고지하철], 부정 텍스트 확률 : 76.71%"
"[다소곳이 다리를 모으고 계심. 발받침대가 있어서커서도 편안하게 사용할 수 있구요. 또한 미끄럼 방지처리도 되어있습니다.발받침대가 각도 조절도 되니 아이들 발달사항에 맞게조절하면서 사용하시면 좀 더 편안하게 안정적으로 사용이 가능합니다. ], 부정 텍스트 확률 : 79.61%"
"[기존에는 에어캐노피가 단이였는데 년도꺼는 단으로 길어졌다는점.그래서 아이가 자거나 햇빛이 강하게 내리쬐는날에 살짝쿵 가려주면 아이가 편안하지요. ], 부정 텍스트 확률 : 70.77%"
"[원터치 풋 브레이크로 위험한 상황 발생시 빠르게 대처할 수 있어서 안전성을 높였어요.빨간 버튼을 발로 눌러주면 딸깍 소리가 나면서 브레이크가 걸린답니다. ], 부정 텍스트 확률 : 95.76%"
"[손잡이부분에 두개의 버튼이 있는데], 부정 텍스트 확률 : 69.61%"
"[밀고 눌려주면 원터치로 접을 수 있어언제 어디서든 엄마], 부정 텍스트 확률 : 50.64%"
"[휴대용유모차는 물건이나 짐의 적재성이 떨어진다는 편견을 깨트려준 킨즈 유모차.넉넉한 장바구니가 있으니 장보러 갈때도 좋고 아이 필요용품 넣어도 좋고어린이집 등하원시 낮잠이불이나 기저귀싣고 가기에도 넉넉한 수납 좋습니다. ], 부정 텍스트 확률 : 98.39%"
"[휴대용유모차의 매력은 가벼운 무게감과 가성비갑의 기능이 필수죠.사진으로 봤을때에는 커보이지만 의 초경량 기내반입형이구요.접으면 캐리어정도의 사이즈라고 생각하시면 쉽게 사이즈감이 오실듯 합니다. ], 부정 텍스트 확률 : 60.42%"
"[ 킨즈유모차 기내용으로 구입 장바구니 겸용 ], 부정 텍스트 확률 : 62.09%"
"[해외 여행을 가면서 급하게 구입한 킨즈유모차에요. 기내용 유모차로 검색해서 부랴부랴 국입한 제품인데요.검색할 당시 후기가 많지 않아서 구입하는 분들께 도움이 될까? 싶은 생각에 몇자 적어 보아요. 결론은 만족하고 있어요 사용하면서 느낀 단점도 언급할테니 가감하며 구매에 참고하세요오프라인으로 매장 가서 구매했어요. 온라인이랑 금액 차이가 거의 없었어요.매장에 여러 유모차가 있어서 비교해보고 선택한거라 가성비 아주 좋아요.만원 넘는 제품이 더 가볍고 작게 접히는게 있긴했지만 만원대에 구매하는게 현명한 소비라고 판단하여 킨즈로 구입했어요. ], 부정 텍스트 확률 : 67.27%"
"[우비?], 부정 텍스트 확률 : 74.41%"
"[손잡이커버], 부정 텍스트 확률 : 53.29%"
"[풋커버 등등 많아요.추가로 있으면 좋을 만한건 엄마 손잡이에 걸을 핸드폰 바구니 정도? 음료걸이 정도?매일 유모차를 타고 가려고 해서 개월 아이이지만 유모차를 잘 활용하고 있어요.우선 킨즈유모차는 개월이 사용하기에 큰 불편함은 없지만], 부정 텍스트 확률 : 95.94%"
"[ 괌여행할때 엄청나게 잘 사용했어요. 등받이가 덥긴 했지만 그래도 잘 자더라구요. 잘 자면 된거죠 ㅎㅎ], 부정 텍스트 확률 : 64.10%"
"[킨즈 본사에 전화해서 문의하니 까지는 문제 없다고 하네요.], 부정 텍스트 확률 : 72.17%"
"[ 이후부터는 킨즈휴대용유모차 바퀴의 스프링이 눌릴 수 있다고 해요.], 부정 텍스트 확률 : 55.74%"
"[아이가 커지고 유모차 장바구니에 물건을 실어야 하겠지만], 부정 텍스트 확률 : 77.43%"
"[대게의 휴대용 유모차가 개월 전후까지 사용하잖아요. 이 제품도 마찬가지에요.], 부정 텍스트 확률 : 83.15%"
"[급할때 들 수 있을 정도이나 엄청나게 가벼운 제품은 아니니 참고하세요.], 부정 텍스트 확률 : 94.07%"
"[저희 아이는 키는정도 되구요. 몸무게는 정도로 작은편이죠.], 부정 텍스트 확률 : 90.07%"
"[이번에 해외여행가면서 기내용으로 급하게 구입했구요. 여행 이후로는 집 근처 마트나 슈퍼 장보는데 요긴하게 사용하고 있어요.], 부정 텍스트 확률 : 87.46%"
"[아이랑 어린이집 끝나고 꼭 어디를 가야하잖아요. 그런데 오래 걸을 생각을 안하니 유모차와 함께 외출해요.], 부정 텍스트 확률 : 84.10%"
"[유모차를 안 타더라도 장바구니로 활용하면 되기에 일단 킨즈유모차 들고 외출 고고], 부정 텍스트 확률 : 85.89%"
"[공항에서 딥 슬립 ㅋㅋㅋ다리를 쭉 피면 발이 밖으로 나오지만], 부정 텍스트 확률 : 55.76%"
"[단점은요.차양막이요.킨즈휴대용유모차 차양막에 지퍼가 있어요. 지퍼를 열고 펼치면 지퍼 사이는 망사가 되고 손잡이까지 내려와요. 그런데 빛이 너무 잘 들어와서 햇빛이 강한날은 찡그리게 되더라구요. 그런데 차양막 좋은 점도 있어요. 최근에 업그레이드 된게], 부정 텍스트 확률 : 98.60%"
"[차양막 끝부분에 잡아 당기면 아래로 더 내려와서 구지 지퍼를 열지 않아도 빛이 어느정도 가려져요. 단], 부정 텍스트 확률 : 71.16%"
"[아이가 누워있을 때는 지퍼를 열어야 차양막 아래 틈으로 빛이 안들어온답니다.차양막 지퍼안에 망사가 불편하면 거즈천으로 덧데어 바느질 해버릴까란 생각도 하고 있답니다. ], 부정 텍스트 확률 : 99.27%"
"[장바구니가 워낙 크다보니 크게 불편한 점은 없어요. 아이랑 마트 걸어서 다녀올때 짐때문에 불편한 점이 많잖아요. 킨즈에어 유모차는 이부분에 최적화 되어 있어요 ㅋㅋ유모차 천도 요즘 유행한다는 재질이에요. 재질이 뭐라고 했었는데 기억이 안나네요. 촉감 좋고 고급져 보여요. ], 부정 텍스트 확률 : 87.83%"
"[ .?휴대용유모차휴대용유모차.?절충형유모차절충형유모차.?기내반입유모차기내반입유모차.?출산준비물출산준비물.?유모차추천유모차추천.?휴대용유모차추천휴대용유모차추천 ], 부정 텍스트 확률 : 93.51%"
"[ 킨즈유모차기내반입 휴대용유모차 추천 킨즈에어플러스 유모차 ], 부정 텍스트 확률 : 65.81%"
"[인스타그램은 매일 들락날락 하면서블로그 사진일기는 년정도? 밀렸네요ㅋㅋㅋ 언제 다 쓰죠?거의], 부정 텍스트 확률 : 95.92%"
"[개인 일상기록 이지만요... ], 부정 텍스트 확률 : 71.20%"
"[이제 어느덧 육아 년차 ], 부정 텍스트 확률 : 79.12%"
"[ 최근 구매한.?휴대용유모차휴대용유모차.?킨즈에어플러스킨즈에어플러스요거], 부정 텍스트 확률 : 85.95%"
"[한손은 동영상촬영], 부정 텍스트 확률 : 71.81%"
"[신생아부터 집안에서], 부정 텍스트 확률 : 76.34%"
"[ 저 핑크색 썸머키트만 따로 ], 부정 텍스트 확률 : 86.30%"
"[만원 넘게 주고 샀답니다 ㅋㅋㅋ왜그랬지? ㅋㅋㅋ ], 부정 텍스트 확률 : 75.39%"
"[일부러익스플로리 샀었는데아기가 타지 않으니 소용 없더라구요지인에게 받은 휴대용유모차가 한대 더 있기는 했지만], 부정 텍스트 확률 : 74.73%"
"[ 폴딩을 해도 덩치가 좀 커서이번에 해외여행 계획도 생기고 해서기내반입 유모차로 한대 더 구입 해 봤어요. ], 부정 텍스트 확률 : 70.51%"
"[.?킨즈에어플러스킨즈에어플러스 ], 부정 텍스트 확률 : 53.29%"
"[.?기내반입기내반입 ], 부정 텍스트 확률 : 57.31%"
"[.?휴대용유모차휴대용유모차], 부정 텍스트 확률 : 91.72%"
"[그냥 작은 박스에이 가방 하나 툭 들어있어서구매 사은품은 따로오나? 했는데 ㅎ안에 쏙 들어가 있었네요 ], 부정 텍스트 확률 : 83.48%"
"[ 여기서부터 반전 ], 부정 텍스트 확률 : 60.12%"
"[ 유모차라면 울고불고 ], 부정 텍스트 확률 : 55.72%"
"[ 이미 ], 부정 텍스트 확률 : 53.29%"
"[ 탈출을 시도하는 따님께서... ], 부정 텍스트 확률 : 67.27%"
"[ 스스로 ], 부정 텍스트 확률 : 53.29%"
"[ 핑크 ], 부정 텍스트 확률 : 53.29%"
"[ 그레이♡ ], 부정 텍스트 확률 : 53.29%"
"[안전 손잡이와 발 받침대가조금 약한거 아닌가 싶기는 했지만], 부정 텍스트 확률 : 58.10%"
"[유모차 첫 시승식을 하려는데낮잠 주무시네요? ], 부정 텍스트 확률 : 88.44%"
"[그대로 눕혀서 슉슉슉 ], 부정 텍스트 확률 : 61.58%"
"[날이 갑작스럽게 추워져서한동안 집안에만 있다가가쥬가 자꾸만 나가자고 해서집앞 빵가게 까지만? 다녀오려 했는데 ㅠㅠ ], 부정 텍스트 확률 : 71.55%"
"[새벽에 비가 내려서길이 촉촉해요 ], 부정 텍스트 확률 : 83.18%"
"[ .?유모차타고지하철여행유모차타고지하철여행도전 해 보았습니다. ㅋㅋㅋ가쥬아빠도 없는데], 부정 텍스트 확률 : 76.72%"
"[ 괜히 했나 싶기도 했지만요 ], 부정 텍스트 확률 : 81.26%"
"[ 유모차], 부정 텍스트 확률 : 53.29%"
"[ 가쥬가 태어나고 ], 부정 텍스트 확률 : 75.70%"
"[ 개월만에 ], 부정 텍스트 확률 : 53.29%"
"[ 엘리베이터도 잡아주시고 ], 부정 텍스트 확률 : 62.82%"
"[ 유모차 밀어주시고 ], 부정 텍스트 확률 : 53.29%"
"[ 아기와 유모차 먼저 타고 내리게 배려 해 주시고 ], 부정 텍스트 확률 : 78.50%"
"[ 우와 ], 부정 텍스트 확률 : 53.29%"
"[ 임신부일때도 배려란 없었는데 ], 부정 텍스트 확률 : 79.89%"
"[.?유모차의힘유모차의힘 인가? ], 부정 텍스트 확률 : 69.97%"
"[.?아니면아니면 ], 부정 텍스트 확률 : 84.82%"
"[.?너무너무 ], 부정 텍스트 확률 : 61.47%"
"[.?안쓰러워보였나안쓰러워보였나 ], 부정 텍스트 확률 : 53.94%"
"[ 분리가 되었으면 했어요집에있는 쿨매트 라이너가 안들어가요ㅋㅋ엄마가 잡고 흔들면 약간 휘청? 거리기는 하지만휴대용유모차 이니까요...ㅜㅜ경량으로 제작하느라 그랬을거야하고 믿으려구요 ], 부정 텍스트 확률 : 69.23%"
"[장난감 사주세요 시작 ], 부정 텍스트 확률 : 55.26%"
"[개월 넘어가면장난감 사달라고 하나요??? ], 부정 텍스트 확률 : 78.90%"
"[마트 쇼핑카트저는 손목아프고 무거워서잘 안 끄는데힘은 좋은데], 부정 텍스트 확률 : 83.87%"
"[제한 시간 초과로 인해], 부정 텍스트 확률 : 85.11%"
"[오늘은 득템 실패 ], 부정 텍스트 확률 : 56.19%"
"[유모차는 싫다 자유를 달라날다람쥐 처럼 날아다니는 저희딸도잘 타는 킨즈에어플러스 ], 부정 텍스트 확률 : 82.52%"
"[ ♡해당업체와 아무런 관련이 없는], 부정 텍스트 확률 : 50.98%"
"[직접구매 리뷰 입니다♡ .?킨즈유모차킨즈유모차.?기내반입기내반입.?휴대용유모차휴대용유모차 .?킨즈킨즈.?킨즈에어플러스킨즈에어플러스.?절충형유모차절충형유모차.?기내반입유모차기내반입유모차.?초경량유모차초경량유모차 .?출산준비물출산준비물.?유모차추천유모차추천.?휴대용유모차추천휴대용유모차추천 .?아기와해외여행아기와해외여행.?유모차안타는아기유모차안타는아기 도 잘타요🤩 .?가쥬가쥬가쥬가쥬.?가쥬맘가쥬맘.?가쥬아빠가쥬아빠.?가꼬꼬가꼬꼬 .?가쥬스타그램가쥬스타그램.?딸스타그램딸스타그램.?개월아기개월아기 .?인천맘인천맘.?닭띠맘닭띠맘.?육아스타그램육아스타그램.?우래기우래기.?세젤귀세젤귀 ], 부정 텍스트 확률 : 65.45%"
"[ 킨즈에어 기내반입 휴대용 유모차 구매 후기], 부정 텍스트 확률 : 89.07%"
"[유모차를 또 사버렸ㅋㅋㅋㅋㅋ근데 오랜만에? 새거금요일에 블루를 주문했는데 월요일 저녁에 블루 품절이라고 연락..뭐야..그래서 어쩔 수 없이 오렌지로. 아들만 셋인데..ㅋㅋ 괜찮아 ], 부정 텍스트 확률 : 74.80%"
"[머리가 닿는 곳도 붕 떠서 불편하다는 평도 있던데그 평 보기 전에 전혀 깨닫지 못했음.ㅋㅋㅋ 솔직히 철제에 시트만 붙여놓은 유모차도 있는데. 이정도면 .. 훌륭하다고 생각한다. ㅎㅎ 만원 넘는 요요를 사도.. 불편함은 있을거라 생각함.], 부정 텍스트 확률 : 62.32%"
"[키로까지 가능], 부정 텍스트 확률 : 54.97%"
"[자체 테스트로 키로까지 태웠다는데우리 첫째가 키로 조금 안되고], 부정 텍스트 확률 : 88.88%"
"[ 개월간 사용해본 킨즈에어플러스 기내반입 유모차..솔직후기 ], 부정 텍스트 확률 : 70.80%"
"[손잡이의 가죽커버 덕분에 고급스러움이 한층더 업업 ], 부정 텍스트 확률 : 82.50%"
"[공지 킨즈 에어플러스 휴대용 유모차 사용 후기 ], 부정 텍스트 확률 : 89.07%"
"[아이를 출산한지 한달이 되어가니 슬슬 외출이 생각 나기 시작해 약 보름 가까이 유모차를 검색하다 알게 된.?킨즈에어플러스킨즈에어플러스디자인도 깔끔하고 내가 좋아하는 블랙색상도 있어 마음에 들었는데 장바구니까지 점보사이즈라니... 장보는건 걱정없겠는걸 하며 선택하게 되었네요.선택하고 보니 장점은 더 많았어요. 다른 유모차는 추가 비용을 내고 받거나 별도로 알아보고 구매해야 하는 악세사리 들이 킨즈에어플러스에는 무료네요. 무려 종... 바], 부정 텍스트 확률 : 56.81%"
"[레인커버], 부정 텍스트 확률 : 53.29%"
"[컵홀더], 부정 텍스트 확률 : 53.29%"
"[모기장], 부정 텍스트 확률 : 53.29%"
"[각종 손잡이커버], 부정 텍스트 확률 : 53.29%"
"[선택하면서 한가지 고민이 우리 아이는 아직 신생아라 휴대용이 과연 맞을까 했는데 다들 이 유모차가 휴대용이냐며], 부정 텍스트 확률 : 77.80%"
"[핸들 아래부분에는 간단한 소지품을 수납할 수 있는 주머니가 있어요. 핸드폰이랑 지갑 넣어놓고 다니기 좋아요 ], 부정 텍스트 확률 : 78.37%"
"[참 핸들링은 두말하면 잔소리 수준이에요. 한손으로도 방향 틀기가 됩니다. 아주 쉽게 ], 부정 텍스트 확률 : 84.35%"
"[ .?킨즈유모차킨즈유모차 .?킨즈에어플러스킨즈에어플러스 .?킨즈웨건킨즈웨건 ], 부정 텍스트 확률 : 53.29%"
