"[남자아기면 레카로 추천을 많이 한다고 했다.성별의 문제가 아니라 남자아기가 큰 경우가 많아서 그런 듯.저맘때 요요에 탄 아기들 디폴트 자세가 저거다.약간 기우뚱...ㅋㅋ ], 긍정 텍스트 확률 : 90.63%"
"[안녕하세요 잇님들♥ 어제 선선한 가을 날씨가 찾아와서 완전 깜짝 놀랐는데..... 지난 여름이 너무 덥고 힘들어서 이런 날씨를 몇 년만에 맞아본 듯한 착각까지 들었어요 ㅋㅋㅋㅋㅋ엄마랑 코엑스 베페 가기로 한 날이었는데], 긍정 텍스트 확률 : 99.56%"
"[날씨까지 좋아서 대박이어뜸코엑스는 년 가을에 라리쓰랑 한국에 같이 왔을 때 한 번 방문했다가 크게 실망하고 다시는 안 갔던 것 같아요 ㅋㅋㅋㅋㅋㅋㅋ그때가 한창 리뉴얼했을 때였는지], 긍정 텍스트 확률 : 77.29%"
"[유령도시처럼 텅텅 비어있었죠 ㅠㅠㅠㅠ...오랜만에 갔더니 전보다 많이 북적이고], 긍정 텍스트 확률 : 97.05%"
"[입점도 많이 되었더군요 특히 이번 여름 더워서 코엑스 장사 잘 됐을 듯..저랑 저희 엄마는 앱 배페 다운받아서 회원가입하고 무료로 입장했어요 사람이 많긴 했지만 워낙 큰 전시관이기 때문에 돌아다니기 힘들지는 않았어요. 아마 오늘 내일은 더 붐비겠죠?근데 저 거기가서 뭐 사진을 한 장도 안 남겼네요ㅠㅠㅠㅠㅠㅠ ], 긍정 텍스트 확률 : 76.53%"
"[사진 하나 남긴 건 이거.... 포그내 올가 플러스 힙시트에요. 디자인도 귀엽고 기능도 좋아보여서 착용해보기도 했는데], 긍정 텍스트 확률 : 92.99%"
"[왠만한건 캐나다에서 사오겠다는 라리쓰땜시.... 그냥 왔어요...일단은 ㅋㅋㅋㅋ 포그내는 캐나다에 없는디 ㅠㅠㅠㅠ...], 긍정 텍스트 확률 : 62.39%"
"[또 제가 관심있게 봤으나 구입하지 않았던 게 밤부베베 천기저귀에요. 완전히 천기저귀로 사용할 생각은 없지만 조금이라도 있으면 발진났을 때라던지 가끔씩 사용할 수 있을 것 같아서요.천기저귀들 중에서 가장 마음에 들었던 브랜드는 밤부베베 구성이었어요아무래도 저 귀여운 방수 커버에 마음을 뺏긴듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꼭 필요한 건 아니라고 생각했기 때문에 일단 그냥 왔어요. ], 긍정 텍스트 확률 : 99.65%"
"[저희는 선착순 사은품 같은 건 미련을 두지 않고.. 점심시간 쯤 느긋하게 다녀왔는데], 긍정 텍스트 확률 : 60.59%"
"[사은품 챙기신 분들 보니까 꽤 많이 받으셨더라구요. 안내 책자나 앱에 있는 쿠폰이나 이벤트로 이것저것 작은 사은품 받으실 수 있어요근데 오랜만에 맘놓고 쇼핑이라 신이 나도 너무 신이 남ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 힘든 줄도 모르고 빨빨 거리며 겁나 돌아다니고 왔어요.돈 쓰는 건 해도해도 재밌구나ㅠㅠㅠㅠㅠㅠㅠㅠ아래부터는 제가 이번 베페에서 구매한 물건들이에요], 긍정 텍스트 확률 : 99.89%"
"[베페에서 무조건 사야겠다고 생각한 물건은 손목보호대에요. 왜냐면 요새 폰을 너무 많이 해서 손목이 아픔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 출산 후보다 지금 당장의 사리사욕을 위해서 구입했어요.마더스베이비 손목보호대인데], 긍정 텍스트 확률 : 88.34%"
"[ 원에 판매하고 있구요. 구입하시는 분들은 차량 스티커도 받으실 수 있음 ㅎㅎ ], 긍정 텍스트 확률 : 90.52%"
"[비교해보니 저는 무루 손수건이 더 마음에 들더라구요. ], 긍정 텍스트 확률 : 60.72%"
"[제가 구입한 기쁨 패키지에요. ], 긍정 텍스트 확률 : 80.45%"
"[ 원에 판매되고 있고], 긍정 텍스트 확률 : 70.75%"
"[패키지 경우는 모르겠는데 단품으로 하실 때 현금이면 조금 할인해주는 것 같았어요. ], 긍정 텍스트 확률 : 78.44%"
"[왼쪽이 거즈 손수건이고 오른쪽이 가제 손수건이에요. 제가 특히 마음에 들었던 게 순수 대나무 가제 손수건이었어요.완전 부드럽고 사이즈도 큼직해서 정말 마음에 들어요 . ], 긍정 텍스트 확률 : 99.21%"
"[구성에 포함되어있는 순면 손수건이에요. 여러 디자인 중에 마음에 드는 구성으로 선택 가능해용 ], 긍정 텍스트 확률 : 97.35%"
"[방수요는 우리 어무니의 강력 추천으로 구입하게 되었음... 꼭 필요하다며... 나 그렇게 오줌ㅆㅏ개였나욬ㅋㅋㅋㅋㅋㅋㅋㅋ여러 브랜드 둘러보다가 나보다는 우리 엄마 맘에 쏙 든 방수요가 뮤라 방수요에요. 디자인이 깔끔하기도 하고 특히 앞 뒷면이 모두 순면이라는 점이 마음에 들어요. 뒷면이 비닐이면 세탁도 힘들텐데], 긍정 텍스트 확률 : 99.93%"
"[ 원이에요.스몰 사이즈면 아기 침대에 맞을 사이즈에요. 미니는 휴대용 ], 긍정 텍스트 확률 : 54.95%"
"[피부 유산균아이 피부 면역에도 좋지만 임신 중일 때 임산부부터 챙겨먹어야 한다는 말에 엄마가 냉큼 사주심ㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 97.48%"
"[사실 이거 베페가기 전 날에 롯데마트가서 봤었거든요. 역시 베페에서 훨씬 저렴한 가격에 구입할 수 있어서 달 분 세트로 구입했어요맛은 포도당 땜시 달짝지근하구요. 하루에 번 섭취하면 된다고 해요 사기 전에 한 번 샘플 맛보고], 긍정 텍스트 확률 : 83.39%"
"[사이즈나 구성 면에서 가장 마음에 드는 이 아이로 데려왔어요. ], 긍정 텍스트 확률 : 86.39%"
"[마지막으로 베페 쇼핑의 대미를 장식할 뉴나 이비 디럭스 유모차카시트베페에서 여러 유모차 밀어보기도 하고 설명도 들었는데 결국은 저는 답정너였네요ㅋㅋㅋㅋㅋㅋㅋ어느새 버가부에서 마음이 뉴나로 돌아서있던지 오래였나봐요. 결국은 뉴나로 선택했어요.뉴나는 유모차보다 바운서로 유명하죠. 할인 많이 하고 있으니 관심있으신 분들은 꼭 부스 체크해보세용. ], 긍정 텍스트 확률 : 99.49%"
"[한국에서는 거의 두 배차이에요 뉴나는 한국에서 사는 게 이득인듯ㅋㅋㅋ 그래서 결국 계약하고 왔어요 색깔은 직접 보니 검정색이 제일 예뻐서 검정으로 구입했어요. 배송이 담주에 온다하니 넘나 신남 . ], 긍정 텍스트 확률 : 94.66%"
"[일단 가장 큰 고민이었던 유모차가 해결되어서 가뿐하게 집에 돌아올 수 있었어요 ㅎㅎ필로우도 챙겨받아왔어요 얼른 본체도 와서 유모차 후기를 남겨보고 싶구낭 ], 긍정 텍스트 확률 : 99.03%"
"[오가닉 벨트 커버도 받았어요아기띠나 유모차에 하면 딱 일 것 같아요 디자인도 내스타일♥ ], 긍정 텍스트 확률 : 99.36%"
"[제가 뒤에 수업이 있어서 세 시간을 제한을 두고 쇼핑을 했어요시간 여유가 있었다면 조금 더 돌아봤을텐데 하는 아쉬움이 ㅠㅠㅠㅠㅠㅠ 오늘 또 가고 싶당.... 베페 왤케 재미있나요?? 원래 이런거에요????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내일까지 베페하는데 출산용품육아용품 구입하셔야하는 어뭉아붕들은 날씨도 좋은데 가족끼리 나들이 겸 다녀오시면 좋겠어요보니까 베페 스태프 뿐 아니라 삼성역 역무원님들도 굉장히 친절하시고 유모차 이동도 잘 도와주시더라구요 혹시 궁금하신 점 있다면 댓글로 달아주세요 그럼 좋은 주말 보내고 또 만나요♥], 긍정 텍스트 확률 : 99.94%"
"[♥ 친구해요♥], 긍정 텍스트 확률 : 100.00%"
"[유모차란... 내 육아에 있어서고뇌하게 만드는 아이템... ], 긍정 텍스트 확률 : 56.46%"
"[베이비 조거 살때도 새벽 늦게까지 야근하듯임산부가 잠 못자고찾고 또 찾아서한 푼이라도 싸게 사보려고했었는데베이비 조거는 참 좋은유모차는 틀림이 없다머든 험하게 다루는내 손에서 개월을고장난 곳 없이 버티니..그런데 이 유모차를 끌고버스를 타지는 못하겠더라물론 원터치로 순식간에접어 들고대 애 안고거의 을 들고타면 되겠지만...육아를 겪고 있는 내 허리 손목 무릎 발목에치명타게다가... 우리집 앞 쟈철 역엘베를 개찰구까지 타고 내려가려면 한참을돌아서 걸어가야 하므로...유모차 갖고 쟈철 타는건문제가 아닌데...타러 가는 길이 엄청 험난해이제 문센도 담달부턴쟈철타고 가는데..걷기는 좀 멀고쟈철은 한 정거장아기띠 하고 곧 다가올여름...애를 아기띠 하면서로 괴롭고 힘들지...특히 내 무릎은 요즘...힘든 나날을 보내는 중..재작년 체중조절 한다고무조건 계단 오르내리기 자전거 타기를 꽤 오랫동안한 결과 살은 빠졌으나무릎은 도수치료도 받았는데..그 무릎으로 아기띠만 하고다니긴 무리무리이미 무릎 주저 앉은 듯 ], 긍정 텍스트 확률 : 99.77%"
"[그대가 아기 하고 돌아다녀 보소곧 여름인데...대중교통 타보소이미 살 많은 너와 나아기띠 하고 다닐 때 땀이 폭포처럼 나지 않니 ], 긍정 텍스트 확률 : 93.45%"
"[개월 이용 후 후기무척 가벼워서 쿨키즈를끌고 다니면 마치... 인형놀이하는 기분높이도 낮고], 긍정 텍스트 확률 : 51.92%"
"[무게도 가볍고택시], 긍정 텍스트 확률 : 61.65%"
"[쿨키즈 사고나서 길거리를다니다 보니 생각보다 많은 엄마들이 휴대용으로끌고 다님], 긍정 텍스트 확률 : 73.36%"
"[추가로.. 유모차 접을 때 앞 바퀴가차양막에 닿아서 더러워지는건..간단하게 일회용 위생봉지 한장에앞바퀴 두개 모두 넣으면깨끗하게 가지고 다닐 수 있지요저렴하게 구입해서년 거뜬하게 잘 쓸 듯 ], 긍정 텍스트 확률 : 60.80%"
"[층과 층 전시장이 있구요 ], 긍정 텍스트 확률 : 50.22%"
"[이번 베페에서 중점적으로보고 구매한 품목은아기 욕조유모차카시트였어요 ], 긍정 텍스트 확률 : 79.77%"
"[수많은 블로그와 카페에서예비맘], 긍정 텍스트 확률 : 76.90%"
"[육아맘들의 후기를 읽어보고느낀 결과 ], 긍정 텍스트 확률 : 87.32%"
"[로소베이비 욕조에서 아기가 미끄러짐 없이 누워 있는 모습이 편해보이더라구요.탑라인 욕조는다양한 컬러에 인기가 많은 듯 했지만], 긍정 텍스트 확률 : 78.30%"
"[ 밑에 물빠짐 구멍이 등받이에 가려진다는단점이 있다는 후기를 봤고스타일 웁스 라인보다 사이즈가 작더라구요.스타일 웁스 라인은크기가 조금 더 커서오래 쓸 수 있다고 했어요 ], 긍정 텍스트 확률 : 57.24%"
"[욕조 거치가 가능한 스탠드 다리도 있는데아직 아가를 씻겨본 적이 없어서우선 욕조를 사용해보고 결정하기로 했어요 ], 긍정 텍스트 확률 : 63.04%"
"[카키브라운이렇게 가지가 있었는데저희부부는 카키브라운으로 찜콩 ], 긍정 텍스트 확률 : 63.89%"
"[인터넷 이미지도 찾아봤는데베페에서 할인 받아 잘 산거 같아요신생아부터 개월까지는눕는 요람형으로 다니고개월이상 목가누기가 될때부터는앉혀서 다녀도 될 꺼 같아요.핸들링도 부드럽고스핀로얄은 뒷바퀴에 에어가 들어가며바퀴 개 모두 충격흡수력도 좋아서매우 만족 ], 긍정 텍스트 확률 : 98.26%"
"[매우 위험하다고 해요.그래서 오늘 반드시 구매하리라마음 먹었는데 역시나 선택이 쉽지가 않더라구요....베페만 오면 선택장애가 최대치 ], 긍정 텍스트 확률 : 53.61%"
"[목을 가눌 수 없는 아가를 카시트에 앉히면머리에 무게를 견디지 못해기도 압박], 긍정 텍스트 확률 : 81.20%"
"[아기가 잠을 안잘때는태우면 엄청 울고 싫어해서무조건 재워서 태워서병원 접종가고 일촬영을 다녀왔어요 ], 긍정 텍스트 확률 : 64.77%"
"[ 아가 다리가 벌어질 수 있다고 하더라구요.그리고 출산 전에 내의 조금 더 사고], 긍정 텍스트 확률 : 85.65%"
"[ 디테일한 필요한 제품만 조금 더 사면출산준비도 어느정도 월 중으로끝낼 수 있을 꺼 같아요이렇게 이날 서울경기 베이비페어에서구매한 품목은아기욕조 ], 긍정 텍스트 확률 : 92.15%"
"[ 원현금리안 유모차 ], 긍정 텍스트 확률 : 52.23%"
"[ 원현금아프리카 카시트 ], 긍정 텍스트 확률 : 52.23%"
"[ 원하루에 백만원이상 쓰는갑부 코스프레를 했지만...매우 만족스런 출산용품베페 쇼핑이였습니다 ], 긍정 텍스트 확률 : 64.43%"
"[아기태어나고 집에서부터 태워봐야 한다 등.. 의견이 많았지만 이왕 구매할 거 아가 나오기전에 구매해놓자로마침 집 근처에서 하는 베이비페어 소식이 있어 구매하기로 마음 먹었다. 유모차 종류도 고민이 많았는데 우선 디럭스가 좋았으나 주로 내가 끌고 다녀야 해서 조금이라도 가벼운 걸 원했고 친구가 이미 사용하고 괜찮다고 후기를 준 잉글레시나로 거의 결정하고 실물을 보러 가게 되었다베이비페어에서 잉글레시나 랩티카와 트릴로지 모두 설명을 듣고 끌어보고 결론으로 트릴로지 결정 결정 이유는 좀 더 가볍고 핸들링도 괜찮고 폴더도 편했다. 무엇보다 많이들 쓰시는 유모차라 ㅎㅎ몇일 뒤 유모차 배송이 되어 확인하는데 기스가 있어서 교환 요청 후 다시 조립하였다. 집에서 살살 끌어보니 괜츈여러 사은품들도 같이 배송되어 얼른 아가태워서 나들이 가보고 싶다 ], 긍정 텍스트 확률 : 99.98%"
"[유아내복부터로션 장난감 카시트등도 있구요 ], 긍정 텍스트 확률 : 55.33%"
"[아기자기 장난감과예쁜 이불들도 있네요 ], 긍정 텍스트 확률 : 86.73%"
"[그레이 색상에 엘레니어 세스토 라이트 블랙에디션폴딩이 원터치로 쉽고핸들링이 좋은 편이에요그리고 차양막이길게 아래까지 내려오고장바구니가 넓다는거그리고기내반입이 가능한 휴대용 유모차입니다. ], 긍정 텍스트 확률 : 95.22%"
"[무엇보다도스타일이 좋아 보입니다.차양막도 도톰하고 고급스러운 편이구그립감이 좋은 편이에요 ], 긍정 텍스트 확률 : 96.25%"
"[휴대용 유모차중에리안 레오제품이 비교대상인데요일단 스타일을 중요하게 생각하는 저로서는엘레니어 세스토라이트 블랙 에디션이더욱 이뻐 보입니다 ], 긍정 텍스트 확률 : 96.98%"
"[휴대용 유모차 베이비플러스 하남점엘레니어 세스토라이트 블랙에디션보시는데로아주 쉽고 편하게잘 접히고잘 펴집니다ㅎㅎ ], 긍정 텍스트 확률 : 72.24%"
"[집에 가지고 와서 도톰한 이너시트를 끼웠는데요잘 접힙니다. 베이비플러스 하남점 ..], 긍정 텍스트 확률 : 70.80%"
"[ 혹시 어디서 사셨는지랑 가격 정보 알려주실 수 있나요??◡̈], 긍정 텍스트 확률 : 69.90%"
"[ 오 저도 베이비샵에서 미니버기 샀어요 ㅎㅎㅎ 괜히 반갑네요 한달정도 관세 얼마나올까 덜덜 떨었던거 빼면 대만족이에요], 긍정 텍스트 확률 : 89.90%"
"[가격 좋네요 유모차 직구도 알아볼 걸 그랬나봐요 ㅎㅎ 낮잠 잘 자는 거 매우 중요하죠 ㅋㅋ ], 긍정 텍스트 확률 : 57.81%"
"[생각보다 마니안나온다는 후길보고삿더니.괜찮더라구요], 긍정 텍스트 확률 : 76.56%"
"[블랙은계속품절이네요. 제가살때보다싸졋네요.힝. 근디 요기 제가 글수정하긴 할껀데.국내품하고 차이 잇어요. 손잡이가 깨죽아니여요. 스폰지여서 전 손잡이 따로 덮엇어요], 긍정 텍스트 확률 : 98.18%"
"[ 후기잘보고 갑니다], 긍정 텍스트 확률 : 75.92%"
"[ㅎㅎ 감사합니다], 긍정 텍스트 확률 : 92.57%"
"[접힌모습도 너무이뿌네용 ㅎㅎㅎ바퀴가 커서 정말 안정감 있네용 ㅎ], 긍정 텍스트 확률 : 95.81%"
