"[안녕하세요 으누 첫차 리안 디럭스유모차 베가올해 출시된 신상 모델인데요.최근에 베이비페어에서도 완전 인기 많았던제품으로], 긍정 텍스트 확률 : 79.37%"
"[간편한 폴딩이었어요나들이를 가면 어쩔 수 없이유모차를 접었다 폈다 해야하고들고 걸어야하는 상황들도 생기기 마련인데그럴 때 아기를 안고도 한 손으로 초만에 폴딩을 할 수 있고어깨에 가볍게 메고 다닐 수 있으니휴대용으론 이보다 더 좋을 수 없었어요폴딩할 때마다 감동이었지요ㅋㅋ그리고이번에 세컨카로 구입한경차에는 디럭스유모차가 안들어가서외출할 때 어떻게 해야하나 걱정이었는데리안 그램은 트렁크에 쏘옥 들어가서만족했답니다실용적인데다 디자인까지 예쁘니어찌 반하지 않을 수 있을까요ㅋㅋ ], 긍정 텍스트 확률 : 93.89%"
"[월 태어날 우리 아기를 위해 유모차를 사러 부산 베이비페어를 찾아갔습니다 . 조금 이른 감은 있지만 아기를 태우고 다니는 거라 예전부터 안정감 있으면서 엄마 아빠가 밀고 다니기에 수월 한 것을 찾고 있었고 그러다 리안을 알게 되었죠 처음에는 절충형 유모차를 알아보다가 신생아는 척추가 약해 요람형으로 아기를 완전히 눕힐 수 있는 유모차가 좋다고 하여 디럭스형으로 마음을 바꾸게 되었는데디럭스형은 아시다시피 가격대가 좀 있죠 . 정해놓은 예산 안에서 이것저것 따지다 보니 리안 로드가 눈에 들어왔습니다 . ], 긍정 텍스트 확률 : 99.25%"
"[ 색상은 모카브라운 이구요 . 디럭스 형임에도 불구하고 저렴한 가격에 일단 마음이 끌렸고페이비페어에서 직접 밀어보고 너무나 부드럽게 밀리는 느낌이 너무 좋았습니다 . 바퀴가개라개인 것보다는 좀 더 안정적이고양대면 가능하면서 요람형으로 다닐 수도 있고 무엇보다원터치 폴딩으로 접고 펴는게 너무 간단해서 좋았습니다 . 큰 바퀴부분도 너무 쉽게 분리되서 차에 넣기에도 편했습니다 .], 긍정 텍스트 확률 : 99.88%"
"[길 지나다니다 보면 유모차에 있는아기들 많이 봤는데 드디어 우리 아기에게도유모차가 생겼어요ㅎㅎㅎ사기전에 디럭스냐 절충형이냐 고민하다가디럭스는 너무 크고 무거운것 같아서디럭스같은ㅋㅋ 절충형을 사기로했어요그리하여 남편이 열심히 검색하여 알아보니 ], 긍정 텍스트 확률 : 85.36%"
"[ 리안 솔로 년 신형이 너무 좋대서남편 말만믿고 바로 구매 고고씽 ], 긍정 텍스트 확률 : 57.68%"
"[아기도 첫아기라 유모차 처음사보는데뭔가 좋구나 싶더라구요.디자인도 심플하니 이쁘고프레임도 튼튼하고 미스티 그레이 컬러가튀지않고 고급스러웠어요지금 사진은 폴딩해서 베란다에갖다놓은건데 접어도 크긴 큽니다그리고 무게도 무거워요 으흑ㅠ집이 좁아서 전실이 없다보니 매번 베란다에 접어서 갖다놓고 있거든요ㅎ그래도 힘내면 할수있어요ㅋㅋ그리고 매번 접었다 폈다하는것도두세번하니 저혼자 하기 어렵지않더라고요♡ ], 긍정 텍스트 확률 : 99.94%"
"[저희 부부는 사는김에 리안 홈페이지에서연결된 사이트에서 유모차 정리함브라운], 긍정 텍스트 확률 : 58.89%"
"[유모차는 처음 끌어봤는데ㅋㅋ바퀴가 커서 어디 빠지지도 않고부드럽게 잘 굴러다니더라구요그걸 핸들링이라고 하나요?ㅎㅎ오늘 저희 친정엄마도 끌어보더니옛날이랑 완전 다르다고신기해하셨어요 ], 긍정 텍스트 확률 : 97.07%"
"[찍찍이 열어보면 아기가 보여요지금은 저를 보는 방향으로 두니까안쓰지만 나중에 앞보기할때열어보게 될것같아요 ], 긍정 텍스트 확률 : 81.67%"
"[확실히 그냥 다니는것보다모기장있으니까 날파리 많은구간지나갈때도 좀 안심되더라고요 ], 긍정 텍스트 확률 : 92.57%"
"[리안 유모차타면 구경도 잘하고하품하다 자기도하는걸 보니타고다니는게 편한가봐요ㅋ요즘은 거의 매일 베란다에서꺼내서 끌고다니는데유모차 하나 장만하길 너무 잘한것 같아요저 처럼 유모차 고민하셨던분들은사셔도 좋을것 같아용 ], 긍정 텍스트 확률 : 98.47%"
"[ 조이 아이스핀카시트 ], 긍정 텍스트 확률 : 50.77%"
"[월일날베이비페어 다녀왔어요카시트랑 유모차는 눈으로 보고 사고 싶어서서너군데씩 설명들어봤는데 가격], 긍정 텍스트 확률 : 62.08%"
"[ 성능 맘에 드는 제품으로 바로 사와버렸네용 ㅎㅎ조이 아이스핀 카시트는 일단 가장 최근 유럽 안전인증마크를 받은 제품이라고 하더라구요각도도 단계까지 조절되고 신생아부터 세까지 가능하고 개월까지 안전하게 뒤보기 가능하다고 해요 일단 카시트는 안전이 우선이라 가장 마음에 들었습니다그리고 회전 버튼도 양옆으로 있어서 한쪽만 눌러서 편하게 돌릴수있고 허리도 덜 아플거 같았어요측면에 날개가 있어서 측면 충격도 방어해줘요 ], 긍정 텍스트 확률 : 76.38%"
"[그리고 리안 베가 유모차는 디럭스인데도 .에 직접 핸들링해보니 가볍고 좋았어요 바퀴도 꽤 커서 안정감 있었고 양쪽 버튼만 눌러서 쉽게 바로 접어지는게 좋았습니다그리고 세트로 캐리콧이랑 기내반입가능한 휴대용 유모차까지 줘요 ㅎㅎㅎ ], 긍정 텍스트 확률 : 98.67%"
"[두 제품 모두 사은품 빵빵히 챙겨왔어요유모차는 풋머프.폼폼백.유모차걸이.메모리폼라이너카시트는 후방거울.어깨밸트커버.블랭킷.차양막 받았어요두제품모두 사용법이 간단하고 안전성이 인증되서 좋았습니다 ], 긍정 텍스트 확률 : 69.35%"
"[안녕하세요 닝닝이에요요즘 놀러가기 너무좋죠햇빛도 좋겠다 파랗고 높은 하늘사진찍기에도 딱이에요우리애기 어느덧 개월차 되어가네요리안 솔로를 쓰다가 차에 실어다니기 넘 무겁기도하고 부피도 많이차지가 다른짐까지실어다니기에 꽉차서 남편과 상의후 휴대용 유모차 구입하기로 결심했어요역시 휴대용 유모차는 뭐니뭐니해도 간편함이죠저도 아기를 데리고 출퇴근해야하는상황인데 이제 키로가 넘어가니... 안고다니기 무리데쓰....버스를 타고 다녀야하면 어쩔수없겠지만 전철역이 코앞이기도하고 급할땐 아기를 안고 에스컬레이터로 내려가면되니 아주 좋은 장점이죠첫개시한날이에요반짝반짝 골드색의 깔끔함 디자인 정말 잘나온듯깔끔하고 너무너무 만족스러웠어요골드색을 선택한 두번째이유반자동폴딩이엿어요오토폴딩까지는 생각했던 가격 이상이고 수동이 싸긴한데 출퇴근할때 애안고 폴딩하기엔 불편할것같고.. 반자동으로 폴딩이 되는데 가격은 많이 차이없어서 이것으로 선택했죠 ], 긍정 텍스트 확률 : 92.57%"
"[공원나들이도 너무 편했어요바퀴도 어찌나 편하게 굴러가는지 흙밭에서도 잘굴러가니 너무너무 편한 나들이가 되었네요 ], 긍정 텍스트 확률 : 95.61%"
"[아래 수납도 생각보다 너무 좋았어요휴대용은 수납이 많이 작은데 이건 짐없을땐 접어서 쓰고 짐많으면 펴서 넓게 사용이 되기에 좋죠 우리 아가들 짐 너무 많아.. 짐칸은꼭커야하는데 뭐 리안솔로에 비하면 당연 작지만 나름 제가본 타사윰차보단 넓었어요단점이라고는 위에 햇빛가리개라고 해야하나요? 그 창이 좀 짧은점이 아쉬웠어요ㅠㅠ 그걸생각안하고 삿는데 잘때 조금더 가려졌으면.. 싶더라구요 담요같은걸로 덮어주며쓸생각이긴하지만 창이 좀더 내려왔다면 담요를 써야하는 번거로움은 더는거니까ㅋ 그래도 앉아있을때 딱 눈높이까지 내려오는정도라 자외선에 눈은 피해없게끔 생각해서 만든것같아요 참고하셔서 휴대용유모차 구매하시는분들께 도움되셨으면하네요이상 직접사서 사용해본 리안 휴대용유모차 후기였답니다 ], 긍정 텍스트 확률 : 94.95%"
"[킨텍스 코베에서 리안 스핀를 샀습니다.예정일이 달정도 남았어서 유모차는 구경만하고 살생각은없었는데 이벤트도하고 실물보며 설명을 들어보니 꼭 사야겠다 생각이들었어요. 그동안 다른사람들유모차를 관심있게 유심히봤었는데 높이가 높은 스토꺼가 편해보였었거든요. 근데 리안꺼 밀어보니 높이도 꽤높고바퀴서스펜션도좋고 무엇보다도 쉽게 양대면전환이 가능한게 마음에 들었어요.이제 출산해서 아직 아기를 태워보진 못했지만 유모차는 정말 마음에들어요 ], 긍정 텍스트 확률 : 87.16%"
"[ 가격때문에디럭스유모차구매를고민하셨던분들에게는좋은기회였던것같아요디자인도고급스럽고], 긍정 텍스트 확률 : 61.73%"
"[ 색상도너무마음에들고구매하길잘한것같아요주일때산거라좀빨리준비한편인데아기낳고나서사라거나중고로사라거나했던분들도보시고잘샀다고하시니깐뿌듯해요ㅎㅎ아기태어나면요람형에미리태우면서적응시킬생각이에요 ], 긍정 텍스트 확률 : 95.05%"
"[순천에서 열린 베이비페어오빠 혼자 보내버리기 ㅋㅋ ], 긍정 텍스트 확률 : 80.79%"
"[ 휴대용 좋은 제품 많아서 진짜 너무 고민데요 ㅠㅠㅠ], 긍정 텍스트 확률 : 97.46%"
"[저도 이것저것 고민 많이 했는데 접고 펴는 게 진짜 쉬워야하는 것 같아요 ㅠㅠ], 긍정 텍스트 확률 : 61.07%"
"[진짜 잘 밀려요 놀랐어요], 긍정 텍스트 확률 : 66.49%"
"[저도 이거 써요 유모차가 스르륵 미끄러진다고 느낄정도로 부드럽게 밀려서 자는 아이 태우고 다니기에도 좋더라구요], 긍정 텍스트 확률 : 94.72%"
"[ 이쁘네요 ㅎ저도 베페가서 리안꺼 봐야겠어요ㅎ], 긍정 텍스트 확률 : 95.35%"
"[진짜 짐 많이 들어가네요 바 유모차 알아보고 있었는데 좋은 정보 감사해용], 긍정 텍스트 확률 : 98.81%"
"[ 져두이거 샀어요ㅎㅎ내년에 사용합니다], 긍정 텍스트 확률 : 61.31%"
"[저도 디럭스랑 고민하다가 이거 샀네용 바퀴도 크고 디럭스 대신 쓰는 절충형으로 찰떡인거 같아요 ㅎㅎ 전 지난주에 한 번 개시해봤는데 넘 좋았어요 ㅎㅎ ], 긍정 텍스트 확률 : 99.94%"
"[저두 이 모델 살까 고민즁인데 혹시 얼마에 사셨는지 궁금하네요], 긍정 텍스트 확률 : 81.53%"
"[ 가격대가 어떻게 됬는지 어쩌봐도될까요 ], 긍정 텍스트 확률 : 57.19%"
"[ 저두 이제 슬 유모차 준비해야하는데 베이비페어 가봐야겠어요 디럭스는 무겁대서 절충형 생각하고 있는데 정말 육아는 선택의 연속이네요], 긍정 텍스트 확률 : 62.48%"
"[저도 디럭스 무겁대서 절충으로 샀는데 지금 연말이라 세일도하고서비스도 주고하나봐여마지막 베페 몇일있다 하니까 가서 보셔용ㅎㅎ저도 지인이 얘기해줘서 가서샀네요 진짜 육아는 끝이없네요...아직도 살것이 수두룩 해여ㅜㅜ], 긍정 텍스트 확률 : 99.78%"
"[ 저도 똑같은 리안베가 세트 샀어요ㅎㅎ 가격이 정말 괜찮은것 같아요포그내 올인원 세트는 베페에서 얼마정도대에 구매하셨어요?], 긍정 텍스트 확률 : 80.16%"
"[현금으로 샀어요 .. 인터넷이랑 비슷한것같아요..얼마차이안나네 생각들었어요 ㅎ 유모차는 너무 맘에들어요 ㅋ], 긍정 텍스트 확률 : 94.69%"
"[ 저도 리안껄로 디럭스 쓰다가 만족해서 휴대용도 리안꺼 알아보고 있는 중이에요 바랑 바랑 고민중인데 그램플러스도 디자인 깔끔하고 예쁜 거 같아요], 긍정 텍스트 확률 : 97.65%"
"[ 시티더블투어 라고 새로 나온거있는데 발판을 쓸 수 있어요 이것도 고려해보세요 시티미니더블이 발판이 없어서 저도 투어더블로 사서 이번주 택배오는거 기다리는중이에요], 긍정 텍스트 확률 : 75.32%"
"[투어더블이 더 좋은거군요 감사해요 ㅠㅠ], 긍정 텍스트 확률 : 90.46%"
"[저는시티미니쓰는데요 핸들링고 괜찮아요 근데시티미니보단 시티투어더블 추천해요 베페가서 봤는데가볍고 가로길이도엄청 작고 좋더라구여], 긍정 텍스트 확률 : 99.07%"
"[감사합니다], 긍정 텍스트 확률 : 84.51%"
"[시티투어더블 둥이 개월이에요북포투멕클라렌 휴대용 ], 긍정 텍스트 확률 : 67.33%"
"[실제로 받아서 끌어보고 커넥터], 긍정 텍스트 확률 : 58.71%"
"[방풍커버 등 전부 반품비 나왔어요. ㅠㅠ 지금 집에 남은건 투어더블], 긍정 텍스트 확률 : 52.33%"
"[타보 ], 긍정 텍스트 확률 : 60.89%"
"[인 트라이크 있어요 시댁에 멕클라렌], 긍정 텍스트 확률 : 58.67%"
"[뻬그 인 휴대용 있구요.리안도 고려하였으나 실물은 못 보고 알아보기만 했어요. 시티투어더블 정말 좋습니다후회 안 하실거에요저도 맘처럼 늦게 사기 때문에 아기들이 나중에 작게 느껴지지 않을까 그것도 고민많이 했어요. 가로가 작기 때문에 유모차 시트 폭이 당연히 작아요. 하지만 제가 보기에 시트 깊이가 깊고 차양막이 덮어도 높이가짧지 않아 아기들이 안정감 느꼈구요 티크ㄷㅇ는 너무 짧아서 나중에 머리 차양막에 닿을거 같은 느낌? 등등..일단 어디든 통과해서 최고에요], 긍정 텍스트 확률 : 79.51%"
"[시티투어더블도 알아볼께요 감사합니다], 긍정 텍스트 확률 : 92.05%"
"[저 이거 알아보고 있는뎅혹 가로가 커서 못지나가는곳 많으셨나요??], 긍정 텍스트 확률 : 72.03%"
"[최저가 원이면 엄청 괜찮은거같은데요], 긍정 텍스트 확률 : 85.95%"
"[ 타보를 젤많이 쓰지 않나요? 그거 밑에 뭐넣는곳 금방 바닥에 끌려서 구멍나요...ㅠ 그것말고는 굉장히 만족함요 ㅎㅎ], 긍정 텍스트 확률 : 92.69%"
"[ 저도 리안 솔로 쓰는데 이제 휴대용으로 갈아타고싶네요 ㅠㅠㅠ], 긍정 텍스트 확률 : 74.92%"
"[ 저도 이거 알아봤는데 아기는 몇개월이에요?? 지금 리안디럭스유모차 타지역에서 드림받았는데 잘 안쓰게 되더라구요], 긍정 텍스트 확률 : 74.81%"
"[이블리감사합니다 리안솔로 궁금했었는데 사진보니 알것같아요 ㅎㅎ], 긍정 텍스트 확률 : 95.58%"
"[민트비니도움되어 다행이에요♡굿밤되시어요♡], 긍정 텍스트 확률 : 96.16%"
"[아고ㅠ아쉬우셧겠어요..근데 진짜 페도..보다는 개인적으로 좋은거같아요.둘째때 페도 지원받아 써봣엇는데. .생각보다 핸들링 구렷엇거든요ㅠ], 긍정 텍스트 확률 : 88.37%"
"[공주예비맘], 긍정 텍스트 확률 : 73.88%"
"[요즘 유모차 넘 좋드라구요], 긍정 텍스트 확률 : 98.08%"
"[ 접고 펴는거 넘 쉬운거 같아요 프라임라이트 오토폴딩 접는거 궁금했었는데 감사해요], 긍정 텍스트 확률 : 95.88%"
"[접는거 피는거 매장가서 해보시고 구매하세요 개월된 딸아이안고 실생활에 쓰고 있는데 좋아요 ], 긍정 텍스트 확률 : 89.44%"
"[ 저도 요거넘 잘쓰고있어요 핸들링이 최고예요], 긍정 텍스트 확률 : 94.84%"
"[네네 너무좋아요♡], 긍정 텍스트 확률 : 93.81%"
"[베이비페어 에서는 얼마에요?], 긍정 텍스트 확률 : 70.21%"
"[남매맘금천오호 감사해요], 긍정 텍스트 확률 : 94.66%"
"[애기가 몇개월이에요..? 불안하진 않는지요..], 긍정 텍스트 확률 : 65.72%"
"[갤됫고 불안한거전혀없고 핸들링짱이에용ㅋ], 긍정 텍스트 확률 : 51.74%"
