"[나들이 다니는 계절이 어김없이 찾아왔어요. 그래서 저희 가족은 멀리는 안 가더라도], 부정 텍스트 확률 : 74.54%"
"[완전 쭉쭉 늘어나서 어떤사이즈의 컵이여도 흘리지 않고 딱 고정이 가능해요.기존에 사용하던 컵홀더는 따로 구입을 했는데 음..생각보다 컵입구가 넓어서 흘리기도 했거든요. 이건 흘릴일도 없네요 고정도 아주 잘 되어있어요. ], 부정 텍스트 확률 : 65.02%"
"[손에 땀나서 미끄러질일도 없는 논슬립손잡이예요. ], 부정 텍스트 확률 : 84.33%"
"[강한 햇빛도 걱정없는 단 폴더차양막그리고 등받이를 눕힌모습과 조금세운 모습이예요안전바도 장착하고 ㅋㅋㅋ발판도 세워봤어요 ], 부정 텍스트 확률 : 94.79%"
"[발판은 아기의 자세에 따라서 단계로 발받침 조절이 가능하답니다.발판 뒤쪽의 조절 핀을 밀어올려서 쉽게아래위로 올리는게가능해요 ], 부정 텍스트 확률 : 71.37%"
"[그리고 생각보다 큰 장바구니우와..힙시트며 아기가방이며 이것저것 다 들어갈 정도로바구니가 커요. 그리고 쉽게 꺼내고 넣고 하는게 가능해요. 음..기존에 쓰는건 넣고 빼고가 불편했거든요.ㅠㅠ ], 부정 텍스트 확률 : 99.14%"
"[빨간색은 정지랍니다.커피숍에 갈 때 정말 많이 쓰게되는..ㅋㅋㅋㅋㅋ정지모드는 엄마의 여유로움이죠 ], 부정 텍스트 확률 : 86.77%"
"[ 마트에 갈때에도 필수품이죠동급 최.장최.대 시트를 적용해서 만들어진휴대용유모차 답게 시트도 폭신한데다가단 풀차양이 있어서 강한 햇빛에도 걱정 없어요 ], 부정 텍스트 확률 : 75.46%"
"[아이관찰창도 차양막에 있어서], 부정 텍스트 확률 : 56.93%"
"[혹시나 아이가잠이 들어도 창을 통해서 확인이 가능해요그리고 좁은 공간에도 적재가 정말 편리한게폴딩하면 엄청 부피가 작아요기내반입유모차 답게 기내에도 쏙실리니까 여행다닐때에도 정말 좋아요 ], 부정 텍스트 확률 : 61.08%"
"[ 이날은 앞에 손잡이 부분을 끼워서 사용해서다행히 아이가 앞으로 넘어질 걱정을 안해도 됐어요 ], 부정 텍스트 확률 : 56.77%"
"[이거 너무 좋다며 역시 많은 육아맘들이 유모차추천 엔픽스로 하는이유가 있더라고요 휴대용유모차 고민말고엔픽스 블랙마블로 장만해보세요 ], 부정 텍스트 확률 : 51.60%"
"[가성비유모차엔픽스블랙마블 사진글 새댁봉 ], 부정 텍스트 확률 : 74.72%"
"[하람이 최애템 엔픽스블랙마블 유모차문센], 부정 텍스트 확률 : 63.27%"
"[ 키카 갈 때 언제나 함께하는 요즘단 둘이 마트 장보러 갈 때도 아주 유용하게 잘 쓰고 있는데요그 이유는 엔픽스마블유모차 는 밑에 바구니도 넓어서장바구니가 따로 필요 없거든요 캬캬캬아빠가 없어도 마트에 갈 수 있다규 ], 부정 텍스트 확률 : 59.01%"
"[하지만 오늘은 아빠랑 함께 했어요하람이가 오늘 낮잠을 도 안 자서 너무 졸린데바로 집에 가야 하는데 시간이 애매해서 마트에 왔답니다눈이 퀭하죠? ], 부정 텍스트 확률 : 82.93%"
"[저번 포스팅에서 발판....저는 발판을 내리지 않는게아이가 더 편안해보여서 한번도 안 내리고 사용했었다 했는데요왠지 오늘은 내려주고 싶어서 내려봤는데하람이 발바닥이 밑에 발 받침대에 딱 닿더라고요받침대에 발이 닿으니 새로운 느낌이고 신난 하람이는후에 다시 올려주려 하니까 올리지 말라고..... ], 부정 텍스트 확률 : 72.67%"
"[아 저번 포스팅에서 아빠 키가 큰데 휴대용유모차 끌기핸들바가 너무 낮지 않냐고 질문 많이 해 주셨는데요 아빠가 끌어도 허리 구부리지 않고 충분히스무스 하게 운전이 가능하답니다 ], 부정 텍스트 확률 : 61.70%"
"[가성비유모차 엔픽스블랙마블 에 넉넉한장바구니를 가득가득 채워봤어요오늘은 특별히 장을 보러 온게 아니고하람이가 졸려하는데 시간이 애매해서 왔기에필요한게 뭐 있었나 둘러보는 중에.... ], 부정 텍스트 확률 : 76.14%"
"[상전님에 주문에 맞춰 장바구니 모든 제품이다 정하람 꺼정하람 사탕], 부정 텍스트 확률 : 75.03%"
"[ 치약], 부정 텍스트 확률 : 53.29%"
"[ 과자], 부정 텍스트 확률 : 53.29%"
"[ 요플레....아 아빠 건전지도 하나 샀네요ㅋㅋ ], 부정 텍스트 확률 : 67.84%"
"[그리고 집에 가려는데 기어코 먹지도 않을요구르트를 아빠 쫄라서 사고야 맙니다.엄마가 그게 뭐야? 하고 물으니얼른 유모차차양막 을 내리고는 쏙 숨더라고요이눔새키..... 벌써 그런걸 알고..ㅋㅋㅋㅋㅋㅋㅋ딱 하람이 잘 가려지죠?너무 짧은 거 아니냐], 부정 텍스트 확률 : 89.54%"
"[장 다 보고서 계산은 아빠 카드 뺏어서하람이가 얼마예요 하기ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유모차에 앉아 있어도충분히 계산대가 보이네요 캬캬캬가성비유모차 엔픽스블랙마블 한달 정도 타고 다녔는데요너무 만족스럽네요], 부정 텍스트 확률 : 67.85%"
"[한가지 단점을 굳이 말하자면어깨에 메는 안전띠 커버가 자꾸 빠진다는거?ㅋㅋㅋㅋㅋㅋ말곤 없어용 안전띠 커버 잃어버림 ㅠㅠ흑흑ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 52.97%"
"[기내반입유모차 가성비유모차 엔픽스블랙마블 휴대용유모차솔직 후기였습니다 이상 끝 ], 부정 텍스트 확률 : 87.55%"
"[ 기내반입유모차 엔픽스 준비했어요 ], 부정 텍스트 확률 : 65.57%"
"[기내반입유모차 엔픽스 준비했어요 ], 부정 텍스트 확률 : 65.57%"
"[올 여름 휴가는 괌으로 세식구 첫 해외여행을 계획했어요.괌여행 결제를 하고 가장 먼저 한 것 바로 기내반입유모차 알아보기저희 집에 휴대용유모차가 하나 있긴 한데요. 핸들링 좋고 너무 마음에 드는데 한가지 너무 불편한 것이 바로 등받이 조절이 안된다는점 ㅠㅠ그래서 괌여행 갈 때 어떻게 해야하나 정말 고민이었는데요.기내반입유모차 엔픽스 마블 유모차를 준비했어요택배는 진즉 받았는데 아이 열나고 어찌고 하다보니 이제서야 뒤늦게 개봉을 하게 되었네요], 부정 텍스트 확률 : 99.99%"
"[그레이], 부정 텍스트 확률 : 53.29%"
"[네이비가장 무난한 블랙으로 선택개봉 전 교환 및 반품 관련 주의사항 스티커가 박스에 붙어있어일단 읽어보고 개봉을 했지요 ], 부정 텍스트 확률 : 85.09%"
"[개봉했더니 종이 한장이 들어 있어 처음에는 사용설명서인지 알았거든요? ], 부정 텍스트 확률 : 69.40%"
"[근데 아니더라구요.고객님들께 드리는 편지라 해서 뭘까 봤는데요 ], 부정 텍스트 확률 : 86.01%"
"[커버를 벗긴 엔픽스 마블 유모차이게 정말 기내반입일 될까 적당한 크기일까 했는데요.생각보다 무게는 일단 무겁지 않아서 휴대하기에는 딱이다 싶더라구요 ], 부정 텍스트 확률 : 88.79%"
"[유아용캐리어와 옆에 세워서 비교해봤어요기내반입유모차 맞네요 유아용캐리어는 정말 작은데 기내 반입 가능한 캐리어 크기와 유모차가 비슷한 사이즈더라구요 ], 부정 텍스트 확률 : 90.25%"
"[자 이제 개봉을 시작해볼께요제가 개봉하기 전에 다른 분들의 후기를 많이 봤는데 펼치고 접고 하기도 간편하고 이쁘다길래 저도 기대가 많이 되었어요제가 혼자 있을 때는 아이 유모차를 거의 사용안하는 편이거든요.이동할 때도 솔직히 버스], 부정 텍스트 확률 : 87.49%"
"[아님 언니 차], 부정 텍스트 확률 : 84.82%"
"[앞바퀴], 부정 텍스트 확률 : 58.74%"
"[뒤바퀴 두개씩 잘 달려있죠? ], 부정 텍스트 확률 : 88.53%"
"[엔픽스 마블 유모차는 차양과 시트를 탈부착할 수 있어요그래서 오염되었을 때 분리하여 세척할 수 있답니다 ], 부정 텍스트 확률 : 53.48%"
"[차양과 시트 벨트로를 먼저 분리 하고차양과 프레임 고리를 빼서 분리 하면 되요아주 간편하기 때문에 분리하고 다시 부착할 때도 어렵지 않아요 ], 부정 텍스트 확률 : 83.11%"
"[클수록 아래로 많이 하는데요], 부정 텍스트 확률 : 86.59%"
"[발받침 하단 양옆의 레버를 동시를 누르고 내리면 되요발받침 올릴 때는 그냥 툭 올리면 소리 나면서 고정이 되구요 ], 부정 텍스트 확률 : 94.99%"
"[브레이크 고정 해제유모차 정지 시], 부정 텍스트 확률 : 53.29%"
"[등받이 각도 조절휴대용유모차에서 가장 필요한 기능이에요저 기존에 사용하는 유모차가 이 기능이 없어서 가장 아쉬웠거든요. 근데 이 기능은 없어서는 안될 기능이더라구요 왜냐면 외출 시에 아이가 잠이 드니까요. 근데 등받이 각도 조절이 안되면 너무 불편해하더라구요.뒷편에 원터치 조절 레버가 있어요 레버 양쪽을 잡고 쑥 잡았다 댕겼다 하면서 조정하면 간편하게 가능해요 ], 부정 텍스트 확률 : 81.01%"
"[안전가드사용아이 탑승 할 때 반드시 안전가드 결합하여 사용해야 안전하게 탈 수 있겠죠?이것 또한 버튼을 눌러서 빼고 끼우고 하기 간편해요결합 시에는 양쪽 모두 딸깍 소리가 날때까지 눌러줘야해요 ], 부정 텍스트 확률 : 98.15%"
"[제품만을 무상으로 제공받아 작성하였습니다 ], 부정 텍스트 확률 : 62.15%"
"[ 기내반입 휴대용 유모차 엔픽스 마블], 부정 텍스트 확률 : 80.79%"
"[휴대용 유모차 ], 부정 텍스트 확률 : 89.07%"
"[엔픽스 마블 ], 부정 텍스트 확률 : 52.56%"
"[드디어 우리아들 휴대용 유모차 마련했다요], 부정 텍스트 확률 : 77.55%"
"[첫 휴대용 유모차로 당첨된], 부정 텍스트 확률 : 87.84%"
"[엔픽스마블 기내반입 유모차], 부정 텍스트 확률 : 52.56%"
"[디럭스만 사용하다 휴대용 사용하니], 부정 텍스트 확률 : 93.08%"
"[접히기도 이렇게 납작하게 접히구요 접는 방법도 딱 초 걸려요 굿굿ㅋㅋ 집에서 저희 아들 봐주시는 친정엄마가 제일엄마 스타일이라고 맘에 들어하시는 엔픽스마블 휴대용 유모차], 부정 텍스트 확률 : 56.59%"
"[엔픽스마블 스펙은요? 기내반입용 유모차로 무게는 약 키로 연령은 신생아부터 개월최대 키로 까지 사용 가능해요당근 아래 확장형 장바구니도 있어요있을거 다 있음 ], 부정 텍스트 확률 : 87.44%"
"[접으면 이렇게 납작하게 접히구요 여자혼자서 한손으로 접을 수 있어요 접는 방법은 다음번 후기에서 보여드릴께요오], 부정 텍스트 확률 : 51.87%"
"[할머니랑 외출할때 가져왔더니 할머니가 너무 좋아하시는 기내반입 유모차 ㅎㅎㅎㅎㅎㅎ 할머니랑 외출할땐 이게 이걸로 가지고 다니자], 부정 텍스트 확률 : 56.01%"
"[엔픽스 마블 기내반입 휴대용유모차와 함께 공원 산책 ], 부정 텍스트 확률 : 70.27%"
"[요즘 산책의 묘미를 제대로 느끼는 아들내미입니다.전에는 별 감흥이 없었는데 개월이 된 지금 밖에 나가는걸 무쟈게 좋아하네요문앞에서 나갈준비 하다가 안나가거나 지체 하거나 하면그냥 주저앉아서 울거나 떼를 쓰네요..ㅋㅋㅋ오늘은 엔픽스 마블 휴대용 유모차로 공원 산책 나가기로 했네요 외부에서 타보는건 처음이에요 ], 부정 텍스트 확률 : 50.72%"
"[나오자마자 그냥 몸을 덩실덩싱ㅋㅋㅋㅋ ], 부정 텍스트 확률 : 94.04%"
"[신이났는지 안전가드를 잡고 놓지를 않네요 ㅎ ], 부정 텍스트 확률 : 63.85%"
"[산책 준비 끄읏 고고 ], 부정 텍스트 확률 : 53.29%"
"[엔픽스 마블 장점 중 하나가 이게 아닐까 싶어용.핸드링 대박 스무스하고 부드러운 느낌이랄까요엄마도 손목에 무리가 가지않고 끌기 정말 편하다고 하시더라구요 ], 부정 텍스트 확률 : 67.87%"
"[다리를 가만두지 못하는 아드님 ㅋ ], 부정 텍스트 확률 : 64.58%"
"[놀이터에 잠시 들렸네요.좋아서 난리난리를 치는데 내려주질 않으니 소리지르고 난리쳐서..ㅋㅋㅋ 놀이터는 패스하고 갈길 갔네요 ], 부정 텍스트 확률 : 66.15%"
"[유모차에 가만히 잘 앉아있네요편한가봐요 ], 부정 텍스트 확률 : 84.07%"
"[한손으로 운전하기도 무리가 없구요.바퀴 굴러가는 소리가 굉장히 조용해요덜커덩 소리도 나지않구요손에 힘이 많이 들어가지 않아 넘 좋아요.핸드링도 좋고 방향조절도 쉽네요어떤 휴대용유모차는 방향조절도 잘안되던데 이건 방향조절이 너무 쉽더라구요 ], 부정 텍스트 확률 : 99.73%"
"[심오하게 안전가드를 잡는 아드님 뭐때문에 안전가드를 꽉 잡는가 싶었는데], 부정 텍스트 확률 : 93.28%"
"[한껏 쓰담쓰담 하고나서기분 좋아져서 싱글벙글 ㅋㅋㅋ ], 부정 텍스트 확률 : 67.15%"
"[신나게 조경 감상 중이랍니다. ], 부정 텍스트 확률 : 62.25%"
"[엄마 왜 째려보냐니까 시무룩 모드로 바뀐 아드님 ㅋㅋ ], 부정 텍스트 확률 : 66.66%"
"[그리고 손목에 무리가 가지않게 방향조절까지 쉬운 휴대용 유모차라는 점실제 사용후기 남기고 제가 느낀 구체적인 장점들 다시 후기 올리겠습니다 ], 부정 텍스트 확률 : 65.91%"
"[ 휴대용 유모차 폴딩 쉬운 엔픽스마블유모차 개봉기 ], 부정 텍스트 확률 : 91.85%"
"[디럭스], 부정 텍스트 확률 : 53.29%"
"[분리되는 안전바와 컵홀더를 제외하고는 조립 필요 없는 완제품이랍니다. 기본 구성품으로 전용 가방이 포함돼있어서 보관도 깔끔하게 할 수 있어요.], 부정 텍스트 확률 : 54.12%"
"[먼저 접은 상태에서 보면 몸통 쪽에 고정 장치가한 쪽에만 있어요. 이걸 잡아당겨서 푼 상태에서 본체를 들어 올려주면 간단히 펴져요.다 펼친 후에 손잡이를 한 번 더 당겨서 달칵 소리가 나면 끝], 부정 텍스트 확률 : 71.68%"
"[초면 끝 ], 부정 텍스트 확률 : 71.14%"
"[ 원터치 이지 폴딩 시스템이라서 접는 것도 펴는 것도 정말 손쉽더라고요. 동영상 보시면 쉽게 이해가실 거예요.], 부정 텍스트 확률 : 59.26%"
"[ 정말 휴대용 유모차맞나 싶을 정도로 시트가 넓고 깊어요. 시트가 아래 위로 와이드형이기 때문에 안정적인 승차감을 자랑한답니다. 장시간 외출했을 때나 외출해서 낮잠 잘 때보면 작은 차이지만 아이가 확실히 편안해 보이더라고요.], 부정 텍스트 확률 : 83.75%"
"[땀이 나도 걱정 없는 논슬립 손잡이. ], 부정 텍스트 확률 : 61.83%"
"[여름에는 유모차 안에 온도가 엄청나게 올라가서 아이가 더워하잖아요.더운 여름철에는 이렇게 포켓을 오픈해서 메쉬창으로 바람이 솔솔 들어오게 할 수 있어요. 통풍창이 진짜 큼지막하니 더위에도 시원하니 걱정 없겠죠? 닫아두면 바람막이 역할을 할 것 같아요. ], 부정 텍스트 확률 : 86.18%"
"[아이가 궁금할 땐 이렇게 아이 관찰창을 열어주세요. 까꿍], 부정 텍스트 확률 : 64.20%"
"[장 볼 때 장바구니가 작으면곤란한데요. 이건 확장형 장바구니라서 부피가 있어도 넣고 다니기에 불편하지 않아요. ], 부정 텍스트 확률 : 95.64%"
"[독립형 서스펜스로 내구성이 좋은타이어를 사용했대요. 실내], 부정 텍스트 확률 : 67.05%"
"[발받침 여부도 승차감에 영향을 주죠. 아이가 키가 크면 별로 필요 없을 것 같았는데 직접 태워보니 확실히 다르답니다. 딱 봐도 다리가 훨씬 편해 보이더라고요. 자세에 따라 총 단계로 조절해서 쓸 수 있고 완전 접어둘 수도 있어요.], 부정 텍스트 확률 : 99.68%"
