"[.디럭스 유모차를 차에 싣는 건 신랑의 역할.외출이 많아지다 보니], 부정 텍스트 확률 : 55.14%"
"[선풍기로 머리 말려요 ㅋㅋㅋㅋㅋㅋㅋㅋ바람이 그만큼 세요건전지는 충전지로 사용할 수 있는데], 부정 텍스트 확률 : 82.72%"
"[리맥스 유모차 선풍기는 도 회전해서 좋아요 ], 부정 텍스트 확률 : 67.78%"
"[유모차 안전바], 부정 텍스트 확률 : 82.95%"
"[실제로 사용은 시간 정도 가능하다고 알려져있어요. 저는 아주 잘 사용하고 있어요유모차 선풍기로 적극 추천합니다. 한 여름이 다 지나서 올리는 리맥스 선풍기 후기 끝 ], 부정 텍스트 확률 : 74.41%"
"[ 제노믹스 스마트폰거치대유모차 자동차 다용도거치대로 활용해요 부제영역은 지식백과에서만 사용되지만 포스트 엔드에 마크업은 잔존하게 됩니다 기본적으로요소는 입니다 ], 부정 텍스트 확률 : 98.20%"
"[ 제노믹스 스마트폰거치대 ], 부정 텍스트 확률 : 55.40%"
"[ 또 동영상 보는 시간을 좋아하는데다 그 시간만큼은 제 자유시간이 허락되니안 보여줄 수가 없더라고요 ], 부정 텍스트 확률 : 50.54%"
"[제가 사용하게 된 그립부분과 그립부분으로 구성되어 있는데요부분을 양쪽으로 벌려 스마트폰을 장착하고 부분을 통해 거치할 수 있어요], 부정 텍스트 확률 : 51.70%"
"[제품의 구성품은 이렇게 생겼어요거치대의 거치하는 부분 봉의 두께에 따라그립 부분에 봉의 크기에 맞게 끼우는 장치가 가지 들어있어요 ], 부정 텍스트 확률 : 68.93%"
"[가운데 제노믹스. 이라고 적힌 부분이 도 회전되면서스마트폰을 세로 혹은 가로로 자유롭게 거치할 수 있답니다 ], 부정 텍스트 확률 : 76.83%"
"[이건 앞서 말씀드렸던 그립 부분 안쪽에 끼워 봉의 두께에 맞춰 거치하는 장치입니다 ], 부정 텍스트 확률 : 72.66%"
"[정말 심플하게 생겼지요 부피도 작고 날카로운 부분이 없는 고탄력 고내구성 소재를 사용해아이가 있는 집에서 사용하기 아주 최적화된 제품이라고 생각해요 ], 부정 텍스트 확률 : 77.81%"
"[앞서 보여드린 것과 달리 윗부분을 도 회전시켜보았어요회전 할 때 큰 힘이 들지도 않을 뿐 아니라안정적으로 회전이 되다보니 이 부분도 만족입니다. ], 부정 텍스트 확률 : 77.39%"
"[양쪽을 벌리면 거의 도 가까이 벌어지는 듯 해요], 부정 텍스트 확률 : 69.28%"
"[이렇게요ㅎ그런데 양옆을 벌릴 때 끝부분만 잡고 벌리면 자칫 거치대가 손상될 수 있다고 하니신경써서 안쪽을 잡고 벌려주세요], 부정 텍스트 확률 : 51.10%"
"[갤럭시 노트를 거치해보았습니다셀프스텐딩도 가능하다고 말씀드렸는데요아주 안정적으로 잘 서있지요 ?], 부정 텍스트 확률 : 56.62%"
"[우와 제노믹스다용도거치대만 있으면이젠 언제 어디서든 쉽게 거치가 가능합니다 ], 부정 텍스트 확률 : 80.91%"
"[ㅋㅋㅋ 라이언이 노란 모자를 쓴 것 같네요], 부정 텍스트 확률 : 51.65%"
"[이번엔 노트보다 더 스크린이 넓은 샤오미 미맥스를 거치해보았습니다그립부분을 벌릴 때 이게 가능할까? 싶었는데우와 ], 부정 텍스트 확률 : 90.71%"
"[거치가 가능합니다 ㅎㅎㅎ무려 .인치나 되는 샤오미 미맥스도 거치가 됩니다 ], 부정 텍스트 확률 : 76.56%"
"[자 그럼 네모난헤드레스트 거치대 봉에 직접 장착을 해보겠습니다판거치도 가능한 제품이라 뭐 무난하게 거치가 될 것 같았습니다 ㅋㅋ ], 부정 텍스트 확률 : 62.49%"
"[이렇게 그립 부분 안쪽에 봉의 두께에 맞춰 넣는 고정장치가 없이도아주 안정적으로 거치가 되더라고요], 부정 텍스트 확률 : 92.07%"
"[슬릭 하는 과정에서 스마트폰의 흔들림이 전혀 없는 것을 볼 수 있습니다], 부정 텍스트 확률 : 85.29%"
"[예원이 눈높이와 아주 딱 맞을 것 같아 넘 좋더라고요], 부정 텍스트 확률 : 60.40%"
"[저건 뭐야? 하고 묻더라고요 ㅋ그래서 예원이 스마트폰을 끼워 키즈 동영상을 틀어주었어요 ], 부정 텍스트 확률 : 91.02%"
"[ 스마트폰과 아이와의 거리도 적당해서 시력이 나빠질 염려도 없고아이의 자세가 나빠지는 것도 염려가 없어요], 부정 텍스트 확률 : 96.80%"
"[예원이는 자리에 앉아있고], 부정 텍스트 확률 : 58.55%"
"[제가 유모차를 조작하면서 스마트폰을 거치해두기 위해손잡이 부분에 장착해보았어요 ], 부정 텍스트 확률 : 69.87%"
"[스마트폰을 세로로 두고 싶을 땐], 부정 텍스트 확률 : 87.35%"
"[이렇게 ], 부정 텍스트 확률 : 73.84%"
"[가로로 끼우고 싶을 땐 돌려서 가로로 거치할 수도 있습니다], 부정 텍스트 확률 : 80.11%"
"[세로로 놓고 사용할 때도 아주 좋습니다], 부정 텍스트 확률 : 65.70%"
"[안녕하세요 . 샤오미 쓰신다길래 궁금한게 있어서 쪽지보내요 샤오미 유모차 양대면도 가능한가요?], 부정 텍스트 확률 : 74.01%"
"[쫀쪼니쪼니양대면 안돼요], 부정 텍스트 확률 : 90.85%"
"[혹시 사셨나요?], 부정 텍스트 확률 : 74.41%"
"[네 이번에 안가지고 갔는데 생각보다나쁘지않았어요북스님 댓글보고 많이들 안가져가실거 같아여], 부정 텍스트 확률 : 83.42%"
"[아기랑 엄마랑 둘이 다녀오신거예요? 대단하세요.ㅜㅜ 아기랑 둘이 다녀오셨는데도 걱정은 없으셨어요? 안전이나 여러모로요. 유모차에 짐도 많으셨을텐데 고생도 많으셨어요.ㅜㅜ], 부정 텍스트 확률 : 94.63%"
"[우왕재방땐 이 글을 읽고 준비 해보겠어요언제갈지 모른다는게 함정이지만......], 부정 텍스트 확률 : 60.51%"
"[꼼꼼하게 잘 준비하셨네요아이는 없지만 참고해야겠어오], 부정 텍스트 확률 : 94.41%"
"[오 크기가 아담하네요], 부정 텍스트 확률 : 75.70%"
"[체중계는 어떤건가요?저희체중계가 아침.저녁으로 사람을 들었다놨다해서요ㅡㅡㅋ], 부정 텍스트 확률 : 77.97%"
"[저희 집에는 로봇청소기], 부정 텍스트 확률 : 64.63%"
"[체중계], 부정 텍스트 확률 : 53.29%"
"[지나가다 궁금해서 여쭤봐요 아이가 개월 뛰는 아인데. 로봇청소기 안건들까요? 사고싶은데 아이땜에 망설여지네요..], 부정 텍스트 확률 : 92.28%"
"[저 안그래도 로봇청소기 가성비 괜찮나 구경중이었는데ㅎㅎㅎ 물걸레 워낙 별로라 고민중이었어요 후기 감사해요], 부정 텍스트 확률 : 68.57%"
"[매력쟁이귀염둥이저희아가는 아직 누워만 있는 개월이라 ㅜㅜ 잘 교육시키면 관심 안가질것도 같아요. 그리고 저는 외출할때마다 바닥 정리하고 식탁의자 식탁에 올려놓고 청소기 돌리고 나가요. 그러고나서 어플로 확인되고 청소 끝나면 알림도 와요.], 부정 텍스트 확률 : 78.86%"
"[유모차도 나오나요?신기하네요ㅋ 전 미밴드 체중계 만족해요ㅋ 체중계는 처음나온게 더 정확한느낌이에요ㅎㅎ], 부정 텍스트 확률 : 68.28%"
"[【儿童仿真玩具遥控器小男女孩宝宝婴儿益智音乐电视手机电话岁】 ...? ...? 点击链接，再选择浏览器咑閞；或椱ァ製这段描述￥￥后到👉◇綯℡寳👈], 부정 텍스트 확률 : 53.29%"
"[리모콘 당장 장바구니 담았습니당 ㅋㅋ 갤 아기 리모콘만 보면 환장쓰😋], 부정 텍스트 확률 : 74.20%"
"[장난감리모컨은 안좋아해요 ㅋㅋㅋㅋ 진짜를 알아보더라구요.], 부정 텍스트 확률 : 73.63%"
"[마트커버 랑 샤오미 링크부탁드려도될까요?], 부정 텍스트 확률 : 76.30%"
"[카트커버 【便携式儿童餐椅防脏套 超市购物车座椅套 方便收纳安全卫生出行】 ...? ...? 点击链接，再选择浏览器咑閞；或椱ァ製这段描述€€后到👉◇綯℡寳👈 넘 얇아서 엉덩이에 뭐 깔아줘야할것같아용샤오미손세정제【米家小米自动洗手机套装 智能家用儿童卫生间抑菌感应泡沫洗手液】 ...? ...? 点击链接，再选择浏览器咑閞；或椱ァ製这段描述￥￥后到👉◇綯℡寳👈근데 이건 걍 한국에서사는게 더 싸다는소리가 있더라구요..ㅋㅋ], 부정 텍스트 확률 : 50.26%"
"[모기 팔찌 좌표부탁드려요], 부정 텍스트 확률 : 53.29%"
"[대박입니다.이렇게 까지 리얼하고 속 시원하게 후기적어주셔서 너무 감사합니다요즘 리퍼브 준비하느라 너무 힘들고....물건 조금이라도 하자있으면 욕은 욕대로 먹고 매일 새벽까지 직원들과 힘들게 한게 너무 힘들어서리퍼브쪽을 계속 해아하나 하고 고민했는데.....덕분에 진심 힘이나네나요감사드립니다.카운터 오시면 따로 이야기좀 해주세요배우자분은 얼굴보면 제가 압니다 ㅎㅎㅎ], 부정 텍스트 확률 : 99.36%"
"[역시 세계제일의 재미는 돈쓰는 재미라지요..ㅋㅋㅋ 백화점가서 옷 막 지르는거나 마트가서 식료품 생필품 막 지르는것보다 싸게 나와요 ㅎ], 부정 텍스트 확률 : 86.63%"
"[리얼 후기 너무 감사드려요 방문시 꼭 참고할게요], 부정 텍스트 확률 : 77.25%"
"[ 저희 까페 후기게시판에 글등록시 제목설정은.. ..위 링크 글 참조하시어 가이드 라인에 기준에 맞게 변경 부탁드려요], 부정 텍스트 확률 : 92.11%"
"[제가 보기엔 제목 외엔 수정사항이 없어 보여서 수정했습니다.감사합니다. ], 부정 텍스트 확률 : 80.06%"
"[거의 반듯하게 눕혀지는 각도이긴 한데요.전 개월쯤부터 개월까진 디럭스를 사용했기 때문에 개월 아가에게 휴대용 유모차는 별로 권해드리고 싶지 않네요.아무래도 도로의 요철이나 방지턱땜에 머리흔들림이 있어서 영아에게는 안좋은 영향이 있지 않을까 싶네요.제 아기 개월정도 되면 보행과 유모차태움을 동시에 해야하니 서브용도로 사용하기에 휴대용이 편하거든요.], 부정 텍스트 확률 : 89.13%"
"[전 네이버페이에서 구매했어요.어떤 사이트이던 가격이랑 이벤트는 동일하더라구요.], 부정 텍스트 확률 : 77.37%"
"[ 어머님 타실때는 보호장비 팔꿈치 무릎 머리 등 풀로 착용하셨으면 싶네요], 부정 텍스트 확률 : 66.64%"
"[맞는 말씀이십니다 ], 부정 텍스트 확률 : 83.55%"
"[역시나 낮은 속도와 부족한 등판력 때문에 출퇴근등하교용으로는 적합하지 않다고 생각합니다], 부정 텍스트 확률 : 90.53%"
"[남편이 선물로 사줘서 일주일 정도 센터에 운동하러 오가며 타고있어요우선 만족도가 높고 재미있는데요갑자기 에코모드로 켜져서 해제가 안되는데 결함인지 조작미숙인지 아무리해도 안돼요 ㅠ죄송하지만 설명을 부탁드려도 될까요?], 부정 텍스트 확률 : 93.30%"
"[권뽕님 글점수 🌟🌟🌟🌟🌟개 드리고 갑니다. ], 부정 텍스트 확률 : 69.04%"
"[잘 활용해주시니], 부정 텍스트 확률 : 60.05%"
"[육아 해시태그 알고싶어용], 부정 텍스트 확률 : 59.56%"
"[네 알겠습니다], 부정 텍스트 확률 : 59.56%"
"[애견용품쪽은 없는지요], 부정 텍스트 확률 : 68.07%"
"[ 대가족여행이네요 저희도 내년엔 대가족여행계획중인데 잘 참고할께요], 부정 텍스트 확률 : 60.71%"
"[저희도 내년환갑기념으로 여행계획인데 패키지보단 자유가나을까요??], 부정 텍스트 확률 : 59.20%"
"[비용적으로는 자유여행이 좋을 것 같은데요... 현지인들도 한국말을 잘 알아들어서 사전에 조사를 많이 하시면 별 어려움은 없을 것 같습니다.], 부정 텍스트 확률 : 90.01%"
"[그럴까용? 한우를 사야한다는..... 후덜덜 ㅎㅎ], 부정 텍스트 확률 : 83.63%"
"[수입산은 저렴해요 ], 부정 텍스트 확률 : 52.97%"
"[아그렇군요], 부정 텍스트 확률 : 83.89%"
"[비안오더라도 두짓 수영장 마니 춥나요?그나마 오후엔 괜찮다고는 하는데 워낙 다들 태풍 분다하니 전 개월 아기데리고 박하거든요ㅠ], 부정 텍스트 확률 : 95.35%"
"[미니전기밥솥어떤건가요?], 부정 텍스트 확률 : 77.43%"
"[미니전기밥솥에 귀가 쫑긋..궁금하네요], 부정 텍스트 확률 : 72.41%"
"[미니전기밥솥이 궁굼하네요ㅋ], 부정 텍스트 확률 : 64.70%"
"[좋아요 근데 시간은 좀 걸려요], 부정 텍스트 확률 : 75.27%"
"[쌀은 가지고 가신거예요? 미니밥솥생각도못했어요], 부정 텍스트 확률 : 68.44%"
"[그대로 차 돌려서 나오시는걸 추천합니다. 잠시 내려서 사진 촬영이나 그런건 건너시기 전에 공간이 있으니 거기에 주차를 하시는게 나을 것 같고 그 스팟을 지나서 대교를 건너시면 올때는 차 세우기가 마땅찮네요.. 건너서 차 주차하고 내리실거면 해변에 발 담그고 오셔도 좋을듯해요. 너무 오래 계시는건 비추입니다], 부정 텍스트 확률 : 98.30%"
"[오오 샤아버젼이 렌터카로 있다니요], 부정 텍스트 확률 : 51.23%"
"[저도 살살 아들 데리고 가는데], 부정 텍스트 확률 : 52.06%"
"[전 호텔이나 리조트 보다 일본 전통느낌있는 숙소가 좋아서 다 에어비엔비에서 했거든요.. 불편할까요], 부정 텍스트 확률 : 76.26%"
"[아무래도 걸음마도 못하는 아기라 침대가드나 아기용 침대 같은 대여서비스나 전자렌지 사용 등등 아기관련 서비스 생각해서 리조트를 고른거라서요 살 살 아이면 크게 문제는 없으시지 않을까요? 포켓와이파이는 픽업 및 반납의 용이함을 중점으로 둬서요.. 오달 와이파이는 첫날 렌터카 픽업하시는 분들은 상관없으실것 같은데 저는 일째부터 렌터카를 사용해서], 부정 텍스트 확률 : 77.29%"
"[오달 와이파이를 이용하기는 쉽지않아서 그냥 유명한 와드모바일에서 대여하였고], 부정 텍스트 확률 : 91.49%"
"[ ?자다깨서도 고민이랍니다ㅜ], 부정 텍스트 확률 : 62.65%"
"[쪽지 확인해 주세요], 부정 텍스트 확률 : 66.90%"
"[너무이뿌네요], 부정 텍스트 확률 : 62.94%"
"[저도 돌스냅 비용 좀 알려주세여 ], 부정 텍스트 확률 : 69.29%"
"[저도 스냅 비용 좀 알려주세요], 부정 텍스트 확률 : 69.29%"
"[스냅 비용좀 알려주세요답례품 가격도 부탁드려요..], 부정 텍스트 확률 : 69.91%"
"[불안한맘에 쓰고있어요], 부정 텍스트 확률 : 60.56%"
"[어느 제품 쓰시는지 알려주실 수 있나요?], 부정 텍스트 확률 : 56.94%"
"[들꽃이랑에어써클이요], 부정 텍스트 확률 : 59.19%"
"[ 우와 .. 엄청 부지런하시네요 ㅜ 저도 월초 예정일인데아직 준비를.. ㅜㅜ 맘님꺼 참고해서 준비해야겠어요 ], 부정 텍스트 확률 : 51.93%"
"[전 월말 출산인데 몇가지만 사놓고 나머진 월초중순까지 싹 준비하려고 생각중이요ㅎ], 부정 텍스트 확률 : 51.90%"
