"[나들이를 많이 갈려고 노력중이에요. 최근에는 날씨도 좋았고], 긍정 텍스트 확률 : 88.99%"
"[이제 데리고 들어갈 일이 남았지만 그래도 수월하게 이렇게 잠들어주니 고맙고 정말 이쁠 뿐이네요 기내반입 유모차 엔픽스 여행가서도 너무 잘 사용할수 있는 장점많은 유모차라 이번 여행은 좀 멀리 나가볼까봐요해외로???? ㅋㅋㅋㅋ], 긍정 텍스트 확률 : 98.03%"
"[에 판매되고 있습니다. ], 긍정 텍스트 확률 : 64.98%"
"[ ..?구매한 고객님들의 소중한 상품평 입니다. ], 긍정 텍스트 확률 : 79.65%"
"[거실이 좁아서 따로 구비해서 늘어놓지 못해 하나로 해결되는걸 원했는데 생각보다 많은걸 할수있어서 기대이상인 제품 지인이 출산하면 꼭 사주고싶은 선물 등이 되어버림.색상이며 디자인 모두 심플해서 제대로 취향저격당함ㅋㅋ몇가지의 작은 단점들을 모두 보완하고도 남을 최대장점들 때문에 엔픽스 홍보대사를 자처하려함세세한 후기는 사진에 설명 ], 긍정 텍스트 확률 : 55.09%"
"[오래 사용할 수 있는 것으로 추천 해주세요 하는 문의를 많이 받습니다. 아무래도 디럭스에 비해서 휴대용 유모차 타는 기간이 길다보니 아이가 커서도 태우려면 작은 것보다는 시트 폭이 넓고 등받이 길이가 길어야 된다고 생각을 하는데요. 제가 이것 저것 앉아 보면서 이거 큰 아이 타도 괜찮겠다는 생각이 든 것이 있어서 소개해 드립니다. ], 긍정 텍스트 확률 : 54.75%"
"[바로 엔픽스마블이에요. 저희 아이 개월 때 태운 모습인데 폭 정말 넓죠?ㅋㅋㅋㅋ 이만큼 나이 먹었는데도? 이너시트를 깔아줘야 하나 싶을 정도로 광활합니다. 휴대용 유모차 하나 사서 오래 태우고 싶다는 생각하시는 분들께서 좋아하실만 하다고 생각합니다. ], 긍정 텍스트 확률 : 93.17%"
"[거의 등을 세우고 앉아 있지만 잠깐 쉬고 싶을 때는 그래도 등받이에 기댑니다. ㅎㅎ 등받이 길이가 이 정도 되고요. 보통 이상은 되는 것 같습니다. 물론 눕혔을 때도 머리 발사 현상은 없습니다. 커서도 유모차에서 잘 자는 아이들 있다던데 그 부분 체크하시면 좋을 것 같습니다. ], 긍정 텍스트 확률 : 98.40%"
"[저희 아이가 작은 편은 아닌 것으로 알고 있는데 시트 폭이 이렇게 남습니다. 우리 아이가 평균보다 크고 통통해요 이런 분들이나 살인데 갑자기 잘 걷다가 안아달라고 할 때가 있어요 이런 분들께서는 시트 폭 넓어서 아이가 낑기지 않고 앉기 편한 제품을 찾으시는데 엔픽스마블도 리스트에 넣어두세요. ㅎㅎ ], 긍정 텍스트 확률 : 83.27%"
"[하나로만 사용하고 싶다면 아싸리 큰 것 사서 도톰한 라이너 깔고 쓰다가 아이 크면 라이너 없이 써도 되고요. 그리고.. 휴대용은 그냥 휴대용일 뿐입니다. ㅎㅎ 휴대성 좋아서 어디 들고 다니든 편하게만 쓸 수 있으면 된다고 생각해요. ], 긍정 텍스트 확률 : 66.68%"
"[혼자 걷고 뛰고 할 줄 아는 아이들도 생각보다 유모차를 찾는다네요. 자기도 유모차에 앉아 있는 게 편하다는 것을 아는 거죠.ㅋㅋㅋ 구구도 가끔 안아 달라고 할 때 있는데 그 때 유모차 없으면 진짜 낭패에요..ㅜㅜ 출산 후 손목 통증을 다시 느낄 정도입니다. 얼얼해요.ㅠㅠ ], 긍정 텍스트 확률 : 96.31%"
"[시트 폭이 넓으니 완전 쩍벌ㅋㅋㅋㅋ 이렇게 편하게 잘 앉아 있네요. ㅎㅎ ], 긍정 텍스트 확률 : 87.40%"
"[시트폭이 넓은만큼 장바구니도 널찍합니다. 요새 날씨 좋으면 장 보러 갈 때 휴대용 유모차 끌고 가는데 제가 사고 싶은만큼은 충분히 다 담아 올 수 있습니다. 아무리 휴대용이라고 해도 장바구니가 너무 작으면 아쉬운데 엔픽스마블 장바구니는 넉넉해서 짐 들고 다닐 때 괜찮네요. ], 긍정 텍스트 확률 : 56.65%"
"[유모차 추천], 긍정 텍스트 확률 : 79.58%"
"[비교 등의 질문은 모두의 유모차 카페에서 받고 있습니다.], 긍정 텍스트 확률 : 71.30%"
"[유모차가 한두푼 하는것도 아니고 나중에 혹시나 비행기 탈 일이 있을 수도 있으니 신중하게 고민하고 기내반입형으로 결정 ], 긍정 텍스트 확률 : 60.52%"
"[기내반입형 휴대용유모차라서 기내에 들어 갈 수 있도록 유모차가 많이 접혀서 너무 좋았어요자리차지 안하는게 제일이죠 ㅋㅋ ], 긍정 텍스트 확률 : 99.26%"
"[블랙라벨 에디션이라서 올블랙 컬러에 가죽 핸드커버도 맘에들고 프레임도 올블랙이라서 휴대용유모차인데 고급져 보여서 마음에 들었어요.블랙러버 남편이 매우 좋아했다는 후기가..ㅋㅋ ], 긍정 텍스트 확률 : 97.88%"
"[ 브레이크도 있고점식 안전벨트도 있어서 휴대용 유모차가 좀 불안하시다 하는분들에게는 딱인거같아요. ], 긍정 텍스트 확률 : 50.29%"
"[ 아 그리고 ㅋㅋ 엔픽스 블랙라벨 유모차는 컵홀더가 기본구성품이더러고요??오오 득템 ㅋㅋ저 컵홀더 뿌셔먹엇는데 ㅠ앞으로 이 유모차 끌고다니면 될듯요 ], 긍정 텍스트 확률 : 71.98%"
"[그리고 저같은 기계치를 위한 퀵폴딩 이지폴딩 ㅋㅋㅋ폴딩과 언폴딩이 매우 간편하더라구요손잡이에 있는 잠금버튼을 밀고 걍 앞으로 밀듯이 접으면 끝필때도 똑같이 힘줘서 들어올리면 되니 간편하네요.전 아이를 안고 혼자서 유모차를 펴고 접고 해야해서 이런 이지폴딩은 필수 ], 긍정 텍스트 확률 : 57.51%"
"[안전바를 꼭 잡고 여기저기 구경하는게 얼마나 귀엽던지 ㅋㅋㅋ손에 촥 감기는 가죽인가바요 ㅋㅋ ], 긍정 텍스트 확률 : 90.82%"
"[아기의자 없는 집으로 밥을 먹으러 가서 일부로 유모차를 끌고 나온건데다행히 유모차에 앉아서 엄마아빠 밥먹을동안 얌전히 있어줘서 밥을 맛있게 먹었답니다.울까봐 허겁지겁 먹어서 사진을 못찍은건 안비밀.ㅋㅋ생각보다 너무 잘앉아있어서 좀 천천히 먹을걸 후회가.... ], 긍정 텍스트 확률 : 99.40%"
"[핸들링도 이정도면 부드럽고전 한손으로 유모차를 자주 끄는데 이정도면 핸들링 좋지 않나요? ], 긍정 텍스트 확률 : 89.28%"
"[엄마 나 피곤해], 긍정 텍스트 확률 : 61.13%"
"[쓰고나서 더욱 맘에 들었기에유모차추천 하는 이 제품 ], 긍정 텍스트 확률 : 99.13%"
"[장바구니가 있어요.평균 기내반입 수화물 사이즈가 면의 합이이하엔픽스 마블은 로 가능하지요 ㅎ ], 긍정 텍스트 확률 : 90.15%"
"[펼 수 있는 편리함 ], 긍정 텍스트 확률 : 69.85%"
"[하나에 꽂히면 거기에 쭈욱 사랑을 주는 성격이예요 ㅎㅎㅎㅎ ], 긍정 텍스트 확률 : 82.15%"
"[펴고나면 너무 이쁜 엔픽스.지인이 적극 추천한 제품이여서 기대했었던 만큼보면 볼수록 너무 이쁜거에요.그래서 삐약이가 외출하려하면 내꺼는 이거라며 꼭 꺼내달라고 할 정도거든요모양만 이쁘면 안되죠.타는 아이의 안전과 편리함이 제일 중요하지만 전 일단 저 편한 점부터 보네요 ㅎㅎㅎㅎㅎㅎㅎㅎ ], 긍정 텍스트 확률 : 96.97%"
"[지금까지의 기능은 다 좋지만 제일 중요한건 충격흡수죠. 독립형 서스펜션으로 노면의 충격과 떨림을 효과적으로 흡수하고 경쾌한 주행감과 뛰어난 내구성을 보여주는 고압축 바퀴볼베어링이 있어서마찰력을 최소화하여 부드러운 주행을 통해 아이에게 편안한 승차감을 제공해줘요.휴대용유모차에서 이정도면 아기가 어려도 태운다고 걱정되지 않겠죠?? ], 긍정 텍스트 확률 : 82.02%"
"[ 보통은 아이가 안전가드를 잡으려해도 어깨벨트때문에 몸이 항상 뒤로 젖혀져 있잖아요.아이가 몸을 앞으로 당기면 등받이도 따라서 앞으로 살짝 따라와서 아이가 움직이는데 전혀 불편함이 없어서 좋았어요.그래서 더욱 라온이가 좋아하는 이유 중 하나죠 ㅎㅎㅎ삐약이는 등을 대고 있는 것 보다 몸을 세워서 앞으로 기대는걸 더 좋아하는 아이랍니다 ], 긍정 텍스트 확률 : 98.44%"
"[엄마의 말에는 대꾸도 하지 않은 채아빠와 함께 유유히 가버리는 무심한 딸 ㅋㅋㅋㅋ신랑이 밀면서도 자 밀린다며 좋다고 말하고], 긍정 텍스트 확률 : 91.35%"
"[ 핸들링도 가볍고 좋다고 또 말하고 ㅋㅋㅋ아빠바라기 딸은 얼굴은 저 닮았는데 성격은 아빠거든요.그래서 좋아하는 것도 이렇게 닮았나봅니다 ㅋㅋ ], 긍정 텍스트 확률 : 83.20%"
"[볼수록 반하는 마블.그러나 이게 끝이 아니예요.... 장점이 너무 많고도 많은..그래서 오늘 다 소개를 못했을 정도예요다음에는 다 못한 소개와 함께 에버랜드가서 엔픽스덕에 시간 놀고 온 후기도 기대해주세요 ], 긍정 텍스트 확률 : 64.40%"
"[ 미즈넷엔픽스기내반입형 휴대용유모차 완전매력쟁이 엔픽스마블유모차 안녕?개봉후기 ], 긍정 텍스트 확률 : 56.19%"
"[기내반입형 휴대용유모차완전매력쟁이엔픽스마블유모차 안녕?개봉후기 ], 긍정 텍스트 확률 : 82.22%"
"[꺄♥너무 좋아요♬현관에 큰 사이즈에 택배나를 설레이게 하는 택배....두배세배 설레임을 높여주는 넌?바로바로기내반입형 휴대용유모차 매력덩어리엔픽스마블유모차 ], 긍정 텍스트 확률 : 99.68%"
"[꺄 ♥너무 좋아요한번 세부여행을 다녀오니 애기데리고 해외여행은 껌이더라구요 ㅋㅋㅋ그래서 이제 자주나갈려고 하는데 아기가 점점 커지니 기내반입형 휴대용유모차가 너무 필요했거든요.근데 그게 엔픽스마블유모차가 더 좋다능매력덩어리인 이유를 같이 봅시다], 긍정 텍스트 확률 : 97.61%"
"[개봉만 했는데도 마구 마구 설렌다능 ♥ ], 긍정 텍스트 확률 : 98.97%"
"[아..이거 읽고 완전 감동.ㅠㅠ유아용품의 거품.. 엔픽스 응원합니다 거품은 빼고 좋은제품 만들어주세요 ], 긍정 텍스트 확률 : 70.70%"
"[자기껀줄 알고 좋다고 오는..ㅋㅋㅋ우리 딸♥요즘 날씨도 좋은데 예쁜옷입고 놀러가자♪ ], 긍정 텍스트 확률 : 99.99%"
"[센스있는 유모차전용 더스트백이러면 먼지도 안쌓이고 보관도 깔끔하게 할수있어서정말 너무 좋죠 ], 긍정 텍스트 확률 : 93.06%"
"[불리되는 안전바와 컵홀더를 제외하고는조립이 전혀필요없는 완제품이예요.엔픽스는 기내반입이 가능한 사이즈라는거접었을 때 사이즈가 이랍니다.슬림하죠?여자혼자 들고 이동하고 충분히 가능하답니다. ], 긍정 텍스트 확률 : 80.10%"
"[짠 ♥다 펼쳐진 모습이예요. ], 긍정 텍스트 확률 : 99.56%"
"[ 기저귀등 보관이 가능해서 너무 좋아요. ], 긍정 텍스트 확률 : 89.10%"
"[주머니 부분을 이렇게 양쪽 지퍼를 열고위로 올려서 똑딱이에 고정하면 통풍도 잘된답니다 ], 긍정 텍스트 확률 : 84.60%"
"[컵홀더도 따로 살필요 없어요.다 들어있네요.ㅠㅠ완전 감동 ], 긍정 텍스트 확률 : 64.31%"
"[우리 사슴이는 이제 개월 되써요. 혹시나 아기가 잘 있나 궁금할 땐 이렇게 열어서 확인할 수도 있어서 맘이 놓이더라구요우하하하하 맘에들옹♥ ], 긍정 텍스트 확률 : 99.39%"
"[색상은 블랙그레이네이비인데요. 제껀 시크한 블랙이예요.아.ㅠㅠ 넘 예뻐요. 사실.. 가지 색상 전부다 너무 예쁘다는...개인적으로 시크한 블랙 너무 좋아요.ㅋㅋㅋㅋㅋ그리고 버킷형 와이드시트로넓은편이여서 우리아이가 편안하고 안전하게 탈 수 있도록 되있어요 ], 긍정 텍스트 확률 : 100.00%"
"[휴대용이지만 안전도 정말 중요하죠점식 안전벨트로 아기를 안전하게 고정시켜주고탈부착이 가능한 안전바까지 있어요 ], 긍정 텍스트 확률 : 56.97%"
"[등박이 시트 뒤쪽에 이렇게줄의 스트랩과 집게가 있는데요.집게를 잡고 스트랩을 따라 주르륵 내려주고 올려주면등받이를 위로 올리고 내리고 조절할 수 있어요. 최대도까지 눕힐 수 있어서 아기가 잘때 편안하게 잘수있답니다. ], 긍정 텍스트 확률 : 86.28%"
"[쉽고 빠르게 사용할 수 있는 원터치 퀵 브레이크가볍고 강한 엔픽스 휴대용유모차예요.ㅋㅋ초록색은 주행], 긍정 텍스트 확률 : 79.12%"
"[엔픽스휴대용유모차의 최대강점은 바로주행감고압축타이어와 볼베어링을 사용해서 부드러운 주행을 통해 아이에게 편안한 승차감을 제공해줘요. 바퀴는 충격흡수가 뛰어나고 내구성이 좋은 고압축 타이어라서마모가 적고 내구성이 좋으면서 부드러운 핸들링까지 선물해준답니다. ], 긍정 텍스트 확률 : 75.39%"
"[ 독립형 서스펜션을 사용해서 노면의 충격을완벽하게 흡수해주고 앞뒤 개의 바퀴에 각각 작동하기 때문에 우리아기가 더 편안하게 유모차를 탈 수있게 도와줘요.정말 완벽하지 않나요? ㅋㅋㅋ안전한것도 너무 맘에 들고부드러운 핸들링이 정말 좋았어요. 그리고 무엇보다 전... 예뻐서 더 좋고 휴대용으로 넘 간편하다는거엔픽스 휴대용유모차만 있으면 어디든 다놀러갈 수 있을것같아요 ㅋㅋㅋㅋㅋ곧 사용기 후기도 올릴께요. ], 긍정 텍스트 확률 : 58.57%"
"[ 엔픽스로부터 제품만을 제공받아 사용후 솔직하게 작성한 후기입니다. ], 긍정 텍스트 확률 : 73.14%"
"[ 엔픽스 블랙마블 기내반입유모차 한달사용 총평은? ], 긍정 텍스트 확률 : 58.94%"
"[엔픽스 블랙마블 기내반입유모차 한달사용 총평은? ], 긍정 텍스트 확률 : 58.94%"
"[기내반입유모차 엔픽스 블랙마블 벌써솜이가 사용한지 한달이 되어 가는데요핸들링이 우선 너무 좋아서 언제 어디서든되게 편하게 사용을 하고 있어요 ], 긍정 텍스트 확률 : 54.75%"
"[서스펜션 바퀴는 어찌나 부드러운지지금까지 사용해왔던 유모차 중에서 가장 좋은핸들링을 자랑하는 것 같아요그리고 버킷형 와이드 시트라서 개월 아이가타도 굉장히 넉넉한 개월까지 충분히 써요 ], 긍정 텍스트 확률 : 99.70%"
"[장바구니는 확장형이라 어찌나 많이 싣고다닐 수 있는지], 긍정 텍스트 확률 : 60.96%"
"[캠핑 자주 가시는 가족들에게는이만한 유모차가 없을거라고 생각해요마트에 장보러 갈때 저는 따로 카트를 쓰지않을 정도로 정말 많이 실리더라고요 ], 긍정 텍스트 확률 : 54.17%"
"[ 그리고 가장 중요한 브레이크기내반입유모차 엔픽스 블랙마블 장점 중 하나바로 퀵 브레이크를 빼놓을 수 없는데요직관적인 색상으로 잠금장치의 작동 여부를손쉽게 확인 할 수 있고], 긍정 텍스트 확률 : 68.71%"
"[돌발상황시에 한번의터치로 유모차를 안전하게 제동 할 수 있어요 ], 긍정 텍스트 확률 : 54.05%"
"[ 기내반입유모차 엔픽스 블랙마블 등받이는도 까지 조절이 되는데요아이의 성장 발달에 따라 편안하고 안정된 자세를유지시켜주니까 특히 아이가 잠들었을때되게 좋은거 같아요], 긍정 텍스트 확률 : 60.75%"
"[완전 눕혀지거든요 ], 긍정 텍스트 확률 : 67.51%"
"[ 마트에서 밥먹을때에도 기내반입유모차엔픽스 블랙마블 유모차에서 내릴 생각 도 없어요항상 오도방정을 떨어서 안전벨트를 하는데], 긍정 텍스트 확률 : 68.50%"
"[주말 외갓집에 놀러갈때에도 트렁크에 야무지게실어갔던 기내반입유모차 엔픽스 블랙마블외할미도 끌어보더니], 긍정 텍스트 확률 : 64.22%"
