"[ 를 소개하려고 합니다이미 집엔 선물받은 유모차가 있지만절충형이지만 디럭스급이라무게도 많이 나가고], 긍정 텍스트 확률 : 69.98%"
"[아이무게유모차 무게 ...하지만], 긍정 텍스트 확률 : 55.87%"
"[유모차가 가벼울수록안정감에 대한 고민과 위험 역시 증가이것 역시 정말 어쩔 수 없을 것 같아염 ...실제로 저도 지나가다가아기가 탄 휴대용 유모차가 넘어가는 모습을드문드문 봤던 경험이 있어서 아슬아슬그래도 롤리팝 유모차는아무래도 절충형이라 아주아주 가볍진 않아저는 오히려 맘에 들었다는 서론이], 긍정 텍스트 확률 : 99.59%"
"[일단 옆모습부터 살짝 공개 ], 긍정 텍스트 확률 : 50.03%"
"[모든 사진을], 긍정 텍스트 확률 : 60.65%"
"[제공하고 있습니다 참창문의 저 ], 긍정 텍스트 확률 : 62.67%"
"[마지막으로 뒷모습 사진 뒷면에 작은 주머니 개와큰 주머니 개가 있답니다다양한 수납 공간으로 활용 가능합니다이 부분 역시 어머님들이 좋아해주시는맘노코 커버의 기능 중 하나랍니당], 긍정 텍스트 확률 : 98.17%"
"[네이버 블로그 후기 써주시면교체형 시력보호창을 분께 보내드려요구매는 아래 링크 뿅뿅 ], 긍정 텍스트 확률 : 58.90%"
"[더 궁금하신 사항 있으시면맘노코 스토어팜의 문의 게시판 또는카카오톡으로 연락주세요모두들 행복한 하루 되세요], 긍정 텍스트 확률 : 94.79%"
"[ 월 말 부터 시작된 출산 준비먼저 있어야 될 물건만 사 놓고 나머지는 그때 그때 사야지 라고 생각했는데 아이 물건들을 보고 나니 결제를 하고 있는 여봉봉과 나], 긍정 텍스트 확률 : 50.41%"
"[ 하하하♥ ], 긍정 텍스트 확률 : 99.54%"
"[사실 조이스핀카시트를 친정집 찬스로 선물 받아 구입할 필요가 없었는데], 긍정 텍스트 확률 : 61.31%"
"[ 엄마감사합니다 ♥], 긍정 텍스트 확률 : 99.90%"
"[주변에서 바구니 카시트 사용기간도 짧고 ], 긍정 텍스트 확률 : 85.37%"
"[신생아 부터 세세 까지 사용할수 있다는 카시트도 괜찮다는 말을 많이 들어서 ], 긍정 텍스트 확률 : 74.33%"
"[라고 생각하고 있었는데], 긍정 텍스트 확률 : 64.17%"
"[어디든 나가려면 차를 타고 이동을 해야 하는 곳이고], 긍정 텍스트 확률 : 70.08%"
"[난 바로 콜 ], 긍정 텍스트 확률 : 75.12%"
"[끄레델 몰로 들어가면 더 자세한 정보 아실수 있어요 이리 저리 설명서를 보며 체크하는 여봉봉 유모차에 어댑터를 가지고 설치 해보려는 순간 ], 긍정 텍스트 확률 : 51.26%"
"[어어? 전화끊고 좀있다 핸드폰을 보니 다른 곳보다 빠르다 택배어플에반품신청 ], 긍정 텍스트 확률 : 81.32%"
"[그래도 빠르게 대처해주고 바로 보내 주니만족이다리티 내어나고 이어서 적어야 겠다 ], 긍정 텍스트 확률 : 82.00%"
"[베페가서 꼭 사야 했던게 유모차랑 카시트였다.카시트는 사실 주변에서 다치꺼랑 순을 많이 쓴다고 해서 처음에 다치를 염두에 뒀는데 백화점에서 우연히 시크를 보고 관심이 갔다.도 회전에물론 다른 회사에도 있지만 면이 아닌 멜란지 소재라 촉감이 좋았고 생활 방수가 되는 거라 물티슈로 슥슥 닦으면 된단다.😁정말 부지런한 엄마라면 분기마다 시트를 벗겨서 세탁 하겠지만 아기 키우다보면 그것도 너무 일 일것 같아 그점이 제일 끌렸다.여튼 베페서 여러군데를 돌아보고 결정한 시크 블랙라벨 그 중에서도 우리는 블랙으로 샀다.그리고 일주일 뒤 도착한 카시트 ], 긍정 텍스트 확률 : 99.35%"
"[사은품으로 보내주신 캐노피도 설치해봤다. 가끔 차에서 볕이 강하게 내리쬘 때 씌우면 될 듯 하다. ], 긍정 텍스트 확률 : 67.94%"
"[시크의 또 다른 장점], 긍정 텍스트 확률 : 65.38%"
"[신랑이 다치 킬로 까지 태우는 카시트가 가성비최고인거 같다며 나를 설득 시켰지만 회전이 안되는 모델을 사야한다는건 둘째치고 제일 고민됐던게 각도 조절을 전방을 본 상태에서 조절하고 카시트 분리해서 후방으로 끼워야 한다는 거였다.만약 후방에서 아가가 더 눕고 싶어하거나 세우고 싶어하면 아가 내리고 카시트 분리해서 전방에 끼우고 각도조절 후 다시 빼서 후방으로 설치해야 한다는거......😱 나는.. 절대 혼자 못할거 같다...그래서 최종 선택 된 시크 물론 회전형 중에 돈 더 주면 아이사이즈 유럽 인증 뭐 이런 카시트 사겠지만 난 블랙라벨이 가장 마음에 들었다.물론 그날 베페서 태아보험 가입하면 시크 이전모델을 사은품으로 받을 수 있었지만 것도 눈에 안들어왔다.우리 니모 태어나서 빨리 태워보고싶네내 돈 주고 내가 산 후기 .?시크카시트시크카시트.?시크블랙라벨시크블랙라벨.?카시트추천카시트추천.?회전형카시트회전형카시트 ], 긍정 텍스트 확률 : 60.96%"
"[승차감은 내가 직접 타는게 아니라알 수 없지만핸들링과 움직일때의 묵직함.그리고 한 손으로 쉽게 접고 펼 수 있는점], 긍정 텍스트 확률 : 79.34%"
"[유모차 사고 다음날 바로 첫개시 ], 긍정 텍스트 확률 : 89.31%"
"[우리집엔 세개의 카시트가 있다 프래미에 카시트디 카시트브라이카시트프사꺼는 의자모양이 약간 둥근모양이라 아기가 앉았을께 움직이 없이 몸을 꽉 잡아주었다신생아시절이나 완전 까꿍이 시절엔 안전감있고 좋았지만 스스로 움직임이 있기 시작한 후로 갑갑한지 울고불고...둘째 역시 마찬가지였다이건 ... 개월도 못쓰고 방치해두었다 ...카시트 의자 모양 엄청 중요하다...연년생인 우리집은 둘째가 태어나며 또다른 카시트가 필요했다디 사는 의자가 네모나면서 둥글고 의자자체가 넓어서 큰아이도 작은아이도 편하게 탓다작은아이가 디사껄 앉으며 큰아이는 브사꺼 장착...이건 물려받은 거였는데 엄청 잘 썻다그러다 큰따님 살 작은따님살이되면서 브사꺼를 또 불편해하는 따님....어짜피 작은아이꺼도 바꿀겸 작은아이가 브사를 타고큰아이는 씨스껄로 구매 씨크라고 해야하나ㅎㅎㅎ우린 쥬니어용을 사길 원했으며 등받이 조절이 되고 커서도 쓸수있도록 옆으로도 커지면서 이이소픽이 되는것을 찾던중 우연히 신랑님이.?씨크씨크 카시트를 발견 주변에 물어보았지만 카시트 제품을 쓰는 사람은... 아무도 없네 ...광고엔 무슨 대상도 받았던데 ㅎㅎㅎ쥬니어 카시트를 보면 지금 작은아이가 탄 브사것 처럼 의자 높이가 좀 높은것도 있는데그건 키가 자라게되면 머리 높이가 너무 높아지기도 하고 의자 높이 높은 자체가불편할수있기 때문에 오래앉아도 엉덩이가 아프지 않으면서도 조금 얇은 것을 찾았는데 이거 씨스카스트가 딱이다사기전에 많이 고민하고 엄마들 한테도 물어보고했지만사용해본결과 대 만족이다.안전감있고 벨트하고도 양쪽으로 조금씩 팔을 뻗을수도 있어서아기가 편해한다 나는 유모차도 개 카시트도 개를 번갈아가며 탄것같다작은아이꺼도 세까지는 탈수있지만 좀 크면 밑에 의자 받침이 높고엉덩이 쿠션이 크게 많치않아서 기저귀를 떼고나면 엉덩이 아프다는 말을 할것같은 느낌이ㅎㅎㅎ신랑이 하나 더 사자고 했지만... ㅋㅋ집 사정상 우선 작은놈은 브테스꺼 당분간 쓰는걸로 ...아이오소픽이 있고 뒤로 조절되고 목과 어깨까지 와이드하게 다 넓어지며 가격까지 착한게 몇가지나 될까 ㅎㅎ난 신세계몰이 젤 싸길래 거기서 삿다생긴건 같은데 좀 싼것과 비싼것이 있다 만원 차이??그건 년도를 보면 알수있는데 년도 만들어진건 아이소픽이없고 년에 만들어진건 다 있다 이것이 있는지 없는지도 안전성에 있어 무척 큰 차지를 하는듯 하다이건 내 돈 주고 구입한 후기다 카시트 고를때도 머리아프고 연년생 두고 핸드폰으로 정보 찾아가며 뒤지는것도엄청난 시간소비이다 옆에서 놀아달라는 아이들에게 짜증내며 잠깐만 엄마 이것좀 하고이런말 하지 않고 아이들과 즐겁게 빠른시간내에 고민거리해결하실 그런분들께 조금이나마 도움이 되길 바라며.... ], 긍정 텍스트 확률 : 99.90%"
"[앞에도 지지대?가 있어서 한번 더 고정이 되니 좋을것 같아요. ], 긍정 텍스트 확률 : 69.35%"
"[ 현란한 남편 손 ㅋㅋ잘 보이지 않는 엄지 손가락 부분에 좌석 돌리는 버튼이 있어요.버튼을 누른상태로 카시트를 돌리면 ], 긍정 텍스트 확률 : 74.53%"
"[ 굳이 돌려서 재설치할 필요 없이 카시트 방향만 슥슥 돌리면 되니편리성 최고], 긍정 텍스트 확률 : 73.05%"
"[ 등받이 각도 조절은 이정도??윗 사진이랑 차이가 보이시나요 ㅋㅋ아직 아기가 태어나지 않아 직접 사용해보지 못한 관계로...저정도면 충분한건지 잘 모르겠지만], 긍정 텍스트 확률 : 72.95%"
"[ 연두색의 신생아 패드가 있으니 충분하지 않을까 싶네요. ㅎㅎ ], 긍정 텍스트 확률 : 87.72%"
"[ 차양막 씌운 측면 디자인도 너무 깔끔하고 좋아요.심플한거 너무 좋다는 ㅋㅋ차양막 가운데 부분에 지퍼로 여닫으면서 한 칸 조절하는게 가능해서여름 햇빛 차단에도 좋을것 같아요.아래에는 바구니도 있어서 가방 넣고 다니기도 좋을것 같구요 ], 긍정 텍스트 확률 : 94.68%"
"[뒷 프레임에 있는 빨간 단추로 누르고 훅 들어올리면저렇게 쑥 접혀요.근육 거지인 저는..... 한손으로 접기엔 조금 무거운 감은 있더라구요 ㅜㅜ아기 태어나고 근육 단련이 되면 가능할듯 합니다 ㅋㅋ ], 긍정 텍스트 확률 : 92.72%"
"[ 지피라이트가 적혀있는 부분발이 닿는 곳도 각도 조절이 가능해서 신생아때부터 유아기까지 편하게 사용 가능할것 같아요 ], 긍정 텍스트 확률 : 54.10%"
"[ 저도 그거쓰는데 유모차거부하던 아이가 잘 타요ㅋㅋ. 장점하나추가 장바구니커서 좋아요.], 긍정 텍스트 확률 : 74.89%"
"[ 역시 시크가 디자인이 예쁘네욤], 긍정 텍스트 확률 : 95.00%"
"[ 아이와 함께 여행이시면 단 하루라도 렌트 하시길 강추드려요.. 너무 더워서 .. 택시비도 비싸구요.. 은근 스콜도 종종 내려요저는 절충형 뷰가부 들고갔었는데 아이 낮잠잘때도 유용하게 아주 잘 썼어요보니 케이마트에서 초경량으로 사시는 분들도 계시더라구요], 긍정 텍스트 확률 : 95.42%"
"[아 네...렌트는 며칠 하셨나요? ㅎ 유모차 들고 버스는 무리겠네요 ㅠㅠ 그냥 호텔에서 머무는 일정 나가서 구경하는 일정을 짜야... 렌트 일수가 나오겠네요 ㅎㅎ ㅠㅠ], 긍정 텍스트 확률 : 83.54%"
"[반짝반짝 수비행기 타기직전까지 타고 갔다가 비행기 내릴때 받아볼수 있는 서비스가 있어요], 긍정 텍스트 확률 : 68.97%"
"[아이때문에 비중을 높이는 것도 생각해봐야겠네요. ㅎ], 긍정 텍스트 확률 : 67.68%"
"[정말 필요해요. 호텔에만 있을 거가 아니면요 ㅠㅠ 돌아다니다가 애가 자면 안고 다닐 수도 없구 ㅠㅠ 기내용 사도 저가항공은 기내반입 거부당할 수 있어요.. 그냉 가지고 계신거 마지막까지 태우고 계시다가 도어투도어 서비스 받으세요], 긍정 텍스트 확률 : 50.14%"
"[아 그 서비스는 뭐죠? ㅎㅎ 수화물 붙이는거 말고 또 뭐가 있나요? ㅎㅎ], 긍정 텍스트 확률 : 59.51%"
"[아하 현지에서 사셨군요 넵 고민해보겠습니다. ㅎ], 긍정 텍스트 확률 : 66.48%"
"[윰차는 필수인 거 같아요. 특히 아기 낮잠 시간에 유용해요. 전 괌에 가서 쓰다 버리고 올 생각으로 접이식 윰차 사서 갔는데 정말 잘 써서요. 다시 갖고 왔어요. 지금 아가 개월인데 아가 살 때도 윰차 안 버리고 갖고 다닐듯 싶어요. ㅋㅋㅋㅋㅋ], 긍정 텍스트 확률 : 80.04%"
"[가격 정보 알수 있을까요? 저도 사고 싶었던거라 궁금하네요], 긍정 텍스트 확률 : 53.40%"
"[써보니까 벨트는 불편하더 라구요 안정적이지도 않은거 같고...애기 올리고 내리고 하려면 벨트 푸를때 확 풀릴까바 불안하고 전 그렇더라구여], 긍정 텍스트 확률 : 73.25%"
"[저 이거 베페가서 봤는데 디자인도 안정성도 다 괜찮아보였어요거기선 까지 가능하다고 하던데아이가 키로인데 지금 타는 휴대용이 아슬아슬해서 이거 보고 있어요. 이나이때 유모차를 또볼줄이야 ㅜㅠ], 긍정 텍스트 확률 : 98.11%"
"[ 금액이랑 구매처 알 수 있을까여 ??], 긍정 텍스트 확률 : 68.29%"
"[초초보초보맘글쿤요.저렴한만원대를살지 좀비싼걸살지고민중이에요ㅠ너무어렵네요], 긍정 텍스트 확률 : 98.96%"
"[저도그래서만원짜리결제다했다가ㅜㅜ고민하다취소하고그냥했어요 ㅋㅋㅋ 이왕사는거다만족되는걸로사려구요], 긍정 텍스트 확률 : 96.24%"
"[ 와우 롤리팝 저두 신생아때부터 쭉 롤리팝 태웠답니당 ㅎ ㅎ 넘이쁘구 기내반입되고 캐노피 갈아끼울수있고ㅋ 전 기본블랙], 긍정 텍스트 확률 : 97.63%"
"[ 보라.와인.두개 있어요 장바구니큰게 제일 좋져 잘선택하셨네용], 긍정 텍스트 확률 : 74.17%"
"[앗 정말로?? 상담하는 직원분이 사실상 기내반입은 안된다고 하셔서.. 기내반입 포기하고 구매했는데 반입이 되는군요 좋은정보 감사합니닷], 긍정 텍스트 확률 : 57.94%"
"[인터넷보다 매장이 싸다니 대박이네요. 지인한테 게시글 그대로 링크보내서 추천해야겠어요ㅋㅋㅋ], 긍정 텍스트 확률 : 96.01%"
"[기내반입되요], 긍정 텍스트 확률 : 51.46%"
"[우리아가도 잘타더라고요], 긍정 텍스트 확률 : 61.53%"
"[저두 롤리팝 샀는데 너무 좋아요 ㅋ], 긍정 텍스트 확률 : 95.92%"
"[ 인형 ㅋㅋㅋㅋㅋㅋ 귀엽네요], 긍정 텍스트 확률 : 93.21%"
"[좋아보여요], 긍정 텍스트 확률 : 57.56%"
"[요거 고민중이라 베페가격이 어떻게되나요?? 정보부탁드려요 ㅠㅠ], 긍정 텍스트 확률 : 78.88%"
"[쪽지드려요], 긍정 텍스트 확률 : 66.13%"
"[쪽지드려요], 긍정 텍스트 확률 : 66.13%"
"[쪽지드려요], 긍정 텍스트 확률 : 66.13%"
"[저도 가격이비싸서 고민중인데 얼마에사셨나요??구성품도요], 긍정 텍스트 확률 : 77.73%"
"[ 튼튼해보이네요 비쌀 것 같네요좋아보이네요 유모차 알아보고 있었는데 정보 감사해요.], 긍정 텍스트 확률 : 90.59%"
"[어머 아기 몇개월이예요?? 저도 이런용도로 찾고 있는중이라], 긍정 텍스트 확률 : 51.69%"
"[아가 갤이에요 아직 넘 어리죠 ㅎㅎ 시크윰차는 걱정안하셔도 되요도까지 완전 눕힐수 있어서 아가 편해하고 점식 벨트라 더 안전해보여요], 긍정 텍스트 확률 : 92.46%"
