"[쭈별몬과 나의 팀플에 계속해서 난관이 닥쳤다. ], 긍정 텍스트 확률 : 72.08%"
"[아직도 갈길이 멀구나.. ㅋㅋㅋㅋ그래도 양옆으로 바다가 있고], 긍정 텍스트 확률 : 74.82%"
"[ 하늘도 너무 이뻐서손 꼭 잡고 수다수다 떨면서 걸어가봅니다.하루종일 붙어있고], 긍정 텍스트 확률 : 97.22%"
"[하루종일 대화를 해도할말이 계속 있는게 신기해요 ㅋㅋㅋ집에가는 차안에서도 쫑알쫑알 ㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 53.77%"
"[이제 가볼까나??가다가..등대 인증샷이 뭔가 살짝 아쉬운거에요.전체가 다 나오면 더 이쁘겠는데 싶어서..배경으로 두고 한번 더 뒷쪽에 보면.. 저희처럼 삼각대 두고 사진찍는 커플도 보이죠? ㅋㅋㅋ저는 이 포즈가 좋아요 히히신랑은 엄청 힘들어하지만 ㅠㅠ뭔가 신나보이고..나만 신나보이나 ㅠㅠ? ㅋㅋ활기차보이고], 긍정 텍스트 확률 : 83.48%"
"[속초 가볼만한곳 다 돌아보며 신나게 놀았으니.. 이제 먹어볼까나 ㅋㅋ속초 여행의 하이라이트는.. 바로킹크랩이었어요 .동명항 대게마을 이라는 곳에서 먹은건데..진짜 완벽했어요.이렇게 우리의 속초 여행도 마무리동명항 근처에는 속초에서 유명한 중앙시장도 있어요.저희도 그래서 서울 가기 전에 닭가정 포장해서시댁이랑 친정에 하나씩 드리고 ], 긍정 텍스트 확률 : 99.15%"
"[안사와서 살짝 아쉽긴했는데..다음날 되니 생각은 안나더라구요 ㅋㅋ근데 이렇게 여행후기 남기다보니.. 살짝 생각이 나네요 ㅎㅎ다음을 기약하며.. ], 긍정 텍스트 확률 : 99.31%"
"[속초여행과 함께 했던 강릉여행 후기를 마지막으로...끝낼게용 안뇽 ], 긍정 텍스트 확률 : 78.59%"
"[ 쇼핑은 즐겁지만], 긍정 텍스트 확률 : 61.51%"
"[지갑은 슬프다엄청 오랜만에 올리는 쇼핑 목록원래는 마트 장 본 것만 올렸는데], 긍정 텍스트 확률 : 99.25%"
"[원 이상 무료배송이라 어쩔 수 없이 만원 채워서 주문했다. 근데 넘넘 귀여움. 여기다가 개는 서비스로 보내줌. 떨어지거나 할 때 또 달 수 있도록 넉넉하게 구매.요건 크록스], 긍정 텍스트 확률 : 94.05%"
"[ 원쿠폰 ], 긍정 텍스트 확률 : 52.23%"
"[우리 신랑], 긍정 텍스트 확률 : 70.32%"
"[집에서 아주 오지게 입고 댕기시는 중.], 긍정 텍스트 확률 : 54.49%"
"[엄청 시원하다고 함.], 긍정 텍스트 확률 : 63.97%"
"[로켓배송이 ], 긍정 텍스트 확률 : 51.21%"
"[아주 잘 쓰고 있음], 긍정 텍스트 확률 : 68.65%"
"[대만족 ], 긍정 텍스트 확률 : 57.00%"
"[무려 원에 구매했다 근데 우리 집 싱크대가 저 후크 걸이에는 조금 좁아서 약간 움직이긴 하지만], 긍정 텍스트 확률 : 87.19%"
"[뭐 공짜로 산 거니 괜찮다. 원래라면 ], 긍정 텍스트 확률 : 77.64%"
"[ 원배송비 ], 긍정 텍스트 확률 : 52.23%"
"[ 원총 ], 긍정 텍스트 확률 : 52.23%"
"[스토아 어플 가입해서 적립금 누려요 완전 추천 ✦‿✦ ], 긍정 텍스트 확률 : 90.22%"
"[꼭 통신사안 써도 가입할 수 있고용 출석체크 겸 룰렛 돌리기로 적립금 얻을 수 있어요.꽝부터 최대 ], 긍정 텍스트 확률 : 61.52%"
"[ 원적립금 쌓이는 건 시간문제인 앱테크 하기 좋은 앱이에요. ], 긍정 텍스트 확률 : 78.22%"
"[ 원 하던 캡슐 홀더를 만원 할인받아서 ], 긍정 텍스트 확률 : 52.59%"
"[ 원실지출 ], 긍정 텍스트 확률 : 52.23%"
"[ 원지홍이한테 뭔가 다른 놀잇감을 줄 수 없을까 하고 고민하다가 유투브에 플레이도우로 클레이 만드는 걸 잘 보는 지홍이를 위해 플레이도우를 카트에 담았다. 국수 만들기], 긍정 텍스트 확률 : 55.35%"
"[ 요렇게 아주 잘 가지고 논다.], 긍정 텍스트 확률 : 70.39%"
"[그리고 지금은 더 어마어마한 플레이도우가 있는데], 긍정 텍스트 확률 : 73.79%"
"[ 요건 월 장바구니 때 포스팅해야지.], 긍정 텍스트 확률 : 52.46%"
"[ 다음날 어린이집에서 물총놀이가 있어서], 긍정 텍스트 확률 : 67.85%"
"[ 사실 막 크고 화려한 거], 긍정 텍스트 확률 : 63.41%"
"[ 그런 것도 살까 싶었는데], 긍정 텍스트 확률 : 62.29%"
"[비싸고과연 지홍이가 펌핑할 수 있겠냐의 고민], 긍정 텍스트 확률 : 72.83%"
"[무거움동우의 결론], 긍정 텍스트 확률 : 51.89%"
"[요 녀석 생각보다 엄청 잘 발사된다 ], 긍정 텍스트 확률 : 82.98%"
"[ 원우리 집엔 과일 귀신이 두 명 있어서.. 요즘 복숭아철이고 하니 그냥 지나칠 수 없었다. 근데 생각보다 덜 달았음.], 긍정 텍스트 확률 : 96.44%"
"[ 원요 두 가지는 알뜰코너에서 득템한 것들. 유통기한 임박한 상품들을 알뜰코너에서 따로 저렴하게 판매하는데], 긍정 텍스트 확률 : 69.76%"
"[늘 이마트 가면 꼭 들러보는 코너다 ], 긍정 텍스트 확률 : 77.91%"
"[ 노브랜드 디핑스틱 원용량 대비 엄청 많이 들어있는 노브랜드 참깨스틱. 노브랜드 제품에 대해 호불호가 많지만 난 전자. 생각보다 가성비 꽤 좋은 제품들이 많다. 지홍이도 잘 먹어서 늘 사 오는 참깨스틱이랑 디핑스틱], 긍정 텍스트 확률 : 99.29%"
"[언제 레시피 올리냥.], 긍정 텍스트 확률 : 85.64%"
"[드뎌 제 손에 들어오게된 전동킥보드님♡후기이런거 잘안쓰는편이고ㅠ글재주도 없지만 작게나마 몇자적어봅니당 고민에 고민.. 인터넷을 매일 폭풍 검색하면서 하루하루를 보내고 있는 대 초반 여자이며 개월된 아기 엄마이자 전업주부입니당 ♡ ], 긍정 텍스트 확률 : 90.37%"
"[대부터 나이들면 스쿠터타면 없어? 보일까봐.. 대에 한번 타보자싶어 스쿠터를 알아보고 구입직전까지 갔지만.. 주위에서 단한사람도 허락하는 이들이 없어 포기를 하고 지내다 내안에 다시.. 그무언가가ㅠㅠ 킥보드를 타고 가까운데 어디 이동수단으로 타고싶다는 생각에 그때부터 폭풍 검색..ㅋㅋㅋ사실 전동킥보드랑 전동스쿠터 둘중 하나를 사야겠다싶었고 찾아봐도 차이점을 처음엔 모르겠더라구요ㅠㅠ 그러다 검색 결과 대충보니 디자인으로는 솔직히 스쿠터가 땡겼?습니다만ㅠ 위에서 말했다싶이 전 전업주부라ㅜㅜ 전동스쿠터는 생각보다 가격이 후덜덜ㅜㅡㅜ 참 신랑이사준다는거라.. 어느정도금액선이있었습니다ㅠ전 전업주부라.. 허허그리고 전동스쿠터 무게가 너무 무겁다고들 해서요ㅠ 저희집은 층에 엘레베이터가 없습니다ㅠ], 긍정 텍스트 확률 : 98.29%"
"[ 가격에서는 지금 가격 할인중이라는점..참 좋아요♡♡♡♡♡♡ ], 긍정 텍스트 확률 : 89.28%"
"[ 무게가.. 좀 걸리는데.. 충전은 친정이가깝고 친정은층주택이고 매일가니 그곳에서 충전을 할생각과 저희집에서 충전할땐 신랑이 층까지 올려줄듯? 그렇게믿었어요그냥ㅋㅋ충전안할땐 층에 두고 키박스와 잠금하는걸하려구요세번째], 긍정 텍스트 확률 : 59.42%"
"[사장님이 잘만져주실거같아서 진짜 믿음네번째], 긍정 텍스트 확률 : 81.87%"
"[전에 가볼때 시 문닫는다 했던점이 생각났고 시반쯤 신랑 먼저가면 저도 제친동생이 집으로 오기로 했기에 같이 뒤따라 가기로 했어요.그러고 도착 ], 긍정 텍스트 확률 : 76.86%"
"[대구 두류공원 부근 위치한 이지드라이브 매장집부근이라 더 좋았던 이곳♡이것저것 이야기듣고 설명해주시고.. 저희집에 층 두려면 키박스 있어야 할거같았기에 결제는 먼저하고 내일 설치하기로그리고 후기적음 안장 주신다길래 사장님이 보내주신 ], 긍정 텍스트 확률 : 91.68%"
"[카톡으로 보내주셨어요이미 신랑이 을 썻기에 를 안하는 저지만 후기를 올려서 안장을 받아보자는 ㅎ안장도 안장이지만 갖고 싶었던걸 가졌기에 무엇이라도 할수있을거같은 이마음..♡♡♡ ], 긍정 텍스트 확률 : 91.09%"
"[주의사항 등이 잘적혀있더라구요.전 기계치라 기계에 대해서는 몇번보고 몇번해봐야 겨우하는데 그래도 제껀 나름 간단한 동작이라 버튼 습득은 금방했어요 ], 긍정 텍스트 확률 : 99.49%"
"[층에서 세워두고 찍어본겁니다.저 안짝에 유모차가 보이고요. 제전동킥보드 옆에 자전거 한대가 있는데 신랑이 타고 다니는 전기자전거 입니다.같이 타고 다니기도 하지요.신랑이 자기도 탈거라 생각하고 조금더 성능 좋은걸 구매한듯해요ㅋㅋ전기자전거타다 전동킥보드타면 자전거들 안탄다시더라구요암튼 지금까진 신랑과 함께 항상 탑니당ㅋㅋ아기는 신랑이 아기띠해서 안고 친정집 맡기고 저희둘이 자전거와 킥보드로 조금 달리곤 합니다♡ ], 긍정 텍스트 확률 : 50.40%"
"[친정 집앞에서 찍은거예요ㅎㅎ늠름합니당ㅎㅎ ], 긍정 텍스트 확률 : 76.60%"
"[키박스로도 불안해서 잠금장치 하나 더합니다ㅠ그래도 마음이 안놓여요ㅋㅋㅋ아직 얼마 안되서 그런거겠죠? ], 긍정 텍스트 확률 : 85.33%"
"[ 속도와 배터리], 긍정 텍스트 확률 : 62.66%"
"[모드가 있더라구요.그리고 얼마나 달렸는지도 나오니 좋을듯요♧ 첫번째사진], 긍정 텍스트 확률 : 91.71%"
"[얼마나 주행했는지 볼수 있어요.♧ 두번째 사진], 긍정 텍스트 확률 : 65.06%"
"[ 가속레버가 가장 오른쪽그옆에 전원버튼ㅎ그리고 그옆에는 단 조절을 하는 버튼ㅎ 기계 버튼이 많지않고 필요한거만 있으니 외울것도 없고 킥보드 달리는중에도 손작동하기 편하고 좋아요 ], 긍정 텍스트 확률 : 98.88%"
"[브레이크가 보이구요그밑에 는 라이트 이지요ㅎ그리고 노란색 버튼은 클락션아직 클락션 자연스럽게 못해요ㅠ곧 자유자재가 되길♡ 😊😁 ], 긍정 텍스트 확률 : 62.09%"
"[세상 신난 저입니다. 평길도 잘나가구요. 오르막길도 거침없이 잘갑니다. 신랑이 타는건 제가 촬영 못했는데.. 가볍고 겁없이 잘달리니 키리로 넘게 찍더라구요. 전 동영상 보시다싶이 거침없이 달린다해도 키로는 넘게가도 무서워서 더 못밟겠더라구요. 밟으면 더 가지만 겁이 많은 저라서ㅜㅜ...그래도 주말 요 킥보드로 잼있었지요나름 큰돈주고 구입한 전동 킥보드], 긍정 텍스트 확률 : 97.11%"
"[ 여러개중에 고르고 고른 신중한 킥보드입니다. 단순한 작동법으로 여러가지 작동 기능이 있구요. 사장님 말씀대로 올라가는거 끝내줍니다 저희집이 오르막이많거든요ㅠ 디자인도 이쁘구요. 밧데리 일 간다는데 저같은경우 일주일도 탑니다.이동거리가 짧아서 그런거겠지만 일주일 이나 탄다니😨😨😨제 돈주고 산것중에 최고입니다😍그리고..... ], 긍정 텍스트 확률 : 98.61%"
"[지금 개월이 되었고 월일 첫돌인 제 아드님], 긍정 텍스트 확률 : 91.29%"
"[나아지고 있단 생각으로 열심히 연습할것이며], 긍정 텍스트 확률 : 70.52%"
"[과한 선물을 해주신 우리 신랑 감사드립니다♡♡♡♡♡동네 아는분이 제가 타는걸 보고 이것저것 물으셨는데 자기도 신랑한테 말해본다고..ㅋ적극추천했거든요ㅋㅋ 구매하실분들 망설이지말고 고고이상 완전 대대만족하는 킥보드 왕초보 였습니다♡♡♡♡♡😄😄😄😄😄 ], 긍정 텍스트 확률 : 58.45%"
"[아쉬움이 있었지만볼만했네요 ], 긍정 텍스트 확률 : 77.62%"
"[전시 일정. . 금.일입장료사전등록 및 현장 입장 무료찾아가는 곳 구미시 산동면 첨단기업 로 봉산리주차요금 무료 ], 긍정 텍스트 확률 : 62.31%"
"[구미코에서 개최된 경북펫박람회 사랑이와 함께 관람하고 왔어요 우리 시에 최근 반려동물 관련 행사가 다양하게 열리고 있어서 견주 입장에서 상당히 뿌듯 뿌듯합니다동네에서 이런 행사가 열린다는데 푸들 대표 누렁이가 빠질 수 없죠? 아쉬움도 남았지만 신나게 관람하고 온 후기 어서 전해드릴게요. ], 긍정 텍스트 확률 : 94.38%"
"[경북펫박람회 기간에는 반려동물의 동반 입장 또한 가능했어요.기업하기 좋은 도시이다 보니 직장인분들 중 반려인들이 상당수 많아 관람객 연령층도 꽤나 젊더라고요.역시 활기찬 구미답네요], 긍정 텍스트 확률 : 99.81%"
"[구미펫쇼 부스 배치도는 파일로 첨부 드릴게요. 대구보다는 확실히 규모가 작았고요. 특정 브랜드 중미리 마음에 담아둔 곳이 있다면 널찍해서 돌아보기 좋으셨을 거예요. ], 긍정 텍스트 확률 : 89.63%"
"[경북펫박람회 이제 입장권을 교환해볼게요.저는 사전등록을 마쳤기 때문에 전화번호 확인 후 바로 티켓을 받을 수 있었고요. 현장등록의 경우도 입장료는 무료였답니다. ], 긍정 텍스트 확률 : 54.34%"
"[입장 후 화장실부터 확인입구 바로 옆에 마련되어 있어요. ], 긍정 텍스트 확률 : 75.72%"
"[경북펫박람회 사랑이랑 편안하게 관람하려고 유모차 챙겨서 갔지요.그래야 쇼핑하거나 돌아보기가 좋아요. 아이들 막 이리 치이고 저리 치이고 그래서 ], 긍정 텍스트 확률 : 59.57%"
"[들어서자마자 보였던 애견미용학원 부스와 그 옆의캣타워], 긍정 텍스트 확률 : 82.35%"
"[페슬러 제품이구요. 아이들 이동장인데 좀 독특한 모습 ], 긍정 텍스트 확률 : 92.42%"
"[ 이런 제품은 비행기나 대중교통 탑승 때 많은 도움이 될 것 같네요. ], 긍정 텍스트 확률 : 76.65%"
"[이 제품은 야외에서 사용하거나 출산한 강아지들 사용해도 좋아 보였어요.드라이룸 대용으로도 활용할 수 있고], 긍정 텍스트 확률 : 74.30%"
"[돌아다니면서 보니 고양이 집사님들도 꽤 보이시던데], 긍정 텍스트 확률 : 69.75%"
"[동원에서 이번에 출시한 모이스트루습식 타입 사료], 긍정 텍스트 확률 : 59.31%"
"[영양식인데 이웃님께서 리뷰해주신 걸 보고 간 터라 오호 하고 봤던 제품이네요. ], 긍정 텍스트 확률 : 68.74%"
"[금사료를 시식도 해볼 수 있어서우리 누렁이는 좋다고 계속 받아먹고 왔답니다ㅎㅎ카니레오 그동안 급여해본 적이 없어서 기호성 궁금했었는데], 긍정 텍스트 확률 : 58.08%"
"[다음 구매 후보군에 저장해봅니다 ], 긍정 텍스트 확률 : 52.84%"
"[볼 거 없다 없다 하면서도 막상 가면 설명에 집중하게 되는 게 박람회라죠? ㅎㅎ관람객도 딱 적당해서 오히려 좋았던 점도 있었어요. 궁금했던 거 천천히 물어볼 수 있고 말이죠. ], 긍정 텍스트 확률 : 62.95%"
"[지금부터는 의류 부스들입니다.여기는 원단 좋기로 유명한 랑힐트], 긍정 텍스트 확률 : 84.27%"
"[요런 골지 폴라티셔츠 대부분 만 원 정도 해요.신축성도 좋고 디자인도 예뻤어요. ], 긍정 텍스트 확률 : 83.67%"
"[ 개망나니 엄마 카메라 죽어도 안 봐주네요 크..ㅎㅎ ], 긍정 텍스트 확률 : 80.44%"
"[ 가격도 만 원대였나? 괜찮은 제품이죠. ], 긍정 텍스트 확률 : 82.51%"
"[그리고 안 들르면 섭섭한 부스ㅎㅎ엔돌펫], 긍정 텍스트 확률 : 89.70%"
"[요긴 아모르 부스입니다.영업이사님이 아주 쪼꼬미한 푸들 귀요미였는데], 긍정 텍스트 확률 : 70.17%"
"[지금 보시는 원피스를 착용하고 있는 게 너무 이쁘더라고요.그래서 사랑이도 피팅을 해보았으나은 길이가 넘 짧고 은 가슴이 커서 패스했던 슬픈 기억.. 흑흑 가격은 ], 긍정 텍스트 확률 : 98.73%"
"[의류랑 액세서리는 그래도 나름 볼만했어요. 아주 많은 업체는 아니었지만브랜드 제품 외에도 묶어서 할인하는 부스도 있었고요. ], 긍정 텍스트 확률 : 66.11%"
"[반려견 전용 제품은 아니지만 일상생활에서 누구나 쓸 수 있는 것샤워기 헤드 필터.. 한 번쯤 보셨죠?우리 집에 이거 끼웠다가 새까맣게 변할까 봐 감히 도전해보고 싶지 않은.. 하하하 ], 긍정 텍스트 확률 : 52.14%"
"[고리의하루여기 제품은 아니지만 사랑이도 극세사 타월 목욕할 때 사용하는데 확실히 일반 수건들보다 잘 마르고 좋더라고요. ], 긍정 텍스트 확률 : 86.84%"
