"[한달후기 에 대해서 얘기를 해볼까해요 ], 긍정 텍스트 확률 : 81.22%"
"[ 이제 쑥쑥 자라 어느덧...이번주에 개월이 된 챈이는 단계 아기 분유도아이배넷 산양분유로 결정했숩니다원래 산양분유가 모유성분과 가장 유사하고 영양이 많아 좋은건 다들 아실텐데이번에 저도 다시 꼼꼼하게 따져봤어요소화흡수가 잘되는 단백질 지방조성 소화를 방해하는카제인은 적고 소화에 도움을 주는 카제인이 많아 소화가 용이 하다고 합니다그래서 산양분유 먹고는 황금변을 그렇게 잘보나봐요], 긍정 텍스트 확률 : 92.92%"
"[ 유아기에 꼭필요한칼슘 이 쏙쏙쏙 흡수되도록 가 함유되어있다고 합니다. ], 긍정 텍스트 확률 : 96.19%"
"[ 뚜껑을 열어보고오올스푼디자인과 뚜껑이 모두 변경되었네요스푼은 좀 가볍고 얄팍한 느낌인데분유가 아주 잘 떠지고 좋습니다 ], 긍정 텍스트 확률 : 70.92%"
"[ 그리고 분유를 깎아주는 저 부분도 스푼 디자인이 변경되어서 그런지 아주 깔끔하게 잘 되고 좋습니다 ], 긍정 텍스트 확률 : 89.09%"
"[ 좌좐한스푼에 의 양입니다아주 깔끔하게 잘되고 이부분은 리뉴얼되서 더더 좋아요헤헤 ], 긍정 텍스트 확률 : 88.64%"
"[ 이제 개월이니 스스로 잡고 먹을법도 하지만그냥 다리나 잡고 먹을뿐......스스로 잡지는 않는 챈이.....휴우...중간에 잘 안먹고 찔끔찔끔먹고..또 ...먹고 이러는 분유도 있었는데아이배냇 산양분유는 거부감 없이 한번에 쭉쭉원샷도 해주니까 너무 좋아요역시 잘먹고 잘싸는게 제일 예뻐 보이는 법이번에 리뉴얼 되서 디자인도 기능도 마음에 드는 아이배냇 산양분유 단계앞으로도 쭉..아이배냇과 함께 할 것 같아용단계 산양분유에 이어], 긍정 텍스트 확률 : 87.78%"
"[단계 분유도 아이배냇 산양분유 단계 추천 드립니다 ], 긍정 텍스트 확률 : 89.14%"
"[ 이 제품은 업체로부터 제품만을 무상으로 공급받아 솔직하게 작성한 후기입니다. ], 긍정 텍스트 확률 : 63.66%"
"[사린이는 까지 혼합수유를 했어요 일쯤 분유거부와 함께 하루 수유양이 도 안되는 날이 지속되어서 분유유목민 생활을 하게 되었어요그러다 친구의 분유추천으로 접하게된 아이배냇순 산양분유를 먹이니 점점 수유양이 늘어나 요즘은하루 총 넘기기도 해요그런데 그러기를 달가량 되어가는데 순산양분유가 컨피던트 순 산양분유로 리뉴얼 된다는 소식이 들리는 거에요물론 좋아지면 엄마야 기쁘지만 우리아가 힘들게 정착한 분유인데 혹시나 다시 거부 할까 걱정되 우선 한통만 주문 했어요저처럼 궁금해 하실 분들 있으실까 후기 남겨봐요], 긍정 텍스트 확률 : 96.58%"
"[ 계속 먹이던 아이배냇 순산양분유랑 이번에 새로나온 컨피던트 순산양분유예요 케이스부터 조금 달라진 모습이더라구요 ], 긍정 텍스트 확률 : 97.25%"
"[ 외형적으로 가장 달라진 부분은 기존에 매력적이였던 핑크 스푼이 없어지고 뚜껑과 같은 초록 스푼으로 바뀌었어요 ], 긍정 텍스트 확률 : 70.99%"
"[ 그전엔 분유통에 끼워 고정을 했다면 이제는 뚜껑에 고정을 하도록 되어 있어요 가끔 걸쳐 놓는 식으로 되어 있다보니 열다가 핑크스푼이 떨어져 있는 경우도 있었는데 이번엔 그럴일이 적어 질듯 해요 좀더 단단히 고정되는듯한 느낌이 들더라구요아무래 엄마가 깨끗이 손을 씻고 수유를 한다고 해도 엄마손이 들락달락 하면 왠지 모르게 찝찝하니까요 ], 긍정 텍스트 확률 : 70.49%"
"[ 아이배냇의 분유의 맘에 드는 점은 분유의 개봉시기를 따로 기입 가능해요이번에 리뉴얼 제품에도 그대로 가능하더라구요아이가 얼마만에 먹었는지 엄마가 따로 기억할 필요 없이 적어둔것으로 보면 되니 편리해요보통 우리 사린이는분유 한통을 일 가량 먹는것같아요 ], 긍정 텍스트 확률 : 99.71%"
"[ 기존에 먹던 순산양분유랑 같이 한 스푼에 에요 ], 긍정 텍스트 확률 : 71.76%"
"[ 우리 사린이는 스푼], 긍정 텍스트 확률 : 70.32%"
"[ 꿀꺽꿀꺽 요즘엔 혼자 먹어보겠다고 연습중이랍니다 ], 긍정 텍스트 확률 : 96.11%"
"[ 맛있는지 열심히 먹고 있어요 잘 먹고 잘 자라주기 바래요 우리 사린이 ], 긍정 텍스트 확률 : 94.21%"
"[.아기의 주식이 되는 분유. 우리 아아는 개월이 되어 분유를 끊은지는 꽤 되었어요. 엄마아빠 먹는 밥도 잘먹고 우유랑], 긍정 텍스트 확률 : 97.69%"
"[아이배냇에서 보내준 간식들도 잘 먹고 자랍니다. 아이가 돌이 막 지났을 무렵에 평소 먹던 일반 분유가 아닌 산양 분유를 먹인 적이 있습니다. 아이는 일반 분유도 잘 먹었던 터라 산양분유도 별 이상 반응없이 잘 먹었어요. 그렇게 산양분유를 끝으로 아이의 분유수유는 우유로 바뀌었습니다. ..그 경험을 토대로 영상을 하나 만들어봤었어요. 일반분유와 산양분유 중에서 어떤 분유를 먹여야 할지 고민되는 분들을 위해 두 분유가 다른 점에대해 다뤄보고], 긍정 텍스트 확률 : 96.24%"
"[분유 타는 방법들을 담아봤어요. 아기분유에 대해 고민 있으신 분들에게 도움이 되길 바래봅니다 . .. ], 긍정 텍스트 확률 : 77.79%"
"[ 아이배냇몰 회원 가입시 추천인 아이디를 적으시면 지인 할일쿠폰을 받아 보실 수 있답니다........ ], 긍정 텍스트 확률 : 94.43%"
"[.?아기분유아기분유.?분유추천분유추천.?신생아분유아이배냇신생아분유아이배냇.?컨피던트컨피던트.?산양분유산양분유 ], 긍정 텍스트 확률 : 87.93%"
"[완모중은 우리다온이벌써 개월차 완모중인데요이제 슬슬 단유를 하려고 준비중인데요아이가 잘따라와주길 바라면서 우리아기를 위해 선택한소화잘되는 아기분유산양유로 직접 만든 순산양유아식아이배냇 컨피던트 순산양유아식을 선택해보았어요 ], 긍정 텍스트 확률 : 63.56%"
"[ 모유와 가장 가까운 성분의 산양유완모아기이기에 아기를 위해서.?아기분유아기분유 산양분유를 선택하게되었는데요 .?아이배냇아이배냇.?컨피던트컨피던트.?산양분유산양분유 는 순산양분유에서 새롭게 리뉴얼된 제품인데요기존엔 단계에서 단계로 나뉘어 출시되었다고 해요만개월인 우리 아기는 개월부터 개월까지 먹는 단계를 먹어보았어요], 긍정 텍스트 확률 : 89.78%"
"[ 아이배냇 컨피던트순산양유아식은산양유만을 사용한 순 산양유아식 아기분유 인데요철분 아연 칼슘 등의 미네랄 성분 셀레늄 카르니틴 등 배합하여아기성장에 도움을 주는 영양을 과학적 설계하고탈지하지 않는 산양유 지방을 그대로 사용한제품으로산양유에 함유된 성분은 아기건강에 도움을 준다고 하는데요전 산양유 하면 모유와 가까운 산양유라고 알고있었는데다같은 산양유가 아니였더라구요초보맘은 뭐든 하나하나 아이를 키우면서 많은걸 알아가는거 같아요내인생에 두찌는 없다하지만ㅋㅋ만약에 두찌가 생긴다면 지금보다 조금더 알고 아이에게 맞춰 선택할수있겠죠 ], 긍정 텍스트 확률 : 96.06%"
"[ 생후개월은 단계개월개월은 단계개월이상은 단계로 나뉘어져 있는 아이배냇.?순산양분유순산양분유개월인 우리 다온이의 단유를 위해 아이배냇 컨피런트 순산양유아식 단계를 준비하게 되었는데요영양면에서도 소화며면에서도 아이가 거부 없이 잘먹어주길 바라며 두근두근 기대가 되는 아기분유더라구요 ], 긍정 텍스트 확률 : 97.50%"
"[ 아이배냇 순산양유아식은 자연목초로 키운 산양원유로 오메가 지방산등 영양 성분이 함유되어있고엽산 철분 비타민 를 비롯한 대영양소등을 세심하게 설계하여성장기 아이에게 맞도록 꼼꼼하게 영양을 설계하였다는데요자연목초로 키운 산양원유에부드럽게 소화가 잘되는 산양분유내아이에게 필요한 성분을 과학적으로 설계한 아이배냇 컨피던트 산양분유이제 우리 다온이의 영양도 부탁해욤 ], 긍정 텍스트 확률 : 62.22%"
"[ 우리아기의 성장기에 맞도록 영양설계된아이배냇 컨피런트 순산양분유소화에 도움을 주는 부드러운 케제인의 함량이 많이 소화가 잘된다고 하는데요이유식 시작한뒤로 변비가 한번씩 오는 우리다온이아이배냇 산양분유 먹고 변비도 사라지고 황금똥 보았다는 분들이 많더라구요저도 은근 기대되면서 ㅎㅎ앞으로.?아이배냇산양분유아이배냇산양분유 먹고.?황금똥황금똥 기대 해보자구 ], 긍정 텍스트 확률 : 50.24%"
"[ 소화흡수가 잘되는 단백질이 들어있는아이배냇 컨피던트 산양유아식으로 우리 아기 황금똥 기대 하며 오픈해보았는데요분유통 뚜껑에는 개봉일을 적을수있는 칸이 있어개봉일을 적어둔뒤 주이내 먹이면 되더라구요전 개봉일과 주뒤에 날짜를 같이 적어놓았어요아이키우다보니 워낙 제가 정신도 없고 날짜 지나가는줄도 전혀 모르겠더라요아기랑 이리저리 씨름하면서 시간을 보낸건 같은데벌써 우리 다온이는 개월이지난거 보면시간이 진짜 빠르게 지나가고 있더라구요 ], 긍정 텍스트 확률 : 98.85%"
"[ 저는 조유량에 맞게 젖병에 분유를 먼저 넣은뒤 물을 넣어주었는데요젖병을 양손으로 비비듯이 섞어줘야 공기가 적게 발생하여아기 배앓이를 줄여준다고 알고있는데요아이배냇 컨피던트 산양분유는 입자가 고와서인지분유를 탈때 워낙 잘녹아서 몇번 섞어주지 않았는데오 잘녹았던 아기분유아이배냇 컨피던트 산양분유였어요 ], 긍정 텍스트 확률 : 94.11%"
"[ 처음엔 이게뭐야 하고 잡고 만지작 만지작 거리더나한번 두번 입에 대더니 어느새 쭉쭉 다먹어주더라구요모유만 먹던 아기라서 잘먹어줄까 하고걱정반 기대반 이였는데요다행이도 완모아기인 우리다온이 얼마나 잘먹어주던지그만큼 엄마 모유와 가까운 성분인 산양유로아기가 거부감없이 잘먹어주는거 같더라구요아이가 소화가 잘될수있게 소화 흡수가 잘되는 단백질 지방조성에아기 성장에도움을 주는 영양설계로탈지하지 않는 산양원유를 사용하고영유아게 꼭 필요한 등을 배합하여단유로 가기위해 우리 아기 아이배냇 컨피던트 산양분유로조금씩 연습중인데요소화가 잘되는지 아이가 다행이 변비없이 황금똥을 누고있는데요아이에게 모유와 가까운 아기분유를 찾으신다면아이배냇 컨피던트 산양.?분유추천분유추천 하고 싶어요 ], 긍정 텍스트 확률 : 67.30%"
"[이 제품은 아이배냇에서 무상으로 제품만을 받아 솔직하게 작성한 후기입니다. ], 긍정 텍스트 확률 : 70.16%"
"[ ...? 아이배냇 ...? 컨피던트산양유아식 ...? 단계개월부터 개월까지양은이랍니다. ], 긍정 텍스트 확률 : 63.50%"
"[ 순 산양유아식의 유성분은 산양유만을 사용하고아기에게 꼭 필요한 성분만을 과학적으로 설계하여 직접 만든 산양유아식이랍니다. ], 긍정 텍스트 확률 : 63.49%"
"[지방으로 조성되어 있어요.위산에 응고되어 소화를 방해하는카제인이 적고소화에 도움을 주는 부드러운 카제인의 함량이 많이 소화가 용이하데요. ], 긍정 텍스트 확률 : 71.15%"
"[카르니틴 등은 아기의 성장에 도움을 주고구리와 아연은인체 내 각종 효소의 구성 성분으로 단백질 합성에 꼭 필요한 요소에요.칼슘 함량을 높이고 칼슘 흡수를 돕는 것으로 알려진 도 함유되어 있답니다. ], 긍정 텍스트 확률 : 95.01%"
"[ 분유 뚜껑에는 개봉일을 적는 부분이 있어요. ], 긍정 텍스트 확률 : 71.41%"
"[ 개봉후엔 유통기한이 주 이내이기 때문에언제 개봉을 했는지 쉽게 알 수 있답니다. ], 긍정 텍스트 확률 : 58.15%"
"[ 밥인걸 아는지 관심을 가지기 시작했어요 ㅎㅎ ], 긍정 텍스트 확률 : 62.41%"
"[ 예전에는 스푼을 분유 속에서 찾았던 기억이 있는데뚜껑 위에 이렇게 있으니 위생적이네요 ], 긍정 텍스트 확률 : 93.38%"
"[ 분유가 처음이라 혹시나하고먹여보았어요. ], 긍정 텍스트 확률 : 56.26%"
"[ 조리원시절 신생아 때 말고젖병과 분유가 처음이었는데처음엔 머지? 하더니 이내 잘 먹네요 ], 긍정 텍스트 확률 : 68.21%"
"[ 먹기 좋게 자른 후 그릇에 담아주었답니다 ], 긍정 텍스트 확률 : 82.82%"
"[ 분유빵은 처음이라 ㅎㅎㅎ아직은 먹는 것보단 흘리는게 더 많네요 ㅎㅎ ], 긍정 텍스트 확률 : 97.40%"
"[ 결국엔 제가 하나씩 입에 넣어주었답니다 ㅎㅎ ...? 아이배냇컨피던트순산양유아식혹시나 분유 거부감이 있으면 어쩌지 했던 고민이 이젠 해결이 다 되었어요드뎌 아이에게 맞는 분유를 찾았답니다분유 선택에 고민이 있으시다면 추천드려요 ], 긍정 텍스트 확률 : 68.91%"
"[.?아이배냇아이배냇.?컨피던트산양유아식컨피던트산양유아식.?산양분유산양분유다시 산양분유를 찾아왔어요아무래도 산양유가 일반 분유보다 영양성분이 좋아우리아들이 잘만 먹어준다면 더 쑥쑥 크지 않을까그런 애미의 마음을 가득담아 선택했어요아이배냇에서 이번에새로 업그레이드되어 나온컨피던트 산양유아식 분유예요탈지하지 않은 산양유를 그대로산양유 성분이. 함유 되어 있다고 하는데요아이배냇 산양유에는철분아연칼슘 등의 미네랄 성분이 아주 풍부 하고특히나 아이성장에 중요한구리와 아연 도 함유 되어있어아이영양까지 생각한 산양분유예요 구리 는 인체 내 각종 효소의 구성성분인데다아연 은 단백질 합성에 꼭 필요한 요소로정상적인 세포분열 을 위해 꼭 필요한 성분이예요], 긍정 텍스트 확률 : 100.00%"
"[ 개봉하면 스푼이 들어있고스푼은 뚜껑에 부착이 가능하기에 위생적으로 사용할 수 있어요 ], 긍정 텍스트 확률 : 51.52%"
"[ 열어보자 마자 놀랬던게 입자가 엄청 고와요], 긍정 텍스트 확률 : 88.05%"
"[ 지금 먹고 있는 타사 분유와 비교해보니색상도 일반 분유에 비해 옅은 미색을 띄고 있고입자부터도 차이가 느껴지더라구요], 긍정 텍스트 확률 : 79.61%"
"[ 정말 입자가 곱지 않나요 ?덕분에 기존분유에 비해 잘 녹아서 너무 좋더라구요], 긍정 텍스트 확률 : 71.54%"
"[ 오랜만에보는 황금변에 기분 좋은 엄마 ㅋㅋㅋㅋㅋ .?소화잘되는산양분유소화잘되는산양분유.?아이배냇산양분유아이배냇산양분유.?분유추천분유추천 ], 긍정 텍스트 확률 : 99.82%"
"[ 셀프 수유 가능하지만우리집 상전님께서는 셀프수유를 안하세요무슨 눕지도 않고 꼿꼿하게 앉아서 분유 먹겠다고 ㅜㅜ ], 긍정 텍스트 확률 : 69.05%"
"[ 적응과정없이 바로 아이배냇 산양분유를 먹는데도거부감 없이 잘 먹어주더라구요 앞에서 아빠가 사진찍으며 장난치니 마지막에 씩 웃는데 엄마 심쿵 ♥ ], 긍정 텍스트 확률 : 99.92%"
"[ 우리아들 영양과 소화를 생각해 선택한아이배냇 컨피던트 산양유아식아들한테 잘맞기도하니 더욱 만족스러워요 ♥이제 이거 먹고 더 쑥쑥 크자 아들 해당업체로부터 제품만을 무상제공받아솔직하게 작성된 후기입니다 ], 긍정 텍스트 확률 : 99.93%"
"[이제 주뒤면 송송이 돌돌을 기점으로 분유를 끊으려고했는데 전문가와상담하니 두돌까지 정도 하루수유해주면성장등에도 좋다고], 긍정 텍스트 확률 : 51.94%"
"[간식개념으로라도 먹이라고 해서돌이후에도 먹일생각이에요분유거부하는아이들은 어쩔수없이 못먹인다던데..우리 송송이는 하루세끼분유 번 너무 잘먹어주고있어서 고맙 ], 긍정 텍스트 확률 : 78.86%"
