"[ .딱풀이의 첫 시판이유식.. 팜투베이비로 시작했다ㅎㅎ.내가 집에서 육아를 하니], 긍정 텍스트 확률 : 77.34%"
"[ 꽤나 큼직한 고기와 야채도 잘먹는 우리 아가 어머 다먹고. 야채들도 손으로 쏙속 골라먹어요이모부는 내일모레 마흔인 어른인데당근만 골라내고 먹는대ㅋㅋ이모부 강제소환율아 아빠 보고 있나? ], 긍정 텍스트 확률 : 99.76%"
"[함께 보실까요?팜투베이비는 공장파 및 ], 긍정 텍스트 확률 : 51.53%"
"[유지태 나오면 세상반가워요우린 이미 가족인거죠? ], 긍정 텍스트 확률 : 61.12%"
"[새로운 주문프로그램굿스타트이유식을 처음 시작하는 아기와 엄마를 위해 고안된 주문프로그램총 가지의 미음을 알레르기 발생이 적고 아기가 적응하기 쉬운 순으로 구성해 알레르기 체크와 이유식 적응에 도움을 줘요 이유식 시작할때유아식 으로 갈아탈때 우리 엄마들 정말 고민 많이 하거든요 제가 겪어봐서 누구보다 잘알아요 특히나 내가 아무리 정성껏 좋은 재료로 만들어줘도 우리 아가에게 안맞아서 안되잖아요.이런걱정 노놉 고이접어 나빌레라팜투베이비 굿스타트 프로그램으로 우리 아가 알레르기도 체크하고 이유식 적응도 완벽하게 ], 긍정 텍스트 확률 : 100.00%"
"[ 그 누구도 이용후기를 요구하지 않았지만. 저는그래요. 좋으면 영혼을 갈아서 후기를 쓴답니다. 저만 그런거 아니죠???? ], 긍정 텍스트 확률 : 60.90%"
"[ 원 만원만원 쿠폰 증정 첫 구매 무료배송 목요일은 추가할인 추천식단 주문 시 목요일을 수령일로 지정하신 경우추가할인회원가입 시], 긍정 텍스트 확률 : 53.88%"
"[다둥이맘 할인자녀 이상을 둔 회원님들께 기본할인추가할인 혜택을 제공해요 뭐야. 이거 너무 좋은데. 팜투 다둥이맘 할인 받으려면 얼른 둘째 낳아야겠네요최근에 셋째 낳은 친구가 있는데. 얼른 알려줬어요역시 모르고 있더라구요 ], 긍정 텍스트 확률 : 72.23%"
"[과채주스 종이 있어요팜투베이비 이유식유아식 좋은건 우리 아가 먹이면서 너무 너무 이미 잘알구요 이제 팜투패밀리 제품군 파먹기 돌입해야 할까봐요 이미 쌀과자 류 종은 다 먹어봤고 유기농 김이랑 과채주스도 도전해볼래요팜투패밀리 중에서 우리 아이가 가장좋아하고 맛있게 먹은건?팜투베이비 레인보우볼 아이가 제일 좋아해요개월부터 먹였는데지금 개월까지 아이가 제일 좋아해요.지금은 뭐 새우깡도 먹고 웨하스도 먹고 다 먹지만. 중간에 이나면서 잇몸이 아픈건지 떡뻥이나 잘먹던 과자를 잘 안먹더라구요그때도 유일하게 먹은게 레인보우 볼이예요처음 아이 과자줄때는 레인보우볼이 작다보니 잘 잡지도 못했거든요. 요게 은근 소근육 발달에 도움이 된다고 하네요.], 긍정 텍스트 확률 : 100.00%"
"[ 팜투베이비팜투패밀리와 매일 매일 함께해요이제 유기농 건강한 김 이랑 과채주스 주문하러 가야겠어요업체로부터 제품만을 제공받아 작성한 후기입니다. .?팜투베이비팜투베이비.?유지태이유식유지태이유식.?친환경이유식친환경이유식.?이유식배달이유식배달.?배달이유식추천배달이유식추천.?유아식단유아식단 ], 긍정 텍스트 확률 : 89.96%"
"[믿고 먹이는 팜투베이비 우리아기도 벌써 몇 번째 먹이는지 모르겠어요초기중기마지막 완료기 까지 한번씩은 꼭 먹여봤던 업체중 한 군데.요새는 또 두 아이의 아빠인 배우 유지태씨가 선택한 이유식으로 널리 널리 홍보하고 있던데], 긍정 텍스트 확률 : 99.52%"
"[ 우리 만세도 유아식으로 재도전 믿고 먹여보겠습니다♡ ], 긍정 텍스트 확률 : 98.43%"
"[팜투베이비 케이스인지...ㅎㅎㅎㅎ요새 한참 밥 먹이면서 스트레스 폭발이었는데], 긍정 텍스트 확률 : 58.26%"
"[ 지금 만 틀면 유지태씨 팜투베이비 가 나오는듯 하던데ㅋㅋㅋㅋ팜투베이비가 첫런칭 기념으로 여러 이벤트를 하고 있다고 해요 근데 팜투 워낙 유명해서 첫 인줄 몰랐음요 진심ㅋㅋ ], 긍정 텍스트 확률 : 93.11%"
"[ 팜투베이비는 이유식은 물론. 이유식소스. 그리고 유아식. 간식까지다양한 유기농 제품들을 판매중인데요그 중 우리만세는 유아식 소스와 반찬국을 주문해봤답니당개월 기준이고 팩에 씩 들어있어요 ], 긍정 텍스트 확률 : 86.66%"
"[ ㅎㅎㅎ 그리고 팜투베이비 용기는 전자레인지에 사용이 가능한 용기와 쉽게 뜯을 수 있는 이지필용기를 사용함으로써안전한포장쉽게 사용할 수 있는 두 가지의 장점을 다 갖추고 있답니당 ♡ ], 긍정 텍스트 확률 : 94.34%"
"[ 자 일단 싸악 정리 냉장고에 가득가득 빵빵 넣어주고요아가 오늘부터 스트레스 없이 맘마 먹어보자?엄마는 진짜 너무 힘든 극한직업인듯해요 ㅠㅠㅠㅠㅠㅠㅠ열심히 맛있게 만든다고 만들어줬는데ㅡㅡ...안 먹으면 정말 너무 화가 남 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ대체 안 씹고 입에만 하루종일 물고있는 건 왜그러는거니 맛이 그리도 없니...?ㅠㅠㅋㅋㅋㅋㅋㅋ 암튼 이런 좋은 업체가 있어서 믿고 구매할 수 있는 지금 시대에 엄마가 되어서 다행이에요.. ㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ 한탄....하..암튼], 긍정 텍스트 확률 : 95.67%"
"[ 집에 두부 있길래 두부랑 같이 줘봤는데], 긍정 텍스트 확률 : 60.03%"
"[이 날 첫 개봉 치고는 다행이 생각보다 잘 먹어줬다는만세는 약간 비릿한 걸 좋아하는 것 같은...취향 파악 오키 ], 긍정 텍스트 확률 : 68.45%"
"[ 그리고 다음날은 굴소스한우마파두부소스 ], 긍정 텍스트 확률 : 87.99%"
"[ 아 그리고 이거이거 청국장소스 우리가 생각하는 강한 청국장이 아닌], 긍정 텍스트 확률 : 62.69%"
"[약간 연한 된장찌개 같은 느낌이랍니당 ♥믿고 주문하셔도 돼요 ㅎㅎㅎㅎㅎㅎ저처럼 머뭇머뭇하실까봐 그리고 영양듬뿍약밥이란게 있는데 사진을 못 찍었는데ㅜㅡ 만세 정말 환장하고 잘 드셔주셨어요믿고 먹일 수 있는 또다른 메뉴 중 하나ㅋㅋ아가 그냥 전체적으로 다 너무 잘 먹어요.하루하루 밥 먹이는 시간이 스트레스였는데 진작 사서 먹일걸ㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 99.97%"
"[두아이의 아빠가 된 유지태님큰 키에 잘생긴 외모까지 원래도 호감이었지만아빠라는 이름을 가진 유지태님은 더 멋있어 보이네요 ], 긍정 텍스트 확률 : 99.68%"
"[ 매번 받아보는 배송상태부터 기대이상🔺️🔺️ ], 긍정 텍스트 확률 : 83.41%"
"[ 신선한 팜투베이비 유아식을 선택해서 전자레인지에 분만 돌려주면금방 만든 반찬처럼 완성된답니다 ], 긍정 텍스트 확률 : 84.73%"
"[ 음맛있다라고 말해주는 온둥이들 ㅋㅋ팜투베이비 아이반찬을 식단으로 내놓을때면온둥이들 입이 더 크게 벌어진다는건 안비밀 ], 긍정 텍스트 확률 : 68.91%"
"[유아식 거부 해결방법은 팜투베이비가 해답입니다 ㅎㅎ ], 긍정 텍스트 확률 : 80.49%"
"[포인트 적립 🔻🔻지금 확인해 보세요🔻🔻 ], 긍정 텍스트 확률 : 67.42%"
"[좋은 이유식 팜투베이비이유식], 긍정 텍스트 확률 : 88.39%"
"[.?팜투베이비팜투베이비.?유지태이유식유지태이유식.?친환경이유식친환경이유식.?이유식배달이유식배달 .?배달이유식배달이유식.?시판이유식시판이유식.?엄마표유아식엄마표유아식.?배달유아식배달유아식.?아기반찬아기반찬.?유아반찬유아반찬.?친환경이유식친환경이유식.?아기반찬추천아기반찬추천.?이유식준비이유식준비 .?초기이유식초기이유식.?후기이유식후기이유식.?중기이유식중기이유식유아식.?유아식단유아식단 ], 긍정 텍스트 확률 : 97.57%"
"[.안녕하세요 쏭주부예요.오늘은 아이가 잘먹는 배달이유식.팜투베이비를 소개해드릴게요..팜투베이비는 유지태이유식으로도 유명한.배달이유식브랜드인데요..아들램 이유식할때부터 유아식을 진행하고 있는 지금까지이유식부터 아기반찬까지아이가 맛있게먹어서꾸준히 이용하는 배달이유식이랍니다. ], 긍정 텍스트 확률 : 86.61%"
"[ 바쁠때 팜투베이비 아기반찬 주문해서냉장고에 쟁여두면이보다 더 든든할수 없더라구요.요즘에 아이아빠가 바빠서 매일야근이라독박육아를 조금이라도 편하게 하기위해미리 팜투베이비 아기반찬을 준비해뒀답니다. ], 긍정 텍스트 확률 : 83.10%"
"[소고기 등도국내산 무항생제를 사용하기때문에아이 이유식으로도 딱 좋은데요. ], 긍정 텍스트 확률 : 96.64%"
"[ 오늘의 반찬은 닭가슴살야채조림닭가슴살부터 야채들이 아이가 먹기좋은 크기로 소질되어있어서유아식을 처음시작하는아이들이먹기에도 좋을것 같더라구요. ], 긍정 텍스트 확률 : 99.24%"
"[ 요즘 즐겨보는 아들램책인데요.갑자기 카레가 먹고싶다고...집에 재료가 없는데 어쩌지? ], 긍정 텍스트 확률 : 59.27%"
"[ 괜찮아요 나에게는 팜투베이비찬스가있으니깐요 ], 긍정 텍스트 확률 : 94.73%"
"[ 마침 미리준비해둔 팜투베이비 아기반찬중에닭가슴살버섯카레가 있어서 준비해줬는데요.팜투베이비는 아기반찬 종류도 다양하니골라먹는 재미가 있고원하는 날짜를 지정해서 받을수 있으니필요할때 맞춰서 준비할수 있으니너무 좋더라구요. ], 긍정 텍스트 확률 : 98.04%"
"[ 쓱삭쓱삭맛있게 비벼서한입에 쏘옥 ], 긍정 텍스트 확률 : 52.84%"
"[또 한번의 선물을 받는 기분이랄까요...이번에는 진짜루 생각 못하고 아예 잊어버리고 있었는데 문자로 먼저 알게 되었어요 ♡.팜투베이비 이유식 후기를 작성하며 아이가 무지 잘 먹고], 긍정 텍스트 확률 : 68.74%"
"[병원에 입원중일때도 제게 큰 힘이 되었던 브랜드였는데 감사하게 우수후기로 뽑아주셨어요. ], 긍정 텍스트 확률 : 95.93%"
"[ ..소프트바라고 해서 약간 딱딱할 줄 알고 세가지만 주문했는데 일반 떡뻥이랑 비슷한 아기과자였어요.이건 벌써 다먹 ... 더 주문할걸 흐엉 ㅜㅜㅜ.남은 과자 다 먹음 전 요걸로 또 주문하려구요...... ], 긍정 텍스트 확률 : 96.33%"
"[ ..스틱으로 된 쌀과자에요..우선 외출할때밥 먹을때 필수품입니다 ㅋㅋㅋㅋ.하나 두개씩 쥐어주면 혼자 잇몸으로 아그작 잘 씹어먹어요...... ], 긍정 텍스트 확률 : 98.94%"
"[ ..이제 개월 된 둘째가 앞으론 요런 볼과자를 더 많이 먹을 것 같아 레인보우 볼 과자는 여러개 주문했어요.베지 맛 하나 오픈해서 줘봤는데 너어무 잘 먹어요ㅋㅋㅋㅋㅋ.대체적으로 실패 없이 다 잘 먹는 것 같아 완전 뿌듯하더라구요♡ ], 긍정 텍스트 확률 : 95.46%"
"[ ..사진 찍느라고 잠깐 베이비룸에 있다가 빼줬더니 달라고 난리난리ㅜㅜㅜㅜ .바나나맛 소프트바 하나 쥐어주었더니 세상 좋아하네요.굉장히 부드러워서 개월 저희 아이도 무지 잘 먹어요 ], 긍정 텍스트 확률 : 95.08%"
"[과자도 맛있따앙♡.당분간 둘째 간식 걱정은 안해도 되겠네요.우수후기 뽑아주셔서 감사합니다 팜투베이비 사랑해요. ], 긍정 텍스트 확률 : 93.48%"
"[ 그래서 배달이유식을 알아봤는데배달이유식 브랜드도 너무 많아 고민하다남편과 제가 좋아하는 배우], 긍정 텍스트 확률 : 95.14%"
"[ 전 팜투베이비 배달이유식후기진밥으로 팩 총 일치 주문했어요일이지만 이유식을 안 만들어도 된다니....와 생각보다 엄청나게 큰 행복이고마음이 그렇게 편안하더라구요 ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 97.02%"
"[. 이게 다 팜투베이비 배달이유식 덕분이에요 . 팜투베이비는 배달이유식 브랜드 중 가장 많은. 친환경 재료를 사용하는 친환경이유식이라서 . 믿고 먹일 수 있는 것도 있고 .. 당일생산], 긍정 텍스트 확률 : 97.60%"
"[당일발송이라 . 안전하고 신선한 배송도 좋았어요 ...], 긍정 텍스트 확률 : 94.38%"
"[ 좋은 재료 좋은 이유식 팜투베이비전 개인적으로 배우 유지태가 결혼하고 나서더 호감가는 배우로 느껴졌는데배달이유식 브랜드 모델을 하다니두 아이의 아빠가 선택한 배달이유식 팜투베이비믿음은 가지만 그래도 우리 아기가 먹을 거라서배달 전 팜투베이비 홈페이지에서하나하나 다 읽어보고 재료도 하나하나 따져보고메뉴 하나하나 신중히 선택했어요 ㅎㅎ연근은 평소에 손질하기 힘들어서 선뜻 도전하지 못했는데직접 만들기 힘든 이유식 재료는이렇게 배달이유식의 도움을 받는게 좋은 것 같아요 ], 긍정 텍스트 확률 : 60.70%"
"[ 배달이유식 팜투베이비 후기 진밥은 이고원재료명과 함량이 적혀있는데무농약 재료나 무항생제 고기], 긍정 텍스트 확률 : 70.93%"
"[ 비닐을 만 벗겨서 전자레인지에 분 초 돌리니까따뜻하게 먹이기 좋았어요 ], 긍정 텍스트 확률 : 91.39%"
"[ 팜투베이비 배달이유식을 처음 먹이는데제가 다 두근두근했어요 ㅎ과연 잘 먹어줄까?아무리 배달이유식이 간편하고 맛있어도아기가잘 안 먹으면 소용없잖아요 ], 긍정 텍스트 확률 : 54.92%"
"[ 요즘 이유식 정체기라 도 겨우겨우 달래서 먹였는데 뚝딱 클리어....너..이렇게 맛있게 먹기 있냐며 ㅋㅋㅋ그래도 잘 먹어주니 고맙고 편해서 안심이네요 ], 긍정 텍스트 확률 : 92.08%"
"[ 영양들깨팽이버섯닭죽도 맛있게 뚝딱 완밥했어요들깨 들어간 것도 잘 먹더라구요배달이유식으로 새로운 재료 먹여보고재료를 구입해서 만들어먹는 것도 좋은 방법같아요 ], 긍정 텍스트 확률 : 93.08%"
"[ 흑임자도 먹여보고 싶었던거라팜투베이비 밤흑임자죽 골랐는데제가 먹어봐도 맛있고아기도 참 맛있게 잘 먹었어요 ], 긍정 텍스트 확률 : 55.36%"
"[ 배달이유식브랜드가 많아서 선택이 어려웠는데유지태이유식으로 유명한 팜투베이비가친환경 재료들을 가장 많이 사용하고당일생산], 긍정 텍스트 확률 : 50.97%"
"[원더윅스 기간일 때 강추에요평소 먹이기 힘든 재료들도 팜투베이비로먹여볼 수 있어서 좋았어요앞으로도 종종 팜투베이비와 병행할까 합니다 ], 긍정 텍스트 확률 : 99.89%"
"[팜투베이비 로고 클릭하면팜투베이비 사이트로 이동해요배달이유식 종류도 다양하고 간식도 있어요구경해보고 몇 개 골라담아 보세요], 긍정 텍스트 확률 : 80.96%"
"[레인보우볼 아기 과자도 주문했는데 맛있고 잘 먹네요 ], 긍정 텍스트 확률 : 81.51%"
"[ 팜투베이비 병행기 이유식 팔아요...... ......? 본문 이미지병행기제품이라 후기랑 완료기랑 같이있는제품이에요 오늘 오전중에 배송받는건데저는 여분이많아서 팔아요금곡동 시청 후문입니다아이가아파서 가지러와주셔야되요ㅜ], 긍정 텍스트 확률 : 95.97%"
"[ 팜투베이비 후기이유식 유통기한까지입니다모르고 많이 주문하는바람에 남을거같아 판매합니다ㅠㅠ한팩원씩이고 개정도? 있는거같아요많이 사시면 가져다 드릴수있어요 ], 긍정 텍스트 확률 : 93.27%"
